Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2013-12-11,00:15,35.1,29.8,80.8,0.0,N @0.1,2.1,0.0,0,37.5,30.42,34.9,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,00:30,34.5,29.3,81.0,0.0,N @0.0,0.0,0.0,0,37.5,30.42,33.9,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,00:45,34.0,29.1,81.9,0.0,N @0.0,0.0,0.0,0,37.5,30.41,33.6,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,01:00,33.9,29.4,83.2,0.0,N @0.5,2.8,0.0,0,37.5,30.41,33.5,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,01:15,33.4,29.0,83.7,0.0,N @0.1,2.8,0.0,0,37.5,30.41,33.0,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,01:30,33.0,28.8,84.5,0.0,N @1.4,3.1,0.03,0,37.5,30.4,32.6,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,01:45,32.7,28.7,85.0,0.0,N @2.2,2.8,0.09,0,37.5,30.4,32.4,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,02:00,32.3,28.4,85.3,0.0,N @1.6,2.8,0.08,0,37.5,30.4,31.8,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,02:15,31.7,27.9,86.0,0.0,NE@2.2,2.8,0.0,0,37.5,30.41,31.4,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,02:30,30.9,27.0,86.2,0.0,NE@0.6,2.4,0.0,0,37.5,30.4,30.5,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,02:45,30.8,27.1,86.9,0.0,N@1.3,2.8,0.0,0,37.5,30.4,30.7,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,03:00,30.6,26.9,87.2,0.0,N @2.6,3.5,0.0,0,37.5,30.4,30.2,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,03:15,30.3,26.6,87.5,0.0,N @2.2,3.1,0.0,0,37.5,30.4,29.9,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,03:30,30.0,26.4,87.7,0.0,N @1.7,3.5,0.0,0,37.5,30.38,29.6,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,03:45,29.6,26.0,87.8,0.0,N@1.3,3.1,0.0,0,37.5,30.38,29.3,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,04:00,29.9,26.4,88.3,0.0,N @2.5,3.1,0.0,0,37.5,30.37,29.6,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,04:15,29.7,26.3,88.3,0.0,NW@1.4,3.1,0.0,0,37.5,30.37,29.4,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,04:30,29.3,25.8,88.4,0.0,NE@2.3,2.8,0.0,0,37.5,30.36,29.1,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,04:45,29.3,25.9,88.7,0.0,N @1.1,2.8,0.0,0,37.4,30.36,29.0,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,05:00,29.4,26.0,88.9,0.0,N @2.2,3.1,0.0,0,37.4,30.36,29.1,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,05:15,29.1,25.7,88.9,0.0,N @1.7,2.8,0.0,0,37.4,30.35,28.7,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,05:30,28.6,25.2,89.0,0.0,N@0.8,2.8,0.0,0,37.4,30.35,28.4,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,05:45,28.7,25.3,89.2,0.0,N @2.0,3.5,0.0,0,37.4,30.35,28.4,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,06:00,28.7,25.3,89.3,0.0,N @2.0,2.8,0.0,0,37.4,30.35,28.3,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,06:15,28.9,25.6,89.4,0.0,N @1.2,2.8,0.0,0,37.4,30.35,28.7,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,06:30,29.2,25.9,89.4,0.0,N @2.0,2.8,0.0,0,37.4,30.35,29.0,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,06:45,28.9,25.6,89.3,0.0,N @1.9,2.4,0.0,0,37.4,30.34,28.6,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,07:00,28.7,25.3,89.2,0.0,NW@0.1,1.7,0.0,0,37.4,30.34,28.3,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,07:15,28.0,24.5,89.0,0.0,N @0.0,0.0,0.0,0,37.4,30.34,27.5,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,07:30,28.2,24.8,89.4,0.0,NW@1.1,3.1,0.0,0,37.3,30.34,28.0,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,07:45,29.0,25.8,89.6,0.0,N @2.0,3.1,0.0,1,37.3,30.35,28.8,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
2013-12-11,08:00,28.6,25.4,89.6,0.0,N @2.4,3.1,0.0,5,37.3,30.34,28.4,"Seattle, King County",330092,Seattle,2020-03-04 12:29:42.557759
