Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2014-05-04,00:15,50.8,48.7,92.3,0.0,SE@3.9,7.4,0.75,0,60.1,29.77,50.6,"Seattle, King County",330092,Seattle,2020-03-04 12:32:32.487999
2014-05-04,00:30,50.6,48.3,91.8,0.02,SE@3.0,7.8,0.8,0,60.1,29.77,50.3,"Seattle, King County",330092,Seattle,2020-03-04 12:32:32.487999
2014-05-04,00:45,50.2,47.9,91.6,0.0,SE@2.6,5.7,0.79,0,60.0,29.77,49.9,"Seattle, King County",330092,Seattle,2020-03-04 12:32:32.487999
2014-05-04,01:00,49.9,47.6,91.5,0.0,E@1.9,3.5,0.79,0,60.0,29.76,49.6,"Seattle, King County",330092,Seattle,2020-03-04 12:32:32.487999
2014-05-04,01:15,49.7,47.3,91.6,0.0,E@1.1,3.1,0.78,0,59.9,29.76,49.3,"Seattle, King County",330092,Seattle,2020-03-04 12:32:32.487999
2014-05-04,01:30,49.4,47.2,91.7,0.01,NE@0.8,2.8,0.79,0,59.9,29.76,49.1,"Seattle, King County",330092,Seattle,2020-03-04 12:32:32.487999
2014-05-04,01:45,49.5,47.2,92.0,0.0,E@0.6,3.5,0.8,0,59.8,29.76,49.1,"Seattle, King County",330092,Seattle,2020-03-04 12:32:32.487999
2014-05-04,02:00,49.9,47.8,92.1,0.01,SE@1.1,4.6,0.8,0,59.8,29.76,49.7,"Seattle, King County",330092,Seattle,2020-03-04 12:32:32.487999
2014-05-04,02:15,50.3,48.0,91.9,0.01,SE@1.3,3.5,0.8,0,59.8,29.76,50.0,"Seattle, King County",330092,Seattle,2020-03-04 12:32:32.487999
2014-05-04,02:30,50.1,47.8,91.8,0.0,NE@0.4,2.8,0.78,0,59.7,29.76,49.8,"Seattle, King County",330092,Seattle,2020-03-04 12:32:32.487999
2014-05-04,02:45,50.1,47.9,92.2,0.0,SE@1.0,5.7,0.78,0,59.7,29.76,49.8,"Seattle, King County",330092,Seattle,2020-03-04 12:32:32.487999
2014-05-04,03:00,50.1,47.9,92.1,0.0,E@0.7,3.1,0.77,0,59.6,29.75,49.7,"Seattle, King County",330092,Seattle,2020-03-04 12:32:32.487999
2014-05-04,03:15,50.5,48.3,91.9,0.0,SE@3.0,6.7,0.77,0,59.6,29.75,50.3,"Seattle, King County",330092,Seattle,2020-03-04 12:32:32.487999
2014-05-04,03:30,51.0,48.4,90.7,0.0,SE@2.8,6.7,0.76,0,59.6,29.75,50.8,"Seattle, King County",330092,Seattle,2020-03-04 12:32:32.487999
2014-05-04,03:45,50.8,48.1,90.1,0.0,SE@2.8,5.3,0.78,0,59.5,29.75,50.6,"Seattle, King County",330092,Seattle,2020-03-04 12:32:32.487999
2014-05-04,04:00,50.7,47.9,90.0,0.0,SE@2.4,4.9,0.79,0,59.5,29.75,50.5,"Seattle, King County",330092,Seattle,2020-03-04 12:32:32.487999
2014-05-04,04:15,50.7,48.0,90.2,0.01,E@0.5,4.2,0.81,0,59.4,29.75,50.4,"Seattle, King County",330092,Seattle,2020-03-04 12:32:32.487999
