Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2013-10-31,00:15,50.9,43.3,74.9,0.0,0,S,9.0,13.9,0.0,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,00:30,50.9,43.4,75.5,0.0,0,S,9.9,15.3,0.0,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,00:45,50.2,44.3,80.1,0.0,0,S,9.6,16.0,0.01,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,01:00,49.5,45.1,84.5,0.0,0,S,9.0,14.2,0.01,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,01:15,49.8,44.9,83.3,0.0,0,S,9.0,16.7,0.01,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,01:30,50.0,44.7,82.1,0.0,0,S,8.5,13.5,0.01,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,01:45,49.8,44.8,82.8,0.0,0,S,8.0,12.4,0.01,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,02:00,49.8,45.4,84.9,0.0,0,S,8.4,11.7,0.01,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,02:15,49.6,45.8,86.5,0.0,0,S,7.9,12.4,0.01,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,02:30,49.5,45.9,87.1,0.0,0,S,6.8,13.5,0.01,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,02:45,49.5,45.9,87.2,0.0,0,S,6.4,11.0,0.01,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,03:00,49.5,46.0,87.6,0.0,0,SE,5.3,10.3,0.01,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,03:15,49.4,45.9,87.6,0.0,0,SE,5.3,8.9,0.01,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,03:30,49.5,45.8,87.0,0.0,0,S,5.3,9.6,0.01,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,03:45,49.7,45.7,86.3,0.0,0,S,6.5,12.8,0.01,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,04:00,49.6,45.9,87.1,0.0,0,S,6.1,11.7,0.01,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,04:15,49.7,46.0,86.7,0.0,0,S,5.8,10.7,0.01,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,04:30,49.7,46.0,87.1,0.0,0,S,5.5,9.6,0.01,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,04:45,49.6,46.0,87.1,0.0,0,S,5.5,11.0,0.01,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,05:00,49.6,45.9,86.8,0.0,0,S,5.6,10.7,0.01,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,05:15,49.6,45.8,86.5,0.0,0,S,6.4,10.3,0.01,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,05:30,49.4,45.9,87.7,0.0,0,S,6.2,9.9,0.01,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,05:45,49.3,46.0,88.4,0.0,0,S,4.3,7.1,0.01,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,06:00,49.3,46.1,88.5,0.0,0,S,5.5,7.8,0.01,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,06:15,49.4,46.4,89.2,0.0,0,S,5.6,10.3,0.01,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,06:30,49.2,46.7,91.2,0.0,0,S,7.1,12.1,0.01,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,06:45,48.9,46.8,92.3,0.0,0,S,6.6,11.0,0.02,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,07:00,49.1,46.9,92.2,0.0,0,S,6.2,9.9,0.01,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,07:15,49.1,46.8,91.8,0.0,0,S,4.5,6.7,0.02,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,07:30,49.0,46.8,92.1,0.0,0,S,3.9,6.7,0.1,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,07:45,48.6,47.0,94.3,0.0,0,S,4.2,6.7,0.13,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,08:00,48.3,47.2,96.0,0.0,1,S,3.3,6.4,0.51,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,08:15,48.4,47.5,96.6,0.0,4,SE,3.1,5.3,0.5,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,08:30,48.5,47.7,96.8,0.0,7,SE,3.0,4.9,0.25,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,08:45,48.7,47.8,96.7,0.0,15,SE,2.7,4.6,0.07,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,09:00,49.0,47.9,95.8,0.0,26,SE,3.0,4.6,0.03,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,09:15,49.3,48.0,95.1,0.0,28,SE,3.1,5.7,0.02,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,09:30,49.8,48.2,94.2,0.0,39,SE,3.6,6.7,0.02,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,09:45,49.8,48.1,93.6,0.0,32,S,4.0,6.4,0.02,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,10:00,49.9,48.0,93.2,0.0,36,S,3.9,6.7,0.01,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,10:15,50.2,48.1,92.6,0.0,59,S,4.7,7.8,0.01,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,10:30,50.7,48.5,91.9,0.0,90,S,4.3,7.4,0.01,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,10:45,50.6,48.2,91.5,0.0,56,S,4.3,6.7,0.01,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,11:00,50.7,48.4,91.7,0.0,51,S,4.2,6.4,0.01,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,11:15,50.6,48.4,92.0,0.0,52,S,5.1,8.2,0.03,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,11:30,50.7,48.7,92.7,0.0,71,S,5.3,9.6,0.02,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,11:45,50.7,48.8,93.1,0.0,69,S,5.4,8.2,0.15,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
2013-10-31,12:00,50.8,49.2,94.1,0.0,112,S,4.8,7.1,0.21,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 12:59:44.903186
