Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2008-10-30,00:15,44.4,44.0,98.4,0.0,0,N ,0.0,0.0,0.6,50.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,00:30,43.4,43.0,98.3,0.0,0,N ,0.0,0.0,0.62,50.2,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,00:45,43.4,43.2,98.9,0.0,0,E,0.2,2.1,0.64,50.2,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,01:00,43.3,43.1,99.2,0.0,0,E,1.0,3.1,0.68,50.2,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,01:15,42.1,41.8,98.6,0.0,0,S,0.6,2.4,0.71,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,01:30,41.0,40.9,99.4,0.0,0,E,0.4,2.8,0.75,50.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,01:45,41.5,41.4,99.6,0.0,0,E,0.3,2.4,0.78,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,02:00,42.8,42.7,99.7,0.0,0,SE,0.4,2.4,0.81,50.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,02:15,44.5,44.4,99.7,0.0,0,N ,0.0,0.0,0.83,49.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,02:30,42.3,42.1,99.0,0.0,0,E,1.6,2.4,0.84,49.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,02:45,44.5,44.4,99.5,0.0,0,S,1.9,3.1,0.86,49.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,03:00,43.0,42.9,99.6,0.0,0,W,1.7,3.1,0.87,49.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,03:15,44.6,44.5,99.7,0.0,0,NE,0.1,1.7,0.88,49.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,03:30,43.8,43.7,99.4,0.0,0,SE,0.0,1.4,0.89,49.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,03:45,43.9,43.8,99.7,0.0,0,S,0.3,2.1,0.9,49.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,04:00,45.2,45.2,99.7,0.0,0,SE,0.1,2.4,0.91,49.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,04:15,44.6,44.5,99.7,0.0,0,E,1.7,3.1,0.92,49.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,04:30,44.9,44.9,99.7,0.0,0,SE,1.1,3.5,0.92,49.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,04:45,44.6,44.6,99.7,0.0,0,N ,0.0,0.0,0.93,49.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,05:00,43.7,43.6,99.7,0.0,0,W,0.8,2.4,0.93,49.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,05:15,43.7,43.6,99.7,0.0,0,N ,0.0,0.0,0.93,49.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
2008-10-30,05:30,45.9,45.8,99.7,0.0,0,N ,0.0,0.0,0.94,49.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-28 23:52:54.030114
