Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2018-11-01,00:15,54.8,54.7,99.5,0.01,0,SE,2.2,3.5,0.34,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,00:30,54.8,54.7,99.5,0.0,0,S,0.7,3.1,0.34,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,00:45,54.8,54.6,99.5,0.0,0,N ,0.0,0.0,0.34,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,01:00,54.8,54.7,99.5,0.01,0,E,0.9,2.4,0.35,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,01:15,54.8,54.7,99.5,0.01,0,SE,0.1,2.1,0.35,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,01:30,54.9,54.8,99.5,0.01,0,SE,0.1,1.4,0.35,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,01:45,54.9,54.7,99.5,0.0,0,NW,1.3,3.5,0.36,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,02:00,54.7,54.6,99.5,0.01,0,N,2.3,3.1,0.36,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,02:15,54.9,54.7,99.5,0.01,0,E,2.2,3.5,0.36,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,02:30,55.0,54.8,99.5,0.0,0,NE,0.5,2.4,0.36,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,02:45,54.9,54.8,99.5,0.01,0,N ,0.0,0.0,0.37,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,03:00,54.9,54.8,99.5,0.0,0,NW,0.0,1.4,0.37,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,03:15,54.8,54.7,99.5,0.0,0,E,0.9,2.8,0.37,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,03:30,55.0,54.9,99.5,0.0,0,NE,2.5,3.9,0.37,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,03:45,55.2,55.1,99.5,0.0,0,NE,3.2,4.6,0.37,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,04:00,55.2,55.1,99.5,0.01,0,NE,2.4,3.5,0.37,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,04:15,55.1,55.0,99.5,0.01,0,NE,1.0,3.1,0.38,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,04:30,55.0,54.9,99.5,0.02,0,N ,2.0,3.1,0.38,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,04:45,55.0,54.8,99.5,0.03,0,N,1.0,2.8,0.38,54.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,05:00,55.0,54.8,99.5,0.01,0,N ,0.0,1.4,0.38,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,05:15,54.8,54.7,99.5,0.02,0,NW,0.8,2.8,0.38,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,05:30,54.8,54.7,99.5,0.01,0,NW,0.2,2.4,0.38,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,05:45,54.9,54.8,99.5,0.02,0,SE,0.5,2.8,0.38,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,06:00,55.1,54.9,99.5,0.04,0,SE,2.0,5.3,0.38,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,06:15,54.9,54.7,99.5,0.0,0,SE,3.9,6.0,0.39,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,06:30,54.6,54.5,99.5,0.01,0,S,3.8,5.3,0.39,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,06:45,54.4,54.3,99.5,0.0,0,S,2.2,4.6,0.39,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,07:00,54.4,54.3,99.5,0.01,0,SE,0.6,2.8,0.39,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,07:15,54.4,54.3,99.5,0.02,0,SE,2.8,4.9,0.39,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,07:30,54.3,54.2,99.5,0.0,0,S,3.8,5.3,0.39,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,07:45,54.5,54.4,99.5,0.01,0,S,3.8,6.0,0.39,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,08:00,54.8,54.6,99.5,0.01,0,S,3.8,6.0,0.39,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,08:15,54.6,54.5,99.5,0.01,1,SE,3.0,5.7,0.39,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,08:30,54.7,54.6,99.5,0.02,3,S,3.8,6.0,0.39,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,08:45,55.0,54.9,99.5,0.02,7,S,3.3,5.3,0.4,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,09:00,55.2,55.1,99.5,0.01,14,SE,3.4,6.0,0.4,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,09:15,55.3,55.1,99.5,0.02,21,SE,2.9,4.9,0.4,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,09:30,55.4,55.3,99.5,0.01,25,SE,2.7,4.2,0.4,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,09:45,55.9,55.7,99.5,0.01,30,SE,3.4,4.9,0.41,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,10:00,56.2,56.1,99.5,0.01,39,SE,4.0,7.1,0.41,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,10:15,56.6,56.4,99.5,0.01,40,S,3.7,5.7,0.41,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,10:30,56.8,56.6,99.5,0.01,34,S,2.1,5.7,0.41,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
2018-11-01,10:45,56.9,56.8,99.5,0.01,32,SE,2.9,4.6,0.41,54.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:00:58.612938
