Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2018-12-11,00:15,37.3,37.1,99.4,0.0,0,,NE,1.0,2.4,1.0,41.9,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,00:30,37.5,37.3,99.4,0.0,0,,W,0.7,2.4,1.0,41.9,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,00:45,38.2,38.0,99.4,0.0,0,,S,0.9,2.8,1.0,41.8,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,01:00,38.5,38.3,99.4,0.0,0,,N ,0.5,2.4,1.0,41.8,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,01:15,40.2,40.1,99.4,0.0,0,,S,2.1,6.0,1.0,41.8,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,01:30,41.3,41.1,99.4,0.0,0,,W,1.4,3.1,1.0,41.7,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,01:45,42.2,42.0,99.4,0.0,0,,S,4.0,8.5,1.0,41.7,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,02:00,43.1,42.9,99.4,0.0,0,,S,5.5,8.9,1.0,41.7,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,02:15,43.3,43.1,99.4,0.0,0,,S,5.4,9.2,1.0,41.6,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,02:30,43.5,43.3,99.4,0.01,0,,S,7.2,11.4,1.0,41.6,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,02:45,43.6,43.3,99.2,0.01,0,,S,6.2,9.9,1.0,41.6,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,03:00,43.6,43.1,98.3,0.01,0,,S,6.4,11.0,1.0,41.6,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,03:15,43.6,42.8,97.2,0.01,0,,S,6.2,10.7,1.0,41.6,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,03:30,43.5,42.7,96.8,0.02,0,,S,6.1,10.3,1.0,41.5,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,03:45,43.7,42.6,95.8,0.0,0,,SW,7.2,11.7,1.0,41.5,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,04:00,43.6,42.0,94.0,0.0,0,,SW,6.9,11.4,1.0,41.5,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,04:15,43.6,41.5,92.5,0.0,0,,SW,7.2,12.1,1.0,41.5,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,04:30,43.5,41.3,91.7,0.0,0,,SW,7.5,12.4,1.0,41.5,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,04:45,43.4,41.0,91.0,0.01,0,,S,8.3,12.8,1.0,41.5,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
2018-12-11,05:00,43.4,41.2,91.7,0.01,0,,S,8.6,13.5,1.0,41.5,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-23 12:56:18.102711
