Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2013-02-15,23:15,40.2,NE@0.4,,0.0,0,29.3,64.9,,,1.0,47.2,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-15,23:30,40.2,NE@0.4,,0.0,0,29.7,65.9,,,1.0,47.2,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-15,23:45,40.2,NE@0.4,,0.0,0,29.7,65.8,,,1.0,47.2,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-15,24:00,40.2,NE@0.4,,0.0,0,29.5,65.3,,,1.0,47.2,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,00:15,40.3,NE@0.4,,0.0,0,30.3,67.3,,,1.0,47.1,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,00:30,40.3,NE@0.4,,0.0,0,31.1,69.3,,,1.0,47.1,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,00:45,40.2,NE@0.4,,0.0,0,32.8,74.6,,,1.0,47.1,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,01:00,40.0,NE@0.4,,0.0,0,33.8,78.3,,,1.0,47.0,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,01:15,39.7,NE@0.4,,0.0,0,33.1,77.1,,,1.0,47.0,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,01:30,39.6,NE@0.4,,0.0,0,33.8,79.5,,,1.0,47.0,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,01:45,39.0,NE@0.4,,0.0,0,33.7,81.2,,,1.0,46.9,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,02:00,38.6,NE@0.4,,0.0,0,33.1,80.4,,,1.0,46.9,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,02:15,38.3,NE@0.4,,0.0,0,33.2,81.9,,,1.0,46.9,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,02:30,38.5,NE@0.4,,0.0,0,33.7,82.7,,,1.0,46.9,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,02:45,38.1,NE@0.4,,0.0,0,33.3,82.6,,,1.0,46.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,03:00,36.8,NE@0.4,,0.0,0,31.3,80.1,,,1.0,46.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,03:15,36.3,E@0.4,,0.0,0,30.7,80.0,,,1.0,46.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,03:30,35.6,E@0.4,,0.0,0,30.8,82.5,,,1.0,46.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,03:45,35.4,E@0.4,,0.0,0,31.5,85.7,,,1.0,46.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,04:00,35.2,E@0.4,,0.0,0,31.5,86.1,,,1.0,46.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,04:15,34.7,SE@0.4,,0.0,0,30.9,85.9,,,1.0,46.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,04:30,34.6,S@0.4,,0.0,0,30.9,86.3,,,1.0,46.6,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,04:45,34.8,NW@0.4,,0.0,0,31.2,86.7,,,1.0,46.6,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,05:00,34.9,S@0.4,,0.0,0,31.5,87.2,,,1.0,46.5,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,05:15,35.1,E@0.4,,0.0,0,31.8,87.6,,,1.0,46.5,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,05:30,35.6,SE@0.4,,0.0,0,32.3,87.4,,,1.0,46.5,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,05:45,37.6,SE@0.4,,0.0,0,34.1,86.9,,,1.0,46.4,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,06:00,38.9,NE@0.4,,0.0,0,35.3,86.7,,,1.0,46.4,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,06:15,39.0,E@0.4,,0.0,0,35.3,86.4,,,1.0,46.3,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,06:30,39.0,E@0.4,,0.0,0,35.3,86.4,,,1.0,46.3,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,06:45,38.8,E@0.4,,0.0,0,35.2,86.7,,,1.0,46.2,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,07:00,39.2,NE@0.4,,0.0,0,35.6,87.0,,,1.0,46.2,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,07:15,39.2,NE@0.4,,0.0,1,35.7,87.3,,,1.0,46.1,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,07:30,39.4,NE@0.4,,0.0,7,36.0,87.6,,,1.0,46.1,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,07:45,39.7,NE@0.4,,0.0,14,36.4,87.8,,,1.0,46.0,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,08:00,39.9,E@0.4,,0.0,33,36.6,88.0,,,1.0,46.0,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,08:15,40.4,NE@0.4,,0.0,80,37.2,88.3,,,1.0,45.9,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,08:30,41.2,NE@0.4,,0.0,86,38.1,88.5,,,1.0,45.9,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,08:45,41.7,NE@0.4,,0.0,103,38.6,88.6,,,1.0,45.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,09:00,41.9,NE@0.4,,0.0,99,38.7,88.6,,,1.0,45.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,09:15,42.6,NE@0.4,,0.0,120,39.5,88.4,,,1.0,45.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,09:30,43.2,NE@0.4,,0.0,196,39.9,88.2,,,1.0,45.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,09:45,44.0,NE@0.4,,0.0,264,40.6,87.5,,,1.0,45.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,10:00,44.8,NE@0.4,,0.0,202,41.1,86.8,,,1.0,45.6,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,10:15,45.8,NE@0.4,,0.0,188,42.0,86.6,,,1.0,45.6,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,10:30,47.1,NE@0.4,,0.0,354,43.3,86.5,,,1.0,45.6,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,10:45,48.1,NE@0.4,,0.0,319,44.2,86.2,,,0.0,45.5,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,11:00,48.3,NE@0.4,,0.0,285,44.2,85.6,,,0.0,45.5,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,11:15,48.3,NE@0.4,,0.0,193,44.1,85.0,,,1.0,45.5,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,11:30,47.2,NE@0.4,,0.0,159,43.0,85.2,,,1.0,45.5,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,11:45,48.1,NE@0.4,,0.0,314,44.1,86.0,,,1.0,45.5,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,12:00,48.3,NE@0.4,,0.0,143,44.4,86.3,,,1.0,45.4,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,12:15,49.2,NE@0.4,,0.0,192,45.3,86.3,,,0.0,45.5,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,12:30,50.2,NE@0.4,,0.0,194,45.7,84.4,,,0.0,45.5,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,12:45,50.3,NE@0.4,,0.0,295,45.2,82.5,,,0.0,45.5,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,13:00,50.2,NE@0.4,,0.0,177,43.5,77.6,,,0.0,45.5,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,13:15,50.4,NE@0.4,,0.0,315,42.9,75.1,,,0.0,45.5,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,13:30,50.9,NE@0.4,,0.0,196,44.0,77.0,,,0.0,45.5,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,13:45,52.8,NE@0.4,,0.0,475,45.7,76.8,,,0.0,45.5,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,14:00,52.6,NE@0.4,,0.0,215,45.9,77.9,,,1.0,45.6,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,14:15,50.8,NE@0.4,,0.0,344,43.9,77.3,,,1.0,45.6,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,14:30,52.7,NE@0.4,,0.0,469,45.6,76.7,,,1.0,45.6,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,14:45,53.1,NE@0.4,,0.0,253,44.8,73.1,,,0.0,45.6,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,15:00,51.7,NE@0.4,,0.0,314,41.6,68.3,,,0.0,45.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,15:15,50.3,NE@0.4,,0.0,207,39.4,66.0,,,0.0,45.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,15:30,51.2,NE@0.4,,0.0,418,40.4,66.5,,,0.0,45.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,15:45,50.7,NE@0.4,,0.0,176,38.9,63.9,,,0.0,45.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,16:00,50.4,NE@0.4,,0.0,264,37.8,61.8,,,0.0,45.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,16:15,51.3,NE@0.4,,0.0,248,39.2,63.0,,,0.0,45.9,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,16:30,51.7,NE@0.4,,0.0,241,39.4,62.7,,,0.0,46.0,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,16:45,50.5,NE@0.4,,0.0,192,38.4,62.9,,,0.0,46.0,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,17:00,49.9,NE@0.4,,0.0,136,37.9,63.2,,,0.0,46.0,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,17:15,48.4,NE@0.4,,0.0,64,35.7,61.3,,,0.0,46.1,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,17:30,47.7,NE@0.4,,0.0,20,35.8,63.3,,,0.0,46.2,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,17:45,46.7,NE@0.4,,0.0,5,35.8,65.7,,,0.0,46.2,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,18:00,46.0,NE@0.4,,0.0,1,35.6,66.8,,,0.0,46.3,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,18:15,45.2,NE@0.4,,0.0,0,35.1,67.6,,,0.0,46.3,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,18:30,44.7,NE@0.4,,0.0,0,34.9,68.3,,,0.0,46.4,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
2013-02-16,18:45,43.9,NE@0.4,,0.0,0,34.4,69.1,,,0.0,46.4,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:48.068698
