Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2013-02-03,23:15,44.0,E@0.4,,0.0,0,40.9,88.7,,,1.0,43.6,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:35.053018
2013-02-03,23:30,43.9,SE@0.4,,0.0,0,40.9,88.8,,,1.0,43.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:35.053018
2013-02-03,23:45,43.5,SW@0.4,,0.0,0,40.5,89.0,,,1.0,43.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:35.053018
2013-02-03,24:00,43.4,S@0.4,,0.0,0,40.4,89.1,,,1.0,43.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:35.053018
2013-02-04,00:15,43.1,S@0.4,,0.0,0,40.2,89.3,,,1.0,43.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:35.053018
2013-02-04,00:30,42.9,NE@0.4,,0.0,0,40.0,89.3,,,1.0,43.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:35.053018
2013-02-04,00:45,42.7,NE@0.4,,0.0,0,39.8,89.3,,,1.0,43.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:35.053018
2013-02-04,01:00,42.5,NE@0.4,,0.0,0,39.5,89.3,,,1.0,43.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:35.053018
2013-02-04,01:15,41.8,NE@0.4,,0.0,0,38.9,89.3,,,1.0,43.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:35.053018
2013-02-04,01:30,41.7,NE@0.4,,0.0,0,38.8,89.4,,,1.0,43.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:35.053018
2013-02-04,01:45,40.6,NE@0.4,,0.0,0,37.8,89.5,,,1.0,43.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:35.053018
2013-02-04,02:00,40.6,NE@0.4,,0.0,0,37.8,89.5,,,1.0,43.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:35.053018
2013-02-04,02:15,41.3,E@0.4,,0.0,0,38.5,89.5,,,1.0,43.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:35.053018
2013-02-04,02:30,41.3,E@0.4,,0.0,0,38.5,89.4,,,1.0,43.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:35.053018
