Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2013-02-27,23:15,45.6,SE@0.4,,0.0,0,42.6,89.0,,,1.0,44.6,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-27,23:30,45.6,SE@0.4,,0.0,0,42.7,89.2,,,1.0,44.6,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-27,23:45,45.5,SE@0.4,,0.0,0,42.6,89.3,,,1.0,44.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-27,24:00,45.6,S@0.4,,0.0,0,42.7,89.5,,,1.0,44.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,00:15,45.7,NE@0.4,,0.0,0,42.8,89.5,,,1.0,44.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,00:30,45.9,NE@0.4,,0.0,0,43.1,89.6,,,1.0,44.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,00:45,47.2,NE@0.4,,0.0,0,44.3,89.6,,,1.0,44.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,01:00,47.7,NE@0.4,,0.0,0,44.8,89.5,,,1.0,44.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,01:15,48.1,NE@0.4,,0.0,0,45.2,89.5,,,1.0,44.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,01:30,47.9,E@0.4,,0.0,0,45.0,89.6,,,1.0,44.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,01:45,48.1,NE@0.4,,0.0,0,45.2,89.6,,,1.0,44.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,02:00,48.0,E@0.4,,0.0,0,45.2,89.6,,,1.0,44.7,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,02:15,48.5,NE@0.4,,0.0,0,45.6,89.7,,,1.0,44.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,02:30,48.7,NE@0.4,,0.0,0,45.9,89.7,,,1.0,44.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,02:45,48.7,NE@0.4,,0.0,0,45.9,89.7,,,1.0,44.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,03:00,48.6,E@0.4,,0.0,0,45.8,89.8,,,1.0,44.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,03:15,48.5,E@0.4,,0.0,0,45.7,89.9,,,1.0,44.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,03:30,48.4,NE@0.4,,0.0,0,45.7,90.0,,,1.0,44.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,03:45,48.7,E@0.4,,0.0,0,45.9,90.0,,,1.0,44.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,04:00,48.8,E@0.4,,0.0,0,46.0,90.1,,,1.0,44.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,04:15,48.8,E@0.4,,0.0,0,46.0,90.0,,,0.0,44.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
2013-02-28,04:30,49.1,E@0.4,,0.0,0,46.3,90.0,,,0.0,44.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-02 17:53:59.997697
