Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2014-05-28,00:15,51.7,43.8,74.4,0.0,0,,SW,4.1,6.0,0.0,63.2,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,00:30,51.1,43.6,75.3,0.0,0,,SW,3.5,5.3,0.0,63.2,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,00:45,50.3,43.5,77.1,0.0,0,,SW,3.8,5.7,0.0,63.2,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,01:00,50.2,43.6,78.0,0.0,0,,SW,2.3,4.9,0.0,63.1,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,01:15,49.8,43.7,79.2,0.0,0,,S,1.9,4.9,0.0,63.1,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,01:30,50.0,44.2,80.2,0.0,0,,SW,3.4,4.6,0.0,63.0,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,01:45,50.3,44.5,80.4,0.0,0,,S,3.2,4.9,0.06,63.0,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,02:00,49.5,44.2,81.8,0.0,0,,S,4.4,6.7,0.88,62.9,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,02:15,49.6,44.4,82.1,0.0,0,,S,5.3,7.1,0.0,62.9,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,02:30,49.4,44.3,82.5,0.0,0,,S,5.1,6.7,0.0,62.8,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,02:45,49.6,44.6,82.8,0.0,0,,S,5.5,7.8,0.0,62.8,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,03:00,50.4,44.4,79.9,0.0,0,,SW,6.1,8.5,0.0,62.7,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,03:15,50.6,44.1,78.4,0.0,0,,S,5.3,7.4,0.0,62.7,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,03:30,50.1,44.3,80.1,0.0,0,,S,5.5,8.2,0.0,62.6,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,03:45,49.8,44.2,81.1,0.0,0,,S,5.5,7.4,0.0,62.6,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,04:00,49.7,44.4,81.9,0.0,0,,S,4.0,5.7,0.0,62.5,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,04:15,49.9,44.5,81.6,0.0,0,,SW,3.5,5.3,0.0,62.5,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,04:30,49.9,44.4,81.2,0.0,1,,SW,3.9,5.3,0.0,62.4,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,04:45,50.0,44.4,81.1,0.0,5,,SW,3.3,4.6,0.0,62.4,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,05:00,50.0,44.4,80.9,0.0,18,,SW,4.4,5.7,0.0,62.3,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,05:15,50.2,44.7,81.4,0.0,36,,S,4.9,7.4,0.23,62.3,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,05:30,50.3,43.9,78.6,0.0,50,,SW,6.1,9.6,0.0,62.2,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,05:45,50.4,44.0,78.6,0.0,73,,SW,5.9,9.2,0.0,62.1,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,06:00,51.2,44.2,77.1,0.0,113,,SW,5.0,7.4,0.0,62.1,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,06:15,51.5,44.0,75.6,0.0,87,,SW,5.2,8.5,0.0,62.0,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,06:30,51.5,44.3,76.3,0.0,123,,SW,4.3,7.1,0.0,62.0,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,06:45,52.4,44.7,75.0,0.0,159,,SW,4.8,7.1,0.0,61.9,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,07:00,53.2,45.1,73.9,0.0,168,,SW,4.9,7.8,0.0,61.9,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,07:15,53.4,45.1,73.4,0.0,167,,SW,5.2,7.1,0.0,61.8,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,07:30,53.7,45.4,73.4,0.0,206,,S,5.6,9.2,0.0,61.8,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,07:45,55.0,46.1,71.7,0.0,438,,SW,6.6,9.6,0.07,61.7,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,08:00,55.6,46.4,71.1,0.0,488,,S,7.5,11.0,0.0,61.7,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,08:15,56.0,45.5,67.7,0.0,418,,SW,6.9,10.3,0.0,61.6,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,08:30,56.8,44.8,64.2,0.0,336,,SW,7.3,12.8,0.0,61.6,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,08:45,56.6,44.5,63.7,0.0,336,,W,7.5,12.4,0.0,61.5,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,09:00,59.2,44.2,57.5,0.0,687,,W,6.9,11.7,0.0,61.5,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,09:15,60.5,44.5,55.5,0.0,679,,SW,7.8,15.0,0.0,61.5,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
2014-05-28,09:30,60.3,43.2,53.2,0.0,658,,W,9.1,13.5,0.0,61.4,,"Corvallis*, Linn County",100052,Corvallis*,2020-12-17 09:53:50.965242
