Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2008-09-23,00:15,52.1,NW@9.3,,0.0,0,42.5,69.5,,,1.0,64.3,"Corvallis*, Linn County",100052,Corvallis*,2020-06-01 23:51:11.979952
2008-09-23,00:30,52.0,N@9.0,,0.0,0,42.4,69.7,,,1.0,64.3,"Corvallis*, Linn County",100052,Corvallis*,2020-06-01 23:51:11.979952
2008-09-23,00:45,51.5,N@8.4,,0.0,0,42.3,70.6,,,1.0,64.2,"Corvallis*, Linn County",100052,Corvallis*,2020-06-01 23:51:11.979952
2008-09-23,01:00,51.0,N@7.8,,0.0,0,42.2,71.8,,,1.0,64.2,"Corvallis*, Linn County",100052,Corvallis*,2020-06-01 23:51:11.979952
2008-09-23,01:15,50.9,N@8.5,,0.0,0,42.2,72.1,,,1.0,64.1,"Corvallis*, Linn County",100052,Corvallis*,2020-06-01 23:51:11.979952
2008-09-23,01:30,50.4,N@8.7,,0.0,0,42.1,73.0,,,1.0,64.1,"Corvallis*, Linn County",100052,Corvallis*,2020-06-01 23:51:11.979952
2008-09-23,01:45,50.1,N@8.1,,0.0,0,42.0,73.4,,,1.0,64.0,"Corvallis*, Linn County",100052,Corvallis*,2020-06-01 23:51:11.979952
2008-09-23,02:00,49.7,N@6.8,,0.0,0,41.9,74.5,,,1.0,64.0,"Corvallis*, Linn County",100052,Corvallis*,2020-06-01 23:51:11.979952
2008-09-23,02:15,49.2,N@5.7,,0.0,0,41.9,75.8,,,1.0,63.9,"Corvallis*, Linn County",100052,Corvallis*,2020-06-01 23:51:11.979952
2008-09-23,02:30,49.1,N@6.9,,0.0,0,42.0,76.4,,,1.0,63.9,"Corvallis*, Linn County",100052,Corvallis*,2020-06-01 23:51:11.979952
2008-09-23,02:45,49.4,N@7.6,,0.0,0,42.1,75.8,,,1.0,63.8,"Corvallis*, Linn County",100052,Corvallis*,2020-06-01 23:51:11.979952
