Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
1995-07-06,00:15,61.6,,51.1,68.3,0.0,NE@2.8,2.8,86.5,0.0,0,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,00:30,59.3,,52.2,77.3,0.0,NE@3.5,3.5,86.3,0.0,0,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,00:45,57.9,,51.5,79.0,0.0,NE@3.8,3.8,86.0,0.0,0,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,01:00,57.6,,51.0,78.5,0.0,NE@3.9,3.9,85.8,0.0,0,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,01:15,57.6,,51.3,79.4,0.0,NE@3.4,3.4,85.6,0.0,0,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,01:30,58.1,,51.2,77.7,0.0,NE@3.5,3.5,85.4,0.0,0,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,01:45,56.7,,51.6,83.1,0.99,NE@3.0,3.0,85.2,0.0,0,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,02:00,56.1,,51.7,85.1,1.0,NE@2.4,2.4,85.0,0.0,0,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,02:15,56.5,,51.7,83.8,1.0,NE@2.5,2.5,84.8,0.0,0,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,02:30,55.5,,51.3,85.7,1.0,NE@2.6,2.6,84.7,0.0,0,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,02:45,55.2,,50.3,83.4,1.0,NE@2.3,2.3,84.5,0.0,0,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,03:00,55.5,,50.0,81.7,1.0,N@2.0,2.0,84.2,0.0,0,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,03:15,54.7,,50.0,84.2,1.0,NE@3.6,3.6,84.1,0.0,0,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,03:30,54.0,,50.0,86.2,1.0,NE@3.2,3.2,83.9,0.0,0,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,03:45,53.7,,50.0,87.3,1.0,NE@2.7,2.7,83.6,0.0,0,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,04:00,53.0,,49.9,89.0,1.0,NE@2.6,2.6,83.5,0.0,0,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,04:15,52.8,,50.0,90.2,1.0,NE@3.3,3.3,83.3,0.0,2,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,04:30,53.2,,50.4,90.3,1.0,NE@4.0,4.0,83.0,0.0,7,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,04:45,54.2,,51.2,89.3,1.0,NE@3.7,3.7,82.8,0.0,21,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,05:00,55.8,,51.8,86.3,1.0,E@3.5,3.5,82.6,0.0,31,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,05:15,56.8,,52.2,84.5,1.0,NE@3.0,3.0,82.4,0.0,61,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,05:30,57.9,,53.2,84.1,1.0,NE@3.9,3.9,82.2,0.0,139,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,05:45,59.7,,53.6,80.1,1.0,E@4.0,4.0,82.0,0.0,94,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,06:00,60.2,,54.2,80.5,1.0,E@4.0,4.0,81.9,0.0,146,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,06:15,62.8,,55.0,75.6,0.69,E@4.4,4.4,81.6,0.0,273,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,06:30,64.1,,55.0,72.2,0.0,E@4.6,4.6,81.4,0.0,219,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,06:45,64.8,,55.4,71.6,0.0,E@3.6,3.6,81.2,0.0,277,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,07:00,66.2,,56.3,70.4,0.0,SE@4.2,4.2,81.0,0.0,382,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,07:15,67.4,,56.0,66.9,0.0,SE@4.2,4.2,80.9,0.0,487,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,07:30,68.5,,55.6,63.4,0.0,SE@4.6,4.6,80.7,0.0,536,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,07:45,68.6,,56.0,64.3,0.0,SE@3.8,3.8,80.6,0.0,395,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,08:00,69.1,,56.6,64.3,0.0,SE@3.0,3.0,80.5,0.0,353,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,08:15,69.1,,56.5,64.2,0.0,SE@3.3,3.3,80.3,0.0,382,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,08:30,69.8,,55.8,61.0,0.0,SE@2.9,2.9,80.2,0.0,444,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,08:45,71.1,,56.1,59.0,0.0,SE@3.0,3.0,80.1,0.0,497,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,09:00,71.5,,57.4,60.9,0.0,SE@3.7,3.7,80.1,0.0,495,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,09:15,71.6,,56.9,59.6,0.0,SE@3.6,3.6,80.1,0.0,439,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,09:30,72.8,,56.5,56.5,0.0,SE@2.5,2.5,80.0,0.0,545,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,09:45,74.4,,56.3,53.2,0.0,SE@2.4,2.4,79.9,0.0,689,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,10:00,76.3,,56.7,50.7,0.0,SE@2.0,2.0,79.9,0.0,932,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,10:15,77.4,,57.9,51.2,0.0,S@2.7,2.7,79.9,0.0,722,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,10:30,76.7,,59.1,54.4,0.0,S@3.5,3.5,80.2,0.0,549,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,10:45,76.8,,58.6,53.4,0.0,S@3.0,3.0,80.4,0.0,759,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,11:00,80.7,,56.8,44.0,0.0,S@2.2,2.2,80.3,0.0,1004,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,11:15,82.1,,54.7,39.0,0.0,N@6.8,6.8,80.5,0.0,909,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,11:30,81.1,,54.0,39.2,0.0,N@7.3,7.3,80.8,0.0,798,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,11:45,79.7,,53.8,40.8,0.0,N@7.0,7.0,81.1,0.0,485,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,12:00,78.2,,53.3,42.0,0.0,N@5.7,5.7,81.3,0.0,224,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,12:15,73.7,,54.5,51.1,0.28,SW@19.6,19.6,81.4,0.0,25,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,12:30,64.7,,59.0,81.9,1.0,W@16.6,16.6,81.0,0.02,73,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,12:45,63.9,,57.9,80.7,1.0,W@16.0,16.0,81.2,0.0,198,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,13:00,63.6,,55.9,76.0,1.0,W@16.4,16.4,81.7,0.0,125,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,13:15,65.0,,55.7,71.7,1.0,NW@14.8,14.8,82.1,0.0,100,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,13:30,66.1,,57.0,72.4,1.0,NW@14.8,14.8,82.5,0.0,129,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,13:45,65.7,,57.8,75.4,1.0,NW@12.8,12.8,82.7,0.0,61,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,14:00,63.4,,58.5,83.9,1.0,N@9.1,9.1,82.9,0.01,41,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,14:15,63.2,,59.0,86.0,1.0,N@8.3,8.3,82.9,0.01,144,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,14:30,64.7,,60.1,85.1,1.0,NE@6.6,6.6,83.0,0.0,286,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,14:45,66.1,,60.6,82.2,1.0,S@11.0,11.0,83.0,0.0,281,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,15:00,66.4,,60.9,82.3,1.0,SW@5.3,5.3,83.0,0.0,247,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,15:15,67.1,,61.5,82.0,1.0,NW@3.7,3.7,82.9,0.0,220,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
1995-07-06,15:30,68.9,,61.4,77.0,1.0,S@1.7,1.7,82.7,0.0,593,"Wheelhouse, Benton County",100065,Wheelhouse,2017-11-27 09:55:52.827987
