Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-07,00:15,33.9,28.9,81.8,0.0,SW@3.7,4.6,0.03,0,47.6,33.7,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,00:30,33.0,28.4,83.0,0.0,SW@3.6,4.2,0.07,0,47.6,32.8,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,00:45,32.8,28.3,83.3,0.0,SW@4.0,4.6,0.07,0,47.5,32.8,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,01:00,32.3,28.2,84.5,0.0,SW@4.1,4.9,0.07,0,47.5,32.2,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,01:15,33.9,28.5,80.4,0.0,W@4.4,6.0,0.01,0,47.5,33.8,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,01:30,32.3,27.8,83.2,0.0,SW@3.8,4.6,0.06,0,47.5,32.2,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,01:45,32.0,27.8,84.3,0.0,SW@3.7,4.9,0.07,0,47.5,31.9,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,02:00,32.7,28.2,83.1,0.0,W@3.9,4.9,0.03,0,47.4,32.6,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,02:15,33.3,28.4,82.2,0.0,SW@4.0,4.9,0.02,0,47.4,33.1,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,02:30,32.1,27.9,84.4,0.0,SW@3.5,4.6,0.07,0,47.4,32.0,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,02:45,33.1,28.3,82.1,0.0,W@4.0,5.3,0.02,0,47.4,33.0,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,03:00,33.1,27.9,81.0,0.0,W@3.9,4.9,0.03,0,47.3,33.0,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,03:15,32.6,27.6,81.8,0.0,W@4.0,4.9,0.03,0,47.3,32.4,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,03:30,32.3,27.8,83.4,0.0,W@4.2,4.9,0.03,0,47.3,32.1,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,03:45,31.5,27.6,86.0,0.0,SW@4.6,5.3,0.07,0,47.3,31.4,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,04:00,32.3,28.1,84.3,0.0,SW@4.0,5.3,0.05,0,47.2,32.2,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,04:15,31.6,27.4,84.9,0.0,SW@3.6,4.2,0.07,0,47.2,31.5,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,04:30,31.0,27.3,86.9,0.0,W@4.0,4.9,0.08,0,47.2,30.8,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,04:45,31.8,27.4,84.0,0.0,W@4.6,6.0,0.04,0,47.2,31.6,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,05:00,30.5,26.7,87.0,0.0,W@4.1,4.6,0.08,0,47.1,30.3,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,05:15,31.5,27.3,85.0,0.0,W@4.1,4.9,0.05,0,47.1,31.4,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,05:30,31.9,27.0,82.2,0.0,W@3.6,4.6,0.04,0,47.1,31.7,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,05:45,29.7,26.2,88.3,0.0,W@4.0,4.6,0.1,0,47.1,29.6,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,06:00,31.5,27.5,85.3,0.0,W@3.9,4.6,0.07,0,47.0,31.4,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,06:15,32.5,27.6,82.0,0.0,W@4.0,5.3,0.03,0,47.0,32.3,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,06:30,30.5,26.6,86.6,0.0,SW@3.6,4.2,0.1,0,47.0,30.3,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,06:45,29.9,26.4,88.2,0.0,SW@3.4,4.6,0.12,1,47.0,29.8,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,07:00,30.0,26.4,87.8,0.0,SW@3.9,4.6,0.12,7,46.9,29.8,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,07:15,31.4,27.5,85.9,0.0,W@3.8,4.9,0.08,23,46.9,31.2,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,07:30,31.6,27.9,86.4,0.0,W@3.5,4.6,0.07,52,46.9,31.4,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,07:45,33.0,29.1,85.3,0.0,W@3.5,4.2,0.03,98,46.8,32.8,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,08:00,34.9,29.8,81.4,0.0,W@3.3,4.2,0.0,129,46.8,34.7,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,08:15,36.5,30.4,78.4,0.0,W@3.3,4.6,0.0,165,46.8,36.3,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,08:30,37.7,30.7,75.6,0.0,NW@2.7,4.2,0.0,189,46.8,37.6,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,08:45,38.4,30.5,73.0,0.0,NW@3.3,4.6,0.0,196,46.7,38.2,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,09:00,38.5,30.5,72.8,0.0,NW@2.6,4.2,0.0,213,46.7,38.5,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,09:15,38.9,31.0,73.2,0.0,N@3.2,4.2,0.0,235,46.7,38.8,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,09:30,39.4,31.7,73.5,0.0,NW@3.2,4.2,0.0,258,46.6,39.4,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,09:45,40.7,31.3,68.9,0.0,NW@2.3,4.2,0.0,301,46.6,40.6,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,10:00,42.3,30.6,63.2,0.0,E@2.0,4.2,0.0,325,46.6,41.9,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,10:15,42.8,30.8,62.2,0.0,E@2.7,4.9,0.0,357,46.6,42.4,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,10:30,42.8,29.9,60.0,0.0,E@3.8,5.7,0.0,360,46.5,42.4,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,10:45,43.1,30.0,59.5,0.0,E@4.0,6.4,0.0,356,46.5,42.7,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,11:00,44.0,30.1,57.9,0.0,NE@2.9,6.4,0.0,401,46.5,43.5,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,11:15,44.6,30.3,56.8,0.0,E@2.4,4.2,0.0,375,46.5,44.3,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,11:30,45.4,30.0,54.5,0.0,NE@2.7,5.7,0.0,381,46.5,44.9,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,11:45,45.7,30.1,54.2,0.0,N@3.4,6.7,0.0,354,46.5,45.6,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,12:00,45.7,30.2,54.5,0.0,N@3.4,5.7,0.0,339,46.5,45.6,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,12:15,46.0,30.4,54.3,0.0,NW@3.0,4.9,0.0,369,46.5,45.9,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,12:30,47.2,30.3,51.7,0.0,N @2.5,5.3,0.0,380,46.5,46.9,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,12:45,47.7,30.3,50.6,0.0,NE@2.5,4.2,0.0,330,46.6,47.5,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,13:00,48.1,30.7,50.6,0.0,NE@2.3,4.2,0.0,287,46.6,48.0,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,13:15,48.1,30.5,50.4,0.0,N @2.8,5.3,0.0,280,46.6,47.9,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,13:30,48.5,30.7,50.0,0.0,N@3.1,6.4,0.0,277,46.6,48.4,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,13:45,48.5,30.6,49.7,0.0,NE@3.5,6.4,0.0,241,46.7,48.2,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,14:00,48.3,30.6,50.3,0.0,N@2.8,4.9,0.0,200,46.7,48.3,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
2019-11-07,14:15,48.4,30.5,49.7,0.0,NE@2.5,4.6,0.0,190,46.7,48.1,"Frenchman (Frenchman Hills), Grant County",330023,Frenchman,2020-01-21 19:28:18.706864
