Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-27,00:15,43.4,26.1,50.3,0.0,N @0.0,0.0,0.0,0,55.6,57.2,43.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,00:30,43.5,25.6,49.0,0.0,N @0.0,0.0,0.0,0,55.6,57.2,43.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,00:45,43.7,25.5,48.5,0.0,SW@1.7,6.0,0.0,0,55.5,57.1,43.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,01:00,42.7,25.9,51.0,0.0,SW@0.1,2.4,0.0,0,55.5,57.1,42.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,01:15,41.4,25.9,53.7,0.0,NW@0.0,1.4,0.0,0,55.4,57.1,41.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,01:30,44.3,24.5,45.4,0.0,SW@0.2,4.2,0.0,0,55.3,57.0,44.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,01:45,43.1,24.5,47.5,0.0,N @0.0,0.0,0.0,0,55.3,57.0,42.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,02:00,41.6,24.9,51.3,0.0,NW@0.2,4.9,0.0,0,55.2,57.0,41.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,02:15,43.6,23.8,45.2,0.0,E@2.3,9.6,0.0,0,55.2,56.9,43.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,02:30,43.8,23.8,44.9,0.0,NE@4.4,12.4,0.0,0,55.1,56.9,43.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,02:45,45.8,23.2,40.6,0.0,NE@6.4,14.6,0.0,0,55.1,56.9,45.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,03:00,45.2,23.4,42.0,0.0,NE@1.3,8.2,0.0,0,55.0,56.9,45.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,03:15,41.5,24.5,50.6,0.0,N @0.0,0.0,0.0,0,55.0,56.8,41.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,03:30,42.1,24.0,48.4,0.0,N @0.0,0.0,0.0,0,55.0,56.8,42.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,03:45,42.9,23.8,46.6,0.0,SE@1.1,6.7,0.0,0,54.9,56.8,42.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,04:00,42.7,23.5,46.2,0.0,N @0.0,2.1,0.0,0,54.9,56.7,42.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,04:15,42.0,23.6,47.7,0.0,N @0.0,0.0,0.0,0,54.8,56.7,41.9,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,04:30,41.4,24.1,49.8,0.0,N @0.0,0.0,0.0,0,54.8,56.7,41.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,04:45,40.8,24.2,51.2,0.0,SE@0.8,6.0,0.0,0,54.7,56.6,40.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,05:00,40.6,25.0,53.4,0.0,N @0.0,0.0,0.0,0,54.7,56.6,40.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,05:15,38.6,25.3,58.4,0.0,N @0.0,0.0,0.0,0,54.7,56.6,38.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,05:30,38.5,25.7,59.8,0.0,N @0.0,0.0,0.0,0,54.6,56.5,38.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,05:45,37.7,24.9,59.4,0.0,N @0.0,0.0,0.0,0,54.6,56.5,37.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,06:00,35.7,24.3,62.7,0.0,N @0.0,0.0,0.0,0,54.5,56.5,35.6,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,06:15,34.8,23.9,64.0,0.0,SW@0.7,5.7,0.0,0,54.5,56.4,34.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,06:30,34.9,23.8,63.8,0.0,SW@0.1,3.1,0.0,2,54.5,56.4,34.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,06:45,35.3,24.1,63.4,0.0,W@0.0,1.4,0.0,9,54.4,56.4,35.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,07:00,34.9,24.7,65.8,0.0,N @0.0,0.0,0.0,31,54.4,56.3,34.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,07:15,34.1,25.4,70.3,0.0,N @0.0,0.0,0.0,63,54.3,56.3,34.0,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,07:30,35.5,26.4,69.2,0.0,N @0.0,0.0,0.0,97,54.3,56.3,35.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,07:45,37.2,26.8,65.5,0.0,N @0.0,0.0,0.0,131,54.2,56.3,36.7,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,08:00,38.7,27.6,63.8,0.0,N @0.0,0.0,0.0,169,54.2,56.2,38.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,08:15,41.6,26.7,55.2,0.0,SE@0.0,1.4,0.0,208,54.2,56.2,41.2,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,08:30,43.4,26.0,50.0,0.0,N @0.0,0.0,0.0,208,54.1,56.2,43.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,08:45,45.1,24.3,43.6,0.0,N @0.0,0.0,0.0,265,54.1,56.1,44.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,09:00,45.8,24.0,42.0,0.0,NE@0.3,3.9,0.0,306,54.1,56.1,45.4,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,09:15,46.6,24.9,42.3,0.0,NE@1.2,6.0,0.0,337,54.0,56.1,46.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,09:30,46.4,25.5,43.7,0.0,E@2.4,8.2,0.0,366,54.0,56.1,46.1,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,09:45,47.1,25.6,42.8,0.0,E@4.8,7.8,0.0,392,54.1,56.1,46.8,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,10:00,47.6,25.7,42.1,0.0,E@3.8,8.2,0.0,416,54.1,56.0,47.3,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
2019-10-27,10:15,49.0,25.6,39.9,0.0,SE@0.6,4.9,0.0,436,54.1,56.0,48.5,"Mabton.E (Mabton East), Yakima County",310089,Mabton.E,2020-01-21 17:41:51.856954
