Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-10-30,00:15,49.8,48.0,93.6,0.0,NE@2.1,4.2,0.6,0,52.4,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,00:30,50.4,48.0,91.1,0.0,NE@4.2,6.0,0.61,0,52.4,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,00:45,50.9,47.6,88.2,0.0,N @3.1,5.7,0.6,0,52.3,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,01:00,49.9,46.9,89.2,0.0,W@2.7,4.6,0.56,0,52.3,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,01:15,48.7,46.8,93.2,0.0,S@2.2,3.1,0.51,0,52.3,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,01:30,49.0,47.4,94.0,0.0,SE@1.0,3.1,0.46,0,52.2,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,01:45,48.7,46.9,93.3,0.0,S@0.4,2.1,0.41,0,52.2,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,02:00,48.6,46.8,93.6,0.0,SE@0.3,1.7,0.38,0,52.2,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,02:15,48.7,47.4,95.2,0.0,SW@0.4,2.1,0.47,0,52.1,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,02:30,48.8,47.6,95.4,0.0,SW@1.2,2.1,0.51,0,52.1,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,02:45,48.8,47.7,95.9,0.0,N @0.0,0.0,0.53,0,52.1,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,03:00,48.9,48.2,97.5,0.0,E@0.1,1.4,0.56,0,52.1,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,03:15,49.0,48.7,98.6,0.0,N @1.7,3.5,0.59,0,52.1,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,03:30,49.8,49.1,97.3,0.0,N @2.8,4.6,0.64,0,52.1,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,03:45,50.0,48.7,95.0,0.0,N @3.7,5.7,0.71,0,52.0,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,04:00,49.9,48.4,94.6,0.0,N @4.1,6.0,0.74,0,52.0,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,04:15,49.7,48.3,94.7,0.0,N @4.5,6.7,0.74,0,52.0,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,04:30,49.7,48.5,95.5,0.0,N @5.0,7.4,0.74,0,52.0,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,04:45,49.7,48.5,95.5,0.0,N @6.7,9.2,0.73,0,52.0,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,05:00,49.7,48.3,94.9,0.0,N @6.1,8.5,0.73,0,52.0,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,05:15,49.7,48.3,94.9,0.0,N @5.3,8.2,0.74,0,52.0,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,05:30,49.5,48.4,95.9,0.0,N @4.7,7.1,0.74,0,52.0,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,05:45,49.6,48.4,95.4,0.0,N @4.8,7.1,0.75,0,52.0,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,06:00,49.3,48.5,96.9,0.0,N @3.5,5.3,0.74,0,52.0,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,06:15,49.1,48.7,98.5,0.0,NE@3.5,5.7,0.74,0,52.0,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,06:30,49.1,48.9,99.0,0.0,N @4.1,6.4,0.74,0,52.0,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,06:45,49.0,48.9,99.5,0.0,NE@3.5,4.9,0.74,0,52.0,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,07:00,49.1,49.0,99.4,0.0,NE@3.8,5.7,0.72,0,52.0,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,07:15,49.1,48.9,99.3,0.0,NE@3.6,4.9,0.76,0,51.9,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,07:30,49.0,48.9,99.7,0.0,NE@4.2,6.4,0.77,0,51.9,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,07:45,48.8,48.8,100.0,0.0,NE@3.6,5.3,0.76,0,51.9,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
2014-10-30,08:00,48.8,48.8,100.0,0.01,NE@3.8,5.3,0.77,1,51.9,,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-06-01 03:04:40.378297
