Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-07-25,00:15,52.2,51.8,50.1,92.4,0.9,N@0.0,0.0,71.4,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,00:30,53.1,52.6,51.1,93.0,0.91,S@0.9,5.7,71.3,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,00:45,52.6,52.1,50.2,91.7,0.91,N@0.0,0.0,71.2,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,01:00,52.6,52.0,50.5,92.7,0.92,E@0.0,1.7,71.1,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,01:15,52.1,51.6,50.0,92.4,0.93,N@0.0,0.0,71.0,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,01:30,51.1,50.5,49.1,93.0,0.93,N@0.0,0.0,70.9,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,01:45,51.8,51.3,49.9,93.0,0.93,N@0.0,0.0,70.8,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,02:00,52.8,52.4,50.7,92.3,0.94,SE@1.1,3.9,70.6,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,02:15,55.1,54.7,51.2,86.7,0.93,SE@3.3,5.7,70.5,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,02:30,54.3,53.9,50.6,87.2,0.91,E@0.7,4.6,70.4,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,02:45,54.3,53.9,50.8,87.9,0.91,E@1.9,4.2,70.3,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,03:00,51.7,51.3,49.2,91.1,0.9,NE@2.0,3.1,70.2,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,03:15,51.2,50.7,49.3,93.2,0.91,NE@0.0,1.4,70.1,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,03:30,50.6,50.1,48.8,93.4,0.92,N@0.0,0.0,69.9,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,03:45,49.6,49.1,47.9,93.8,0.92,W@0.7,3.1,69.8,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,04:00,49.6,49.1,48.1,94.3,0.93,NE@0.0,1.4,69.7,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,04:15,50.2,49.7,48.7,94.5,0.93,NE@1.6,2.8,69.6,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,04:30,50.2,49.7,48.8,94.6,0.93,NE@0.2,2.1,69.5,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,04:45,50.3,49.8,48.9,94.8,0.93,N@0.0,0.0,69.4,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,05:00,50.6,50.0,49.2,94.9,0.93,N@0.1,1.4,69.3,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,05:15,50.8,50.3,49.4,95.0,0.94,N@0.0,1.4,69.1,0.0,0,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,05:30,50.1,49.6,48.7,94.7,0.94,S@0.1,1.7,69.0,0.0,2,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,05:45,49.8,49.3,48.4,95.0,0.94,NW@0.0,1.4,68.9,0.0,5,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,06:00,50.6,50.1,49.3,95.4,0.94,NE@0.0,1.4,68.8,0.0,8,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,06:15,51.2,50.6,49.9,95.4,0.94,NE@0.4,2.1,68.7,0.0,14,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,06:30,51.6,51.1,50.3,95.2,0.94,S@0.7,3.1,68.6,0.0,28,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,06:45,52.4,51.9,51.1,95.2,0.94,NE@0.0,1.4,68.5,0.0,31,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,07:00,52.8,52.2,51.4,94.9,0.94,N@0.0,0.0,68.4,0.0,78,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,07:15,54.9,54.1,52.9,93.0,0.93,E@0.0,1.4,68.3,0.0,180,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,07:30,56.6,56.0,53.2,88.3,0.84,SE@0.6,2.8,68.2,0.0,223,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,07:45,59.5,59.0,53.3,80.0,0.22,N@0.0,0.0,68.1,0.0,255,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,08:00,61.0,60.7,53.5,76.4,0.0,N@1.1,3.1,68.0,0.0,292,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,08:15,61.0,60.5,53.6,76.5,0.0,N@3.4,7.8,67.9,0.0,329,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,08:30,62.2,61.8,52.8,71.2,0.0,NW@2.6,5.3,67.8,0.0,369,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,08:45,63.9,63.6,52.6,66.7,0.0,N@1.2,4.2,67.7,0.0,407,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,09:00,65.5,65.3,52.2,62.0,0.0,NW@1.5,3.9,67.7,0.0,444,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,09:15,65.3,64.8,52.0,62.0,0.0,W@2.1,3.9,67.6,0.0,484,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,09:30,66.7,66.3,52.7,60.8,0.0,NW@2.5,4.6,67.6,0.0,520,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,09:45,67.6,67.3,52.8,59.2,0.0,N@2.2,4.2,67.6,0.0,557,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,10:00,68.7,68.5,52.2,55.6,0.0,NE@2.7,5.3,67.5,0.0,591,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,10:15,69.4,68.9,52.0,54.0,0.0,NW@2.4,4.9,67.5,0.0,625,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,10:30,70.0,69.8,52.0,52.8,0.0,NE@2.2,5.3,67.5,0.0,657,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,10:45,71.6,71.4,52.9,51.6,0.0,W@2.2,8.9,67.6,0.0,687,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,11:00,71.9,71.6,52.5,50.4,0.0,N@3.4,5.7,67.6,0.0,713,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,11:15,73.2,73.0,52.6,48.4,0.0,N@2.6,6.4,67.7,0.0,738,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,11:30,73.7,73.2,53.4,48.9,0.0,NW@3.4,6.0,67.7,0.0,761,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,11:45,74.5,74.0,53.1,47.2,0.0,N@4.1,6.7,67.8,0.0,780,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,12:00,74.7,74.5,53.0,46.7,0.0,N@3.9,6.7,68.0,0.0,796,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,12:15,75.2,75.1,52.4,44.9,0.0,N@3.2,7.1,68.1,0.0,811,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,12:30,75.7,75.2,50.9,41.7,0.0,N@3.5,6.4,68.2,0.0,822,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,12:45,75.8,75.6,51.1,42.1,0.0,NE@4.2,7.4,68.4,0.0,831,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,13:00,75.9,75.7,50.8,41.3,0.0,NE@4.0,6.7,68.6,0.0,839,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,13:15,77.5,77.2,52.6,41.9,0.0,N@3.5,6.4,68.8,0.0,842,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
2019-07-25,13:30,77.6,77.4,51.9,40.7,0.0,NE@3.2,8.2,69.1,0.0,841,"Lawrence, Whatcom County",330024,Lawrence,2019-08-04 12:02:16.541084
