Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-09,00:15,40.0,25.2,55.2,0.0,N@5.0,8.5,0.0,0,53.4,39.5,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,00:30,40.1,24.9,54.3,0.0,N@6.1,11.4,0.0,0,53.3,39.5,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,00:45,40.3,24.5,52.9,0.0,N @7.1,11.4,0.0,0,53.3,39.8,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,01:00,40.2,24.4,52.9,0.0,N@6.8,11.0,0.0,0,53.2,39.7,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,01:15,40.2,24.1,52.2,0.0,N@7.1,12.4,0.0,0,53.1,39.7,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,01:30,40.3,23.6,51.0,0.0,N @7.1,12.8,0.0,0,53.1,39.8,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,01:45,40.4,23.7,50.8,0.0,N @6.9,14.6,0.0,0,53.0,39.9,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,02:00,40.3,23.8,51.4,0.0,N @6.9,14.2,0.0,0,52.9,39.8,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,02:15,40.4,23.7,51.0,0.0,N @8.8,14.6,0.0,0,52.9,39.8,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,02:30,39.8,24.0,52.7,0.0,N @7.7,12.4,0.0,0,52.8,39.3,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,02:45,39.6,23.9,53.1,0.0,N @7.9,12.1,0.0,0,52.7,39.1,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,03:00,39.7,23.5,52.0,0.0,N @8.6,15.3,0.0,0,52.7,39.1,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,03:15,39.3,23.1,52.0,0.0,N @6.1,9.2,0.0,0,52.6,38.8,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,03:30,38.9,23.2,53.0,0.0,N @5.0,9.6,0.0,0,52.5,38.3,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,03:45,38.8,23.0,52.8,0.0,N@5.1,8.5,0.0,0,52.4,38.2,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,04:00,38.8,22.8,52.3,0.0,N @5.3,10.3,0.0,0,52.4,38.2,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,04:15,38.6,23.2,53.4,0.0,N @6.6,10.3,0.0,0,52.3,38.1,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,04:30,38.1,23.6,55.5,0.0,N @6.8,10.3,0.0,0,52.2,37.5,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,04:45,37.5,23.8,57.3,0.0,N @5.9,9.2,0.0,0,52.2,37.0,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,05:00,37.4,23.6,57.2,0.0,N @6.2,9.9,0.0,0,52.1,36.8,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,05:15,37.4,23.3,56.3,0.0,N @6.2,11.0,0.0,0,52.0,36.9,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,05:30,37.5,23.0,55.6,0.0,N @6.9,11.0,0.0,0,51.9,36.9,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,05:45,37.8,22.6,53.8,0.0,N @7.8,12.4,0.0,0,51.9,37.3,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,06:00,37.9,22.3,52.9,0.0,N @7.5,12.1,0.0,0,51.8,37.4,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,06:15,37.8,22.3,53.1,0.0,N @7.6,12.1,0.0,1,51.7,37.3,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,06:30,38.1,22.0,51.9,0.0,N @7.2,12.8,0.0,6,51.7,37.6,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,06:45,37.7,22.4,53.7,0.0,N @6.8,10.3,0.0,14,51.6,37.2,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,07:00,37.7,22.4,53.5,0.0,N @7.4,10.7,0.0,21,51.5,37.2,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,07:15,37.7,22.9,54.8,0.0,N @7.5,10.7,0.0,60,51.5,37.1,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,07:30,38.1,23.5,55.2,0.0,N @8.3,13.2,0.0,63,51.4,37.6,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,07:45,38.6,23.9,55.1,0.0,N @7.9,13.2,0.0,84,51.3,38.1,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,08:00,39.8,23.6,52.0,0.0,N @8.9,13.2,0.0,206,51.3,39.2,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,08:15,41.0,23.3,49.0,0.0,N @8.9,13.2,0.0,244,51.2,40.3,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,08:30,41.8,22.9,46.7,0.0,N @9.2,14.6,0.0,281,51.1,41.2,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,08:45,42.4,22.7,45.3,0.0,N @9.7,15.3,0.0,317,51.1,41.8,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,09:00,43.3,22.7,43.8,0.0,NE@8.4,13.2,0.0,350,51.0,42.7,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,09:15,44.3,22.0,40.9,0.0,NE@7.9,13.9,0.0,383,51.0,43.8,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,09:30,44.8,21.4,39.1,0.0,N @9.6,15.7,0.0,414,50.9,44.2,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,09:45,45.2,20.9,37.6,0.0,N @11.0,16.7,0.0,443,50.8,44.6,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,10:00,45.7,20.6,36.6,0.0,N @11.8,18.2,0.0,470,50.8,45.1,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,10:15,46.0,20.0,35.1,0.0,N @11.8,18.5,0.0,492,50.8,45.4,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
2019-10-09,10:30,46.4,20.4,35.1,0.0,N @10.7,16.7,0.0,513,50.7,45.9,"Lawrence, Whatcom County",330024,Lawrence,2020-01-21 18:02:06.011587
