Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-20,00:15,31.5,31.6,W@0.8,2.6,0.0,0,31.5,100.0,29.91,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:33.857140
2020-01-20,00:30,31.6,31.5,W@0.9,2.2,0.0,0,31.6,100.0,29.91,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:33.857140
2020-01-20,00:45,31.6,31.5,SW@0.7,1.8,0.0,0,31.4,99.7,29.91,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:33.857140
2020-01-20,01:00,31.6,31.6,SE@0.6,1.3,0.0,0,31.4,99.7,29.91,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:33.857140
2020-01-20,01:15,31.6,31.6,SE@0.7,1.6,0.0,0,31.4,99.7,29.9,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:33.857140
2020-01-20,01:30,31.6,31.6,SW@1.0,2.1,0.0,0,31.4,99.7,29.89,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:33.857140
2020-01-20,01:45,31.6,31.6,W@1.0,2.6,0.0,0,31.4,99.7,29.89,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:33.857140
2020-01-20,02:00,31.6,31.6,W@0.9,2.1,0.0,0,31.4,99.7,29.89,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:33.857140
2020-01-20,02:15,31.6,31.6,W@1.0,2.6,0.0,0,31.4,99.7,29.89,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:33.857140
2020-01-20,02:30,31.6,31.6,S@0.8,1.9,0.0,0,31.4,99.7,29.89,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:33.857140
2020-01-20,02:45,31.6,31.6,W@1.0,1.6,0.0,0,31.4,99.7,29.89,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:33.857140
2020-01-20,03:00,31.6,31.6,SW@0.7,1.3,0.0,0,31.4,99.7,29.9,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:33.857140
2020-01-20,03:15,31.6,31.6,S@1.0,2.4,0.0,0,31.4,99.7,29.89,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:33.857140
2020-01-20,03:30,31.7,31.6,S@0.9,1.7,0.0,0,31.5,99.7,29.88,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:33.857140
