Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-12-17,00:15,39.0,36.6,90.8,0.01,0,29.53,SW,1.8,4.9,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,00:30,39.6,36.8,89.7,0.02,0,29.53,S,2.0,7.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,00:45,38.8,37.1,93.8,0.02,0,29.54,SW,2.3,7.4,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,01:00,38.5,37.1,94.7,0.01,0,29.54,SW,1.9,6.7,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,01:15,38.0,36.9,96.0,0.01,0,29.54,SE,1.8,4.9,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,01:30,37.9,36.7,95.4,0.0,0,29.54,SE,1.2,3.4,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,01:45,37.5,36.5,95.9,0.02,0,29.55,SW,1.8,4.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,02:00,37.8,36.5,95.0,0.02,0,29.55,SW,1.8,6.3,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,02:15,37.7,36.5,95.2,0.0,0,29.56,W,2.3,9.5,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,02:30,37.7,36.5,95.3,0.01,0,29.57,NW,1.9,4.9,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,02:45,38.8,36.5,91.1,0.0,0,29.57,W,2.4,10.5,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,03:00,38.8,36.7,92.3,0.01,0,29.58,W,3.2,9.8,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,03:15,38.6,36.6,92.4,0.0,0,29.58,N,2.3,7.4,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,03:30,38.1,36.2,92.9,0.0,0,29.59,N ,1.9,6.8,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,03:45,38.3,36.1,91.6,0.0,0,29.59,SE,3.0,11.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,04:00,38.4,35.9,90.6,0.0,0,29.6,SW,2.5,6.5,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,04:15,38.9,35.7,88.4,0.0,0,29.6,SW,2.6,7.9,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,04:30,38.3,35.6,89.7,0.0,0,29.6,SW,2.2,7.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,04:45,38.5,35.1,87.5,0.0,0,29.6,W,2.4,10.0,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,05:00,38.6,34.7,85.8,0.0,0,29.61,SW,2.8,7.9,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,05:15,38.7,34.4,84.3,0.0,0,29.61,SW,3.7,9.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,05:30,38.4,34.2,84.5,0.0,0,29.62,NE,2.3,6.3,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,05:45,38.7,33.7,82.1,0.0,0,29.63,SW,4.0,15.2,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,06:00,38.4,33.4,82.0,0.0,0,29.63,SW,2.7,6.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,06:15,38.4,33.1,81.1,0.0,0,29.63,SW,3.1,9.2,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,06:30,38.3,33.2,81.4,0.0,0,29.63,W,3.7,10.4,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,06:45,38.6,33.2,80.7,0.0,0,29.63,S,2.9,9.3,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,07:00,39.1,33.2,79.2,0.0,0,29.63,SW,4.3,16.4,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,07:15,38.6,33.0,80.1,0.0,0,29.63,SW,3.5,9.6,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,07:30,38.8,32.8,78.7,0.0,0,29.63,W,3.0,7.8,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,07:45,37.9,32.8,81.7,0.0,2,29.64,NE,3.0,6.2,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,08:00,38.1,32.9,81.4,0.0,15,29.64,NW,2.8,9.2,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,08:15,38.9,33.4,80.5,0.0,29,29.64,SW,3.0,17.2,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,08:30,39.4,33.8,80.0,0.0,43,29.65,SE,3.7,14.4,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,08:45,38.8,34.6,84.5,0.0,84,29.65,NE,1.8,4.5,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,09:00,39.2,35.5,86.5,0.0,109,29.67,NE,3.0,9.3,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,09:15,39.8,36.0,86.3,0.0,117,29.68,NE,2.2,5.8,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,09:30,40.7,37.0,86.8,0.0,122,29.68,SW,2.6,7.4,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,09:45,41.1,36.7,84.2,0.0,87,29.68,S,3.6,12.7,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,10:00,41.5,36.5,82.1,0.0,162,29.7,SE,2.6,13.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
2020-12-17,10:15,42.4,37.8,83.6,0.0,189,29.7,NE,2.7,6.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:20:16.229003
