Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-07-23,00:15,59.8,52.8,77.5,S@1.1,2.6,0.0,0,28.03,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,00:30,58.4,52.0,79.2,S@1.0,3.4,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,00:45,58.6,52.2,79.1,S@1.3,3.9,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,01:00,57.7,52.2,81.8,SW@0.7,1.4,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,01:15,57.6,52.0,81.5,S@1.0,2.1,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,01:30,59.3,52.0,76.6,S@1.6,4.3,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,01:45,59.3,52.2,77.2,S@1.3,4.9,0.0,0,28.01,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,02:00,59.1,52.2,77.6,S@1.0,2.6,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,02:15,58.8,52.3,78.9,S@0.8,2.2,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,02:30,57.9,52.4,81.7,S@0.7,2.7,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,02:45,58.0,52.6,82.0,S@1.1,2.5,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,03:00,57.7,52.6,82.8,S@1.1,3.5,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,03:15,58.2,52.2,80.6,S@1.4,2.7,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,03:30,58.1,52.3,81.1,S@1.2,2.5,0.0,0,28.01,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,03:45,57.9,52.3,81.6,S@1.1,2.9,0.0,0,28.01,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,04:00,57.8,52.5,82.3,SW@0.8,2.2,0.0,0,28.01,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,04:15,58.2,52.6,81.5,S@1.0,2.3,0.0,0,28.01,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,04:30,58.2,52.6,81.4,S@1.0,3.3,0.0,0,28.01,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,04:45,58.3,52.3,80.2,S@1.4,3.6,0.0,0,28.0,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,05:00,58.6,52.1,79.1,S@1.6,3.2,0.0,0,28.0,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,05:15,57.9,52.0,80.8,S@0.9,1.9,0.0,0,28.01,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,05:30,58.6,52.1,78.9,S@1.4,2.9,0.0,0,28.01,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
2019-07-23,05:45,58.5,52.2,79.5,S@1.0,3.1,0.0,2,28.01,Avalon,100010,"Avalon, OR",2019-08-04 09:27:00.364821
