Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-24,00:15,48.9,42.4,77.9,NW@5.7,13.8,0.0,0,28.11,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,00:30,49.5,41.4,73.7,NW@6.7,14.0,0.0,0,28.11,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,00:45,49.5,41.0,72.2,W@5.4,11.3,0.0,0,28.11,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,01:00,48.4,40.6,74.3,W@3.5,10.0,0.0,0,28.12,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,01:15,45.9,40.5,81.5,NE@2.1,5.6,0.0,0,28.12,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,01:30,44.8,40.0,83.2,W@1.8,7.6,0.0,0,28.12,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,01:45,44.2,39.4,83.1,NE@1.1,3.8,0.0,0,28.12,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,02:00,43.2,39.1,85.3,SW@2.2,4.5,0.0,0,28.12,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,02:15,41.8,38.6,88.3,SW@1.7,3.3,0.0,0,28.13,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,02:30,41.3,37.9,87.6,S@2.1,4.3,0.0,0,28.13,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,02:45,40.6,37.7,89.4,SW@1.8,3.2,0.0,0,28.13,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,03:00,40.8,37.6,88.4,S@1.6,2.8,0.0,0,28.13,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,03:15,40.8,37.8,88.9,S@1.1,2.1,0.0,0,28.14,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,03:30,39.5,37.5,92.5,SW@1.9,2.6,0.0,0,28.14,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,03:45,39.0,36.9,92.1,S@2.2,3.8,0.0,0,28.15,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,04:00,38.1,36.5,93.8,SW@1.8,3.0,0.0,0,28.15,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,04:15,38.5,36.7,92.9,S@1.9,4.4,0.0,0,28.15,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,04:30,38.2,36.4,93.2,SE@1.6,3.9,0.0,0,28.15,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,04:45,37.9,36.1,93.1,S@1.7,7.5,0.0,0,28.15,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,05:00,39.0,36.3,89.8,SE@1.5,3.7,0.0,0,28.15,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,05:15,39.2,36.6,90.4,S@1.7,4.3,0.0,0,28.16,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,05:30,39.2,36.8,91.2,SE@1.8,3.5,0.0,0,28.16,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,05:45,37.7,36.4,94.9,SW@2.0,4.0,0.0,0,28.16,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,06:00,36.7,35.3,94.8,S@2.2,4.4,0.0,1,28.17,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,06:15,36.2,34.6,93.7,S@2.9,5.1,0.0,5,28.17,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,06:30,35.8,34.3,93.9,SW@2.0,3.6,0.0,13,28.17,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,06:45,35.4,33.7,93.3,SE@1.1,3.4,0.0,20,28.18,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
2019-04-24,07:00,36.1,33.5,90.4,SW@1.4,3.0,0.0,27,28.18,Avalon,100010,"Avalon, OR",2019-06-24 21:12:12.293025
