Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-14,00:15,30.0,29.5,E@1.4,3.7,0.0,0,29.5,99.6,29.54,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
2020-01-14,00:30,30.1,29.6,W@1.5,4.2,0.0,0,29.5,99.1,29.54,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
2020-01-14,00:45,30.0,29.7,S@1.2,2.6,0.0,0,29.4,99.7,29.54,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
2020-01-14,01:00,29.9,29.7,SW@1.1,1.9,0.0,0,29.4,99.7,29.54,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
2020-01-14,01:15,29.9,29.7,S@0.7,1.6,0.0,0,29.9,100.0,29.54,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
2020-01-14,01:30,30.0,29.7,S@1.0,2.4,0.0,0,29.5,99.3,29.54,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
2020-01-14,01:45,29.6,29.5,S@1.4,3.2,0.0,0,29.1,99.8,29.54,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
2020-01-14,02:00,29.9,29.2,SW@1.6,4.5,0.0,0,29.0,97.9,29.55,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
2020-01-14,02:15,30.1,29.5,W@1.9,6.8,0.0,0,29.4,98.9,29.55,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
2020-01-14,02:30,30.0,29.7,W@3.3,7.2,0.0,0,29.5,99.6,29.56,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
2020-01-14,02:45,29.9,29.7,NW@2.1,5.1,0.0,0,29.4,99.9,29.56,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
2020-01-14,03:00,29.6,29.6,E@0.9,2.2,0.0,0,29.6,100.0,29.57,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
2020-01-14,03:15,29.4,29.4,E@0.8,2.1,0.0,0,29.4,100.0,29.57,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
2020-01-14,03:30,29.5,29.3,SE@1.0,2.6,0.0,0,28.9,99.7,29.57,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
2020-01-14,03:45,29.8,29.3,S@1.8,6.8,0.0,0,29.0,98.6,29.57,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
2020-01-14,04:00,29.7,29.5,W@2.5,10.2,0.0,0,29.2,100.0,29.57,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
2020-01-14,04:15,29.4,29.4,W@1.6,5.0,0.0,0,29.4,100.0,29.57,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
2020-01-14,04:30,28.6,28.9,S@0.6,1.6,0.0,0,28.6,100.0,29.57,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:07:27.915216
