Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-10-20,00:15,39.6,39.0,97.8,W@0.7,1.9,0.0,0,28.05,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,00:30,39.7,39.1,97.7,SW@0.9,2.3,0.0,0,28.06,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,00:45,40.1,39.4,97.4,SW@0.9,2.0,0.0,0,28.06,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,01:00,40.3,39.7,97.7,S@1.5,5.6,0.0,0,28.05,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,01:15,40.4,39.9,98.1,SW@1.3,3.7,0.0,0,28.05,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,01:30,40.3,39.8,98.3,SW@1.3,3.4,0.0,0,28.06,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,01:45,40.7,39.8,96.3,S@1.4,4.9,0.0,0,28.06,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,02:00,41.0,40.0,96.5,SW@1.6,4.4,0.0,0,28.05,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,02:15,39.9,39.6,99.1,S@0.7,1.9,0.0,0,28.05,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,02:30,40.3,39.2,95.8,SW@1.5,5.1,0.0,0,28.05,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,02:45,39.6,39.1,97.9,SW@1.0,2.6,0.0,0,28.06,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,03:00,39.6,38.9,97.1,SW@1.2,4.1,0.0,0,28.05,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,03:15,40.8,39.1,93.5,SW@1.6,3.1,0.0,0,28.05,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,03:30,40.3,39.4,96.6,SW@1.1,2.2,0.0,0,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,03:45,40.7,39.4,95.3,SW@1.0,3.9,0.0,0,28.05,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,04:00,39.6,39.4,99.1,W@0.5,1.4,0.0,0,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,04:15,39.8,39.3,97.9,SW@1.0,3.4,0.0,0,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,04:30,39.8,39.3,98.1,SW@0.9,2.1,0.0,0,28.03,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,04:45,40.2,39.3,96.9,S@1.5,5.8,0.0,0,28.03,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,05:00,40.0,39.4,97.8,S@1.4,3.6,0.0,0,28.03,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,05:15,39.7,39.1,97.7,SW@1.3,3.8,0.0,0,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,05:30,40.0,38.8,95.4,S@1.6,5.5,0.0,0,28.05,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,05:45,40.3,39.1,95.6,S@1.6,4.9,0.0,0,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,06:00,40.1,38.9,95.6,SW@1.3,3.9,0.0,0,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,06:15,40.1,38.8,94.8,S@1.5,4.7,0.0,0,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,06:30,40.5,39.1,94.6,S@1.7,5.2,0.0,0,28.05,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,06:45,40.3,39.1,95.3,SW@1.1,2.4,0.0,2,28.05,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,07:00,40.8,39.3,94.3,S@1.9,5.5,0.0,10,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,07:15,40.7,39.4,95.2,SW@1.1,3.0,0.0,18,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,07:30,41.3,39.8,94.5,SW@1.8,4.4,0.0,26,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,07:45,41.5,40.2,95.0,SW@1.2,3.6,0.0,35,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,08:00,42.1,40.6,94.6,S@1.4,3.0,0.0,65,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,08:15,42.4,41.2,95.4,W@1.3,3.5,0.0,82,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,08:30,42.8,41.6,95.6,W@1.5,3.6,0.0,79,28.03,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,08:45,42.4,41.9,98.2,NW@2.0,6.2,0.0,57,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,09:00,42.1,41.8,99.0,NW@1.1,2.8,0.0,72,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,09:15,42.1,42.0,99.5,W@1.1,2.6,0.0,89,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,09:30,42.6,42.4,99.5,NW@1.1,2.4,0.0,126,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,09:45,42.8,42.6,99.3,N@1.3,3.3,0.0,103,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,10:00,42.9,42.8,99.3,W@1.5,3.2,0.0,126,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,10:15,43.3,43.1,99.2,W@2.2,3.9,0.0,153,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,10:30,43.6,43.3,99.1,SW@1.2,3.5,0.0,156,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,10:45,43.9,43.4,97.8,NW@1.2,2.8,0.0,147,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,11:00,43.9,43.5,98.3,N @1.2,2.9,0.0,148,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,11:15,44.0,43.8,99.2,NW@1.1,2.7,0.0,151,28.03,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,11:30,44.2,44.1,99.4,NW@1.8,4.1,0.0,167,28.03,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,11:45,44.3,44.1,99.3,NW@1.8,4.2,0.01,151,28.03,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,12:00,44.3,44.1,99.5,NW@1.9,4.7,0.0,130,28.03,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,12:15,44.1,43.9,99.3,W@1.5,3.7,0.0,131,28.02,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,12:30,44.2,44.1,99.5,NW@1.5,3.6,0.01,109,28.01,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,12:45,44.2,44.1,99.6,NW@1.6,4.0,0.0,112,28.01,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,13:00,44.4,44.4,99.8,NW@1.7,3.3,0.0,93,28.0,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,13:15,44.2,44.2,99.7,NW@1.6,4.3,0.0,56,27.99,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,13:30,44.0,,100.1,NW@1.3,3.5,0.01,52,27.99,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,13:45,43.9,43.9,99.9,NW@1.4,4.5,0.01,82,27.99,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,14:00,43.8,,100.3,N@1.4,4.3,0.01,83,27.99,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,14:15,44.0,44.0,99.9,NW@1.0,2.6,0.0,91,27.99,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,14:30,44.2,,100.0,N @1.2,3.1,0.0,123,27.98,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,14:45,44.7,,100.0,NW@1.2,2.9,0.0,129,27.97,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,15:00,44.6,,100.0,N @1.4,4.3,0.0,179,27.97,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,15:15,45.6,,100.4,NW@1.6,4.1,0.0,227,27.97,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,15:30,46.5,,100.0,N@1.5,3.3,0.0,169,27.97,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,15:45,47.2,47.1,99.9,NE@1.5,4.4,0.0,129,27.97,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,16:00,48.2,48.1,99.4,N@1.7,4.4,0.0,99,27.97,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,16:15,48.7,48.3,98.4,N@1.8,11.9,0.0,56,27.97,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,16:30,50.2,48.4,93.4,N@1.7,7.0,0.0,22,27.97,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,16:45,50.4,48.4,92.9,NW@2.0,5.3,0.0,16,27.96,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,17:00,50.6,48.1,91.3,NW@2.5,10.8,0.0,12,27.97,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,17:15,50.5,48.0,90.9,N@2.4,5.3,0.0,5,27.98,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,17:30,51.0,47.5,87.4,W@2.4,8.0,0.0,1,27.98,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,17:45,51.0,47.1,86.2,NW@2.7,9.6,0.0,0,27.98,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,18:00,50.8,46.3,84.3,W@2.2,10.0,0.0,0,27.99,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,18:15,50.6,45.7,83.0,NW@2.8,6.8,0.0,0,27.99,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,18:30,50.3,44.8,81.3,NW@2.4,10.3,0.0,0,27.99,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,18:45,50.1,44.3,80.3,NW@4.4,12.5,0.0,0,28.01,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,19:00,50.2,44.0,79.1,W@4.6,11.5,0.0,0,28.01,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,19:15,49.7,43.8,80.1,W@3.1,12.2,0.0,0,28.01,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,19:30,49.8,43.5,78.7,W@4.2,16.4,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,19:45,49.8,43.4,78.5,W@3.4,12.6,0.0,0,28.03,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,20:00,49.6,43.2,78.6,NW@4.1,13.0,0.0,0,28.03,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,20:15,49.7,42.9,77.4,NW@4.7,12.1,0.0,0,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,20:30,49.3,42.7,77.7,W@3.8,10.2,0.0,0,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
2019-10-20,20:45,49.4,42.4,76.8,NW@4.5,16.8,0.0,0,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:16:46.707431
