Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-05-31,00:15,49.0,40.5,72.6,0.0,0,29.72,W,3.2,9.0,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,00:30,49.3,41.0,72.8,0.0,0,29.72,NW,4.1,11.9,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,00:45,48.9,41.0,73.9,0.0,0,29.73,W,2.3,9.3,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,01:00,49.1,41.0,73.7,0.0,0,29.73,W,3.5,14.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,01:15,48.8,41.2,74.9,0.0,0,29.74,NW,2.6,12.5,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,01:30,48.6,41.4,76.0,0.0,0,29.74,NW,2.6,7.4,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,01:45,48.4,41.6,77.0,0.0,0,29.75,NW,3.7,10.6,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,02:00,48.0,41.4,77.9,0.0,0,29.76,NW,2.3,5.8,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,02:15,47.4,41.2,78.7,0.0,0,29.76,NW,3.0,9.4,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,02:30,47.1,40.9,79.0,0.0,0,29.76,NW,2.3,5.8,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,02:45,47.4,40.6,77.2,0.0,0,29.76,NW,3.2,7.6,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,03:00,47.3,40.9,78.2,0.0,0,29.77,NW,2.5,6.9,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,03:15,47.5,40.9,77.7,0.0,0,29.77,NW,2.9,8.0,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,03:30,47.5,40.9,77.9,0.0,0,29.78,NW,1.8,4.7,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,03:45,47.4,41.1,78.8,0.0,0,29.78,N,2.4,6.9,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,04:00,47.3,41.2,79.2,0.0,0,29.78,NW,2.8,7.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,04:15,46.7,41.5,81.9,0.0,0,29.79,NW,1.6,5.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,04:30,46.4,41.4,82.6,0.0,1,29.79,NW,2.4,10.8,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,04:45,46.2,41.1,82.3,0.0,4,29.8,NW,2.1,6.2,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,05:00,46.6,40.7,80.0,0.0,15,29.8,NW,3.0,10.2,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,05:15,46.6,40.6,79.6,0.0,25,29.81,NW,3.0,8.0,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,05:30,46.8,40.5,78.6,0.0,17,29.81,NW,3.0,8.9,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,05:45,46.6,40.8,80.2,0.0,33,29.82,NW,1.4,3.9,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,06:00,46.8,41.3,80.9,0.0,48,29.82,N,2.0,6.3,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
2020-05-31,06:15,46.6,41.5,82.3,0.0,42,29.82,N,2.8,7.2,"Avalon*, Mount Hood Parkdale, Hood River County",100010,Avalon*,2020-12-17 11:16:23.365776
