Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-05-06,00:15,52.7,37.4,55.9,S@3.7,8.1,0.0,0,27.84,Avalon,100010,"Avalon, OR",2019-06-24 21:12:27.496949
2019-05-06,00:30,53.6,37.4,54.2,S@5.7,12.3,0.0,0,27.84,Avalon,100010,"Avalon, OR",2019-06-24 21:12:27.496949
2019-05-06,00:45,53.6,38.1,55.5,S@3.4,9.3,0.0,0,27.84,Avalon,100010,"Avalon, OR",2019-06-24 21:12:27.496949
2019-05-06,01:00,52.8,38.2,57.4,S@1.7,4.3,0.0,0,27.85,Avalon,100010,"Avalon, OR",2019-06-24 21:12:27.496949
2019-05-06,01:15,50.8,38.1,61.6,SW@1.0,3.2,0.0,0,27.86,Avalon,100010,"Avalon, OR",2019-06-24 21:12:27.496949
2019-05-06,01:30,50.4,37.8,61.7,SW@1.4,3.2,0.0,0,27.86,Avalon,100010,"Avalon, OR",2019-06-24 21:12:27.496949
2019-05-06,01:45,49.1,37.7,64.7,S@1.2,3.0,0.0,0,27.86,Avalon,100010,"Avalon, OR",2019-06-24 21:12:27.496949
2019-05-06,02:00,50.3,37.8,62.0,S@2.4,6.5,0.0,0,27.86,Avalon,100010,"Avalon, OR",2019-06-24 21:12:27.496949
2019-05-06,02:15,51.1,38.3,61.3,S@3.1,7.0,0.0,0,27.86,Avalon,100010,"Avalon, OR",2019-06-24 21:12:27.496949
2019-05-06,02:30,51.2,38.6,61.9,S@2.7,5.2,0.0,0,27.86,Avalon,100010,"Avalon, OR",2019-06-24 21:12:27.496949
2019-05-06,02:45,49.7,38.6,65.3,S@0.9,4.0,0.0,0,27.86,Avalon,100010,"Avalon, OR",2019-06-24 21:12:27.496949
2019-05-06,03:00,48.6,38.3,67.5,S@1.3,3.5,0.0,0,27.87,Avalon,100010,"Avalon, OR",2019-06-24 21:12:27.496949
2019-05-06,03:15,48.3,38.4,68.6,SW@1.1,5.1,0.0,0,27.87,Avalon,100010,"Avalon, OR",2019-06-24 21:12:27.496949
