Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-25,00:15,46.4,SW@1.9,4.3,0.0,0,43.1,88.4,29.95,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:55.892533
2020-04-25,00:30,45.9,S@1.8,4.8,0.0,0,42.3,87.2,29.95,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:55.892533
2020-04-25,00:45,46.9,S@2.3,5.9,0.0,0,42.4,84.3,29.94,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:55.892533
2020-04-25,01:00,46.2,S@2.0,4.7,0.0,0,42.6,87.1,29.94,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:55.892533
2020-04-25,01:15,46.2,S@1.3,2.7,0.0,0,42.2,85.8,29.94,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:55.892533
2020-04-25,01:30,46.1,SW@2.4,4.5,0.0,0,42.1,85.7,29.94,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:55.892533
2020-04-25,01:45,46.7,SW@2.4,7.4,0.0,0,42.2,84.3,29.93,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:55.892533
2020-04-25,02:00,46.2,NE@1.5,4.3,0.0,0,42.2,85.8,29.94,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:55.892533
2020-04-25,02:15,46.3,S@1.4,3.3,0.0,0,42.1,85.1,29.94,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:55.892533
2020-04-25,02:30,45.9,S@2.4,4.7,0.0,0,41.9,85.9,29.92,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:55.892533
2020-04-25,02:45,46.7,S@2.3,4.7,0.0,0,42.0,83.8,29.91,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:55.892533
2020-04-25,03:00,46.3,SW@1.3,3.3,0.0,0,42.3,85.9,29.91,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:55.892533
2020-04-25,03:15,45.5,W@1.2,2.3,0.0,0,41.9,87.0,29.91,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:55.892533
2020-04-25,03:30,45.2,S@1.2,2.6,0.0,0,41.7,87.4,29.9,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:55.892533
2020-04-25,03:45,45.0,SW@1.5,2.5,0.0,0,41.5,87.6,29.9,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:55.892533
