Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-15,00:15,37.9,37.8,99.5,W@1.6,3.6,0.0,0,28.07,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,00:30,37.9,37.6,99.0,W@1.5,3.4,0.0,0,28.07,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,00:45,37.8,,100.1,W@1.4,2.5,0.0,0,28.06,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,01:00,37.8,,100.2,W@1.5,3.5,0.0,0,28.06,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,01:15,37.8,,100.2,W@1.2,2.4,0.0,0,28.06,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,01:30,37.8,,100.2,W@0.9,1.7,0.0,0,28.06,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,01:45,37.8,,100.2,W@1.3,2.3,0.0,0,28.06,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,02:00,37.8,,100.2,W@1.3,2.4,0.0,0,28.06,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,02:15,37.8,,100.2,W@0.7,1.8,0.0,0,28.06,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,02:30,37.8,,100.2,W@1.1,2.3,0.0,0,28.06,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,02:45,37.8,,100.2,W@0.9,1.6,0.0,0,28.06,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,03:00,37.8,,100.2,W@0.8,1.2,0.0,0,28.05,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,03:15,37.8,,100.2,SW@1.0,1.9,0.0,0,28.05,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,03:30,37.7,,100.1,W@0.9,1.8,0.0,0,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,03:45,37.6,37.5,99.6,W@1.0,1.8,0.0,0,28.03,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,04:00,37.6,37.5,99.6,W@1.1,2.4,0.0,0,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,04:15,37.6,37.5,99.6,W@1.1,1.8,0.0,0,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,04:30,37.6,37.5,99.6,SW@0.8,1.7,0.0,0,28.05,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,04:45,37.6,37.5,99.6,SW@1.1,2.1,0.0,0,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,05:00,37.6,37.5,99.6,SW@0.7,1.7,0.0,0,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,05:15,37.5,37.5,99.9,W@0.7,1.3,0.0,0,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
2019-11-15,05:30,37.4,,100.3,W@0.6,1.2,0.0,0,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:17:21.670601
