Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-23,00:15,55.8,47.1,72.3,NW@3.2,9.6,0.0,0,28.11,Avalon,100010,"Avalon, OR",2019-08-04 09:26:21.661084
2019-06-23,00:30,55.8,46.7,71.3,NW@3.3,7.2,0.0,0,28.11,Avalon,100010,"Avalon, OR",2019-08-04 09:26:21.661084
2019-06-23,00:45,55.9,47.1,72.1,NW@4.0,12.8,0.0,0,28.11,Avalon,100010,"Avalon, OR",2019-08-04 09:26:21.661084
2019-06-23,01:00,55.6,46.8,72.3,W@3.3,11.9,0.0,0,28.12,Avalon,100010,"Avalon, OR",2019-08-04 09:26:21.661084
2019-06-23,01:15,55.4,46.7,72.4,W@3.1,9.1,0.0,0,28.12,Avalon,100010,"Avalon, OR",2019-08-04 09:26:21.661084
2019-06-23,01:30,55.2,46.4,72.2,NW@3.3,10.5,0.0,0,28.12,Avalon,100010,"Avalon, OR",2019-08-04 09:26:21.661084
2019-06-23,01:45,54.9,45.9,71.5,NW@3.0,10.4,0.0,0,28.12,Avalon,100010,"Avalon, OR",2019-08-04 09:26:21.661084
2019-06-23,02:00,54.6,45.6,71.4,NW@3.3,8.3,0.0,0,28.12,Avalon,100010,"Avalon, OR",2019-08-04 09:26:21.661084
2019-06-23,02:15,54.6,45.5,71.2,NW@3.1,10.1,0.0,0,28.12,Avalon,100010,"Avalon, OR",2019-08-04 09:26:21.661084
2019-06-23,02:30,54.3,45.6,72.3,NW@2.6,6.6,0.0,0,28.12,Avalon,100010,"Avalon, OR",2019-08-04 09:26:21.661084
2019-06-23,02:45,54.2,45.6,72.6,NW@3.2,8.7,0.0,0,28.12,Avalon,100010,"Avalon, OR",2019-08-04 09:26:21.661084
