Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-08-11,00:15,58.6,54.3,85.5,W@0.4,0.9,0.0,0,27.99,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,00:30,58.8,54.7,86.2,W@0.9,2.8,0.0,0,27.99,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,00:45,59.5,54.6,83.7,N@0.9,3.2,0.0,0,27.99,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,01:00,59.0,54.9,85.9,NW@0.6,2.9,0.0,0,27.99,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,01:15,58.6,54.9,87.4,S@0.8,2.0,0.0,0,27.99,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,01:30,58.6,54.7,86.8,W@0.8,3.4,0.0,0,28.0,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,01:45,59.0,53.8,82.7,NW@2.6,6.3,0.0,0,28.0,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,02:00,58.0,52.8,82.6,NW@1.9,6.4,0.0,0,28.0,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,02:15,57.4,52.4,83.3,NW@1.8,6.5,0.0,0,28.0,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,02:30,57.6,52.0,81.6,N@2.1,7.2,0.0,0,28.0,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,02:45,57.3,52.0,82.4,N@1.5,3.8,0.0,0,28.0,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,03:00,57.6,51.7,80.6,NW@2.5,8.7,0.0,0,28.01,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,03:15,57.0,51.5,81.8,NW@1.6,4.1,0.0,0,28.01,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,03:30,56.9,51.3,81.3,NW@1.8,4.9,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,03:45,56.8,50.8,80.4,NW@1.9,7.1,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,04:00,56.7,50.4,79.3,NW@2.6,12.1,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,04:15,56.1,50.1,80.2,NW@1.7,6.1,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,04:30,55.8,49.8,80.3,NW@2.4,6.8,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,04:45,55.2,49.8,82.0,NW@2.0,7.1,0.0,0,28.02,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,05:00,55.0,49.8,82.5,N@2.7,6.3,0.0,0,28.03,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,05:15,55.0,50.0,83.1,NW@2.6,8.1,0.0,2,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,05:30,54.7,50.1,84.2,N@2.1,8.4,0.0,8,28.04,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,05:45,55.2,49.9,82.2,NW@2.3,6.4,0.0,19,28.05,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,06:00,55.3,49.9,81.8,NW@2.3,6.7,0.0,30,28.05,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,06:15,55.8,50.1,81.1,NW@2.5,6.5,0.0,84,28.06,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,06:30,56.2,50.7,81.6,N@1.9,7.7,0.0,84,28.06,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
2019-08-11,06:45,56.5,51.4,83.0,NW@1.7,5.7,0.0,80,28.06,Avalon,100010,"Avalon, OR",2019-11-27 07:15:29.742399
