Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-22,00:15,49.1,47.4,94.1,S@1.3,4.6,0.0,0,27.94,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,00:30,47.4,47.2,99.2,SW@0.6,1.7,0.0,0,27.94,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,00:45,47.9,46.5,94.8,S@1.2,4.0,0.0,0,27.94,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,01:00,49.1,46.9,92.3,S@1.3,3.8,0.0,0,27.93,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,01:15,47.3,46.9,98.6,SW@1.0,2.2,0.0,0,27.93,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,01:30,47.1,46.3,97.2,S@1.3,2.8,0.0,0,27.93,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,01:45,46.3,45.9,98.3,SW@1.2,2.4,0.0,0,27.93,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,02:00,46.6,45.5,95.9,S@1.2,3.0,0.0,0,27.93,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,02:15,47.3,45.9,94.8,SW@1.2,2.7,0.0,0,27.92,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,02:30,46.8,46.1,97.5,SW@0.9,2.0,0.0,0,27.91,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,02:45,46.3,45.8,98.2,S@0.8,2.8,0.0,0,27.91,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,03:00,46.4,45.6,97.0,SW@0.9,2.3,0.0,0,27.9,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,03:15,46.7,45.7,96.3,SW@0.6,1.7,0.0,0,27.9,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,03:30,46.4,45.8,98.0,SW@0.7,1.7,0.0,0,27.9,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,03:45,46.6,45.9,97.2,SW@0.7,1.2,0.0,0,27.9,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,04:00,47.0,46.2,97.1,SW@0.8,1.9,0.0,0,27.9,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,04:15,47.5,46.7,96.9,S@1.1,2.8,0.0,0,27.9,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,04:30,47.9,47.1,97.1,SW@1.1,2.3,0.0,0,27.9,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,04:45,48.1,47.5,97.5,SW@0.7,2.0,0.0,0,27.9,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,05:00,48.4,47.8,97.5,S@0.8,2.1,0.0,0,27.89,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,05:15,48.9,47.8,96.1,SW@1.2,3.0,0.0,0,27.89,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,05:30,48.7,48.0,97.4,S@0.9,2.1,0.0,0,27.88,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,05:45,48.7,48.0,97.5,SW@1.1,2.2,0.0,0,27.88,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
2019-09-22,06:00,48.7,48.0,97.5,S@0.9,2.2,0.0,3,27.88,Avalon,100010,"Avalon, OR",2019-11-27 07:16:16.038669
