Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-03,00:15,31.2,25.7,80.4,SW@2.8,4.2,0.0,0,28.15,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,00:30,30.5,25.3,81.6,SW@2.5,3.2,0.0,0,28.15,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,00:45,30.7,25.3,81.0,SW@2.6,4.1,0.0,0,28.15,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,02:00,31.5,25.9,80.3,SW@2.4,3.6,0.0,0,28.15,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,02:15,31.1,25.9,81.7,S@2.4,3.5,0.0,0,28.15,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,02:30,31.4,25.9,80.6,SW@2.2,3.6,0.0,0,28.15,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,02:45,31.1,25.9,81.6,S@2.1,2.8,0.0,0,28.15,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,03:00,31.3,25.9,80.7,S@2.6,3.7,0.0,0,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,03:15,31.5,26.6,82.4,SW@2.3,4.4,0.0,0,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,03:30,30.8,26.3,84.4,S@1.8,2.7,0.0,0,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,03:45,30.5,26.3,85.2,SW@2.1,3.1,0.0,0,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,04:00,30.7,26.4,84.7,SW@2.5,5.1,0.0,0,28.13,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,04:15,31.9,27.2,83.0,S@2.3,3.8,0.0,0,28.13,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,04:30,31.6,27.4,84.9,SW@2.1,2.9,0.0,0,28.13,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,04:45,31.1,27.3,86.7,SW@2.3,3.6,0.0,0,28.13,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,05:00,30.7,27.3,87.9,SW@2.2,3.3,0.0,0,28.12,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,05:15,31.0,27.3,86.9,S@2.4,3.2,0.0,0,28.13,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,05:30,30.3,27.1,89.0,SW@2.2,3.1,0.0,0,28.13,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,05:45,29.7,26.5,89.1,SW@2.3,3.2,0.0,0,28.13,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,06:00,30.7,26.6,85.8,S@2.5,3.6,0.0,0,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,06:15,31.0,27.2,86.3,S@2.5,4.0,0.0,0,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,06:30,30.8,27.3,87.7,SW@2.4,3.9,0.0,0,28.13,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,06:45,30.7,27.3,88.1,SW@2.1,3.3,0.0,0,28.13,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,07:00,30.4,27.2,89.0,SW@2.1,2.9,0.0,5,28.13,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,07:15,30.5,27.5,89.6,SW@1.9,3.6,0.0,16,28.13,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,07:30,30.9,28.1,90.1,SW@1.8,2.9,0.0,24,28.13,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,07:45,31.1,28.6,91.2,SW@1.7,2.3,0.0,30,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,08:00,32.3,30.4,92.8,SW@1.5,2.3,0.0,110,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,08:15,34.7,33.9,96.7,SW@0.7,1.9,0.0,154,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,08:30,37.8,35.0,89.6,W@0.8,2.0,0.0,175,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,08:45,39.5,34.6,82.4,SW@0.9,2.1,0.0,161,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,09:00,40.8,34.8,78.8,NW@1.4,3.3,0.0,211,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,09:15,41.7,34.6,75.4,NW@1.8,4.3,0.0,255,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,09:30,43.2,34.3,70.8,NW@1.2,2.8,0.0,279,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,09:45,43.8,33.7,67.5,NW@2.3,6.4,0.0,299,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,10:00,44.4,32.5,62.7,NW@1.9,3.8,0.0,333,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,10:15,45.5,32.0,58.8,W@1.6,3.6,0.0,347,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,10:30,46.8,32.4,56.9,W@1.6,3.6,0.0,377,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,10:45,47.9,32.7,55.4,W@2.0,4.0,0.0,388,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,11:00,48.2,32.6,54.4,N@2.2,5.4,0.0,409,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
2019-11-03,11:15,48.8,32.6,53.4,NW@2.4,6.0,0.0,413,28.14,Avalon,100010,"Avalon, OR",2019-11-27 07:17:02.099173
