Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-18,23:15,29.0,S@2.0,4.2,0.0,0,22.7,78.9,30.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-18,23:30,29.5,S@2.3,5.5,0.0,0,22.6,76.7,30.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-18,23:45,29.7,SW@2.7,5.7,0.0,0,23.0,77.2,30.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-18,24:00,30.5,S@1.8,4.2,0.0,0,23.1,74.8,30.09,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,00:15,30.3,W@2.8,6.6,0.0,0,22.7,74.2,30.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,00:30,30.2,W@2.9,7.1,0.0,0,23.1,75.8,30.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,00:45,30.7,S@2.3,5.1,0.0,0,23.2,74.3,30.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,01:00,29.9,S@2.0,3.6,0.0,0,22.8,76.0,30.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,01:15,28.5,SW@1.4,3.4,0.0,0,21.9,78.1,30.1,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,01:30,28.3,SW@1.9,3.6,0.0,0,21.4,77.2,30.11,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,01:45,28.1,S@2.0,5.2,0.0,0,21.1,76.9,30.11,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,02:00,28.1,S@2.0,4.3,0.0,0,21.1,76.9,30.11,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,02:15,27.1,SW@1.8,3.9,0.0,0,20.9,79.9,30.11,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,02:30,27.3,SW@2.0,4.3,0.0,0,20.4,77.5,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,02:45,28.2,W@2.8,5.1,0.0,0,20.9,75.9,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,03:00,27.5,S@2.1,5.5,0.0,0,21.6,80.6,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,03:15,26.6,S@1.6,4.9,0.0,0,21.2,82.7,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,03:30,26.1,S@2.0,3.3,0.0,0,20.8,83.3,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,03:45,26.2,S@2.4,4.3,0.0,0,20.8,83.2,30.11,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,04:00,25.6,SW@2.2,5.5,0.0,0,20.5,84.1,30.11,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,04:15,25.6,S@2.1,3.7,0.0,0,20.5,84.2,30.11,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,04:30,24.9,W@2.0,4.2,0.0,0,20.1,85.4,30.11,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,04:45,25.9,S@2.1,4.9,0.0,0,20.3,82.3,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,05:00,25.3,S@2.1,5.4,0.0,0,20.3,84.8,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,05:15,25.0,S@1.5,3.0,0.0,0,20.1,85.2,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,05:30,24.4,S@2.0,3.6,0.0,0,20.0,87.2,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,05:45,23.9,SW@2.2,4.4,0.0,0,19.4,86.9,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,06:00,24.9,S@2.2,4.9,0.0,0,19.5,83.6,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,06:15,24.5,S@2.0,3.6,0.0,0,20.1,86.8,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,06:30,24.4,SW@2.1,4.2,0.0,0,20.0,87.3,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,06:45,24.0,S@1.9,2.9,0.0,0,19.8,87.8,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,07:00,23.7,S@2.2,4.0,0.0,1,19.3,87.8,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,07:15,23.5,S@1.9,4.6,0.0,7,19.3,88.3,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,07:30,23.2,S@1.9,4.2,0.0,13,19.3,89.5,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,07:45,24.9,SW@2.6,6.1,0.0,20,19.9,85.0,30.12,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,08:00,25.1,SW@1.7,3.5,0.0,29,20.7,86.7,30.13,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,08:15,26.5,S@2.1,4.6,0.0,120,23.0,89.8,30.14,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,08:30,28.2,E@1.3,2.9,0.0,166,25.8,93.4,30.13,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,08:45,29.8,NW@2.0,3.9,0.0,216,27.6,93.0,30.13,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
2020-02-19,09:00,30.9,NW@3.1,7.2,0.0,256,28.4,91.2,30.13,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:00:30.577018
