Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-15,00:15,49.9,49.0,96.7,S@1.0,2.3,0.0,0,27.83,Avalon,100010,"Avalon, OR",2019-11-27 07:16:08.128707
2019-09-15,00:30,49.8,48.8,96.3,S@1.3,2.3,0.0,0,27.83,Avalon,100010,"Avalon, OR",2019-11-27 07:16:08.128707
2019-09-15,00:45,50.0,48.7,95.3,S@1.2,3.7,0.0,0,27.82,Avalon,100010,"Avalon, OR",2019-11-27 07:16:08.128707
2019-09-15,01:00,49.8,48.9,96.8,S@0.9,3.4,0.0,0,27.82,Avalon,100010,"Avalon, OR",2019-11-27 07:16:08.128707
2019-09-15,01:15,49.4,48.6,96.8,SW@0.9,2.3,0.0,0,27.81,Avalon,100010,"Avalon, OR",2019-11-27 07:16:08.128707
2019-09-15,01:30,48.7,48.3,98.3,S@0.7,1.7,0.0,0,27.81,Avalon,100010,"Avalon, OR",2019-11-27 07:16:08.128707
2019-09-15,01:45,49.4,48.0,95.0,S@1.6,3.3,0.0,0,27.81,Avalon,100010,"Avalon, OR",2019-11-27 07:16:08.128707
2019-09-15,02:00,49.1,48.3,96.9,SW@1.2,2.9,0.0,0,27.8,Avalon,100010,"Avalon, OR",2019-11-27 07:16:08.128707
2019-09-15,02:15,48.9,48.2,97.4,S@0.7,2.7,0.0,0,27.79,Avalon,100010,"Avalon, OR",2019-11-27 07:16:08.128707
2019-09-15,02:30,48.5,47.8,97.7,SW@0.8,2.8,0.0,0,27.79,Avalon,100010,"Avalon, OR",2019-11-27 07:16:08.128707
2019-09-15,02:45,48.7,47.8,96.7,S@1.0,3.2,0.0,0,27.78,Avalon,100010,"Avalon, OR",2019-11-27 07:16:08.128707
2019-09-15,03:00,49.1,48.0,95.8,S@0.9,2.7,0.0,0,27.78,Avalon,100010,"Avalon, OR",2019-11-27 07:16:08.128707
2019-09-15,03:15,48.8,48.1,97.6,SW@0.8,2.5,0.0,0,27.78,Avalon,100010,"Avalon, OR",2019-11-27 07:16:08.128707
2019-09-15,03:30,48.6,47.9,97.2,S@1.0,3.2,0.0,0,27.78,Avalon,100010,"Avalon, OR",2019-11-27 07:16:08.128707
2019-09-15,03:45,48.9,47.8,96.0,SW@1.0,3.0,0.0,0,27.77,Avalon,100010,"Avalon, OR",2019-11-27 07:16:08.128707
2019-09-15,04:00,48.8,48.2,97.7,S@0.9,3.0,0.0,0,27.77,Avalon,100010,"Avalon, OR",2019-11-27 07:16:08.128707
