Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-05-30,00:15,56.9,47.1,69.7,S@2.4,5.3,0.0,0,27.92,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,00:30,56.5,46.7,69.6,S@2.1,6.2,0.0,0,27.92,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,00:45,56.0,46.9,71.3,S@2.1,5.1,0.0,0,27.92,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,01:00,56.0,46.8,71.0,S@2.5,5.3,0.0,0,27.92,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,01:15,55.6,46.6,71.6,S@2.3,6.5,0.0,0,27.91,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,01:30,55.9,46.5,70.4,S@3.4,7.7,0.0,0,27.91,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,01:45,55.9,46.4,70.2,S@3.1,6.0,0.0,0,27.91,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,02:00,56.1,46.3,69.6,S@2.8,7.2,0.0,0,27.91,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,02:15,55.3,46.2,71.4,S@2.3,6.0,0.0,0,27.91,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,02:30,55.4,46.1,70.8,S@2.5,4.9,0.0,0,27.91,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,02:45,53.9,46.1,74.8,W@0.8,2.3,0.0,0,27.91,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,03:00,52.7,45.6,76.7,S@1.1,4.2,0.0,0,27.91,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,03:15,54.1,45.5,72.4,S@2.4,7.9,0.0,0,27.91,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,03:30,54.1,45.6,72.8,S@1.8,4.0,0.0,0,27.92,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,03:45,54.9,45.6,70.7,S@2.6,8.4,0.0,0,27.92,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,04:00,54.6,45.4,70.9,S@1.8,4.9,0.0,0,27.92,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,04:15,54.0,45.2,71.9,S@1.9,5.1,0.0,0,27.92,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,04:30,53.1,45.1,74.0,S@1.2,5.0,0.0,0,27.91,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,04:45,52.7,44.7,74.4,S@1.3,3.5,0.0,0,27.91,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,05:00,51.6,44.7,77.2,S@0.7,2.1,0.0,0,27.91,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,05:15,53.2,44.6,72.5,S@2.1,5.1,0.0,0,27.91,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,05:30,51.2,45.0,79.1,W@0.8,2.1,0.0,2,27.91,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,05:45,49.5,44.6,83.2,SW@1.0,2.2,0.0,7,27.92,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,06:00,48.8,44.3,84.2,S@1.4,2.2,0.0,14,27.92,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,06:15,51.2,44.8,78.6,S@1.7,4.2,0.0,24,27.93,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,06:30,51.6,45.6,79.6,S@2.1,5.4,0.0,33,27.93,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,06:45,51.8,46.3,81.2,S@1.7,3.7,0.0,37,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,07:00,52.8,46.7,79.7,S@1.7,4.4,0.0,47,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,07:15,55.8,48.0,75.1,S@1.9,3.6,0.0,75,27.93,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,07:30,56.8,50.0,78.0,S@0.9,2.6,0.0,145,27.93,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,07:45,57.9,51.3,78.5,SW@0.8,2.8,0.0,113,27.93,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,08:00,58.6,52.4,79.7,N@0.6,1.6,0.0,140,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,08:15,59.9,52.0,75.1,NW@0.9,2.0,0.0,146,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,08:30,60.4,52.9,76.0,N@0.7,2.1,0.0,324,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,08:45,62.2,52.9,71.3,N@0.6,1.8,0.0,207,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,09:00,62.8,52.6,69.4,N@1.2,2.2,0.0,352,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,09:15,62.8,53.7,72.1,N@1.3,4.4,0.0,362,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,09:30,64.4,54.4,70.0,N@1.7,4.5,0.0,571,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,09:45,64.9,54.1,67.8,N@2.3,5.1,0.0,609,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,10:00,65.8,54.6,67.1,N@1.5,3.6,0.0,593,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,10:15,66.7,54.5,64.9,N@1.9,4.6,0.0,635,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,10:30,66.9,54.5,64.4,N@2.0,4.7,0.0,616,27.95,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,10:45,67.7,55.3,64.4,N@1.8,3.9,0.0,710,27.95,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,11:00,68.2,55.5,63.8,N@2.2,6.2,0.0,730,27.95,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,11:15,68.7,55.0,61.7,N@1.9,7.2,0.0,748,27.95,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,11:30,69.2,55.6,61.9,N@1.9,4.8,0.0,771,27.95,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,11:45,69.8,56.0,61.5,N@1.9,5.9,0.0,835,27.95,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,12:00,70.9,56.3,59.7,N@2.2,5.6,0.0,893,27.95,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,12:15,72.1,56.4,57.7,N@2.1,7.8,0.0,897,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,12:30,71.1,55.9,58.7,N@2.0,6.1,0.0,495,27.95,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,12:45,72.0,55.9,56.8,N@1.1,4.0,0.0,713,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,13:00,72.5,56.3,56.7,N@2.3,6.1,0.0,798,27.93,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,13:15,73.6,57.3,56.6,N@1.7,5.7,0.0,877,27.93,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,13:30,73.7,57.6,57.1,N@2.5,6.0,0.0,724,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,13:45,72.7,56.6,57.1,N@1.9,5.3,0.0,577,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,14:00,73.8,57.0,55.8,N@2.4,6.1,0.0,674,27.93,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,14:15,71.9,56.1,57.4,N@1.8,5.7,0.0,238,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,14:30,73.3,56.5,55.6,N@1.4,4.3,0.0,595,27.93,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,14:45,75.4,56.7,52.2,N@1.7,4.5,0.0,859,27.93,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,15:00,76.4,56.4,50.0,N@2.4,7.5,0.0,852,27.93,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,15:15,76.4,55.4,48.3,N@2.6,6.3,0.0,784,27.93,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,15:30,77.1,56.1,48.3,NW@3.1,8.6,0.0,765,27.93,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,15:45,75.9,56.9,51.9,N@4.1,13.5,0.0,768,27.92,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,16:00,74.9,57.0,53.7,N@4.1,11.4,0.0,573,27.93,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,16:15,73.1,55.7,54.5,N@3.2,13.1,0.0,304,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,16:30,74.3,55.6,52.1,N@2.6,7.2,0.0,524,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,16:45,73.5,54.0,50.3,NW@2.6,8.2,0.0,427,27.94,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,17:00,74.3,53.7,48.6,W@1.3,3.7,0.0,447,27.93,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,17:15,74.2,54.1,49.5,NW@1.5,3.8,0.0,357,27.93,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,17:30,73.3,54.0,50.7,N@2.5,7.3,0.0,309,27.92,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
2019-05-30,17:45,72.6,54.0,51.9,N@1.6,3.6,0.0,224,27.92,Avalon,100010,"Avalon, OR",2019-06-24 21:12:58.069214
