Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-27,00:15,29.3,29.3,NW@0.7,1.3,0.0,0,28.5,98.7,27.37,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:06:30.062383
2019-11-27,00:30,29.2,29.2,NW@0.6,1.4,0.0,0,28.3,98.4,27.37,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:06:30.062383
2019-11-27,00:45,29.1,29.1,NW@0.7,1.8,0.0,0,28.0,97.7,27.37,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:06:30.062383
2019-11-27,01:00,28.9,29.0,NW@0.6,1.1,0.0,0,27.9,98.4,27.37,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:06:30.062383
2019-11-27,01:15,28.8,28.9,NW@0.7,1.3,0.0,0,27.7,98.1,27.37,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:06:30.062383
2019-11-27,01:30,28.7,28.8,N@0.6,0.9,0.0,0,27.5,97.3,27.37,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:06:30.062383
2019-11-27,01:45,28.5,28.6,NW@0.7,1.4,0.0,0,27.4,98.1,27.37,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:06:30.062383
2019-11-27,02:00,28.5,28.4,NW@0.8,1.5,0.0,0,27.0,96.3,27.37,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:06:30.062383
2019-11-27,02:15,28.5,28.4,NW@0.8,1.9,0.0,0,27.0,96.2,27.37,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:06:30.062383
2019-11-27,02:30,28.5,28.4,NW@0.8,1.5,0.0,0,27.0,96.5,27.37,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:06:30.062383
2019-11-27,02:45,28.4,28.3,NW@0.8,1.5,0.0,0,27.0,96.6,27.37,"Avalon, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-01-21 14:06:30.062383
