Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-26,00:15,34.3,S@1.3,3.4,0.0,0,28.0,77.7,29.84,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
2020-03-26,00:30,33.1,S@2.1,4.7,0.0,0,27.2,78.7,29.83,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
2020-03-26,00:45,32.1,S@2.1,4.3,0.0,0,26.4,79.2,29.83,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
2020-03-26,01:00,32.1,S@2.9,7.1,0.0,0,25.9,77.6,29.83,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
2020-03-26,01:15,32.1,S@2.0,6.4,0.0,0,26.1,78.4,29.83,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
2020-03-26,01:30,32.4,S@1.1,3.0,0.0,0,26.1,77.3,29.83,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
2020-03-26,01:45,32.5,S@1.8,4.0,0.0,0,26.1,77.1,29.84,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
2020-03-26,02:00,32.2,SE@2.4,4.6,0.0,0,26.0,77.5,29.83,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
2020-03-26,02:15,32.2,S@3.1,7.5,0.0,0,25.6,76.4,29.83,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
2020-03-26,02:30,31.8,S@3.6,6.7,0.0,0,25.0,76.2,29.83,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
2020-03-26,02:45,30.9,S@2.1,5.1,0.0,0,24.4,77.1,29.83,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
2020-03-26,03:00,30.2,SW@1.8,3.9,0.0,0,23.7,77.4,29.83,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
2020-03-26,03:15,29.8,SW@1.4,3.6,0.0,0,23.1,77.1,29.83,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
2020-03-26,03:30,30.5,S@2.4,4.5,0.0,0,23.9,77.3,29.83,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
2020-03-26,03:45,30.9,S@2.1,5.4,0.0,0,24.5,77.9,29.83,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
2020-03-26,04:00,30.9,S@2.0,6.5,0.0,0,25.2,80.2,29.83,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
2020-03-26,04:15,30.9,S@1.7,3.4,0.0,0,25.7,81.6,29.83,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
2020-03-26,04:30,30.7,SE@2.0,4.8,0.0,0,25.3,81.0,29.82,"Avalon*, Mount Hood Parkdale, Hood River County",100010,"Avalon, OR",2020-05-03 13:01:13.606027
