Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2014-10-30,00:15,46.1,44.8,94.9,0.0,0,S,2.4,3.9,0.79,55.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,00:30,45.8,44.4,94.7,0.0,0,SE,0.6,2.4,0.79,55.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,00:45,45.9,44.6,94.9,0.0,0,SW,2.3,4.2,0.8,55.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,01:00,44.2,42.8,94.6,0.0,0,N,0.3,2.1,0.79,55.6,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,01:15,44.4,43.0,94.9,0.0,0,NW,0.9,3.1,0.79,55.6,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,01:30,44.8,43.4,94.9,0.0,0,NW,1.3,2.8,0.79,55.6,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,01:45,46.5,45.3,95.3,0.0,0,SW,2.5,4.9,0.79,55.6,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,02:00,46.1,44.8,95.0,0.0,0,S,1.1,2.8,0.78,55.6,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,02:15,45.5,44.1,94.9,0.0,0,SW,1.0,2.4,0.78,55.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,02:30,45.0,43.7,95.1,0.0,0,SE,1.7,3.5,0.78,55.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,02:45,45.9,44.6,95.2,0.0,0,W,1.6,3.1,0.78,55.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,03:00,46.1,44.8,95.2,0.0,0,NW,0.9,3.1,0.78,55.5,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,03:15,46.1,44.8,95.3,0.0,0,S,1.6,3.9,0.77,55.4,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,03:30,46.4,45.1,95.2,0.0,0,E,0.5,1.7,0.77,55.4,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,03:45,45.6,44.3,95.1,0.0,0,NW,0.4,2.1,0.77,55.4,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,04:00,45.2,43.9,95.1,0.0,0,W,0.7,2.8,0.77,55.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,04:15,45.8,44.5,95.2,0.0,0,SW,2.2,4.9,0.77,55.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,04:30,44.9,43.6,95.1,0.0,0,E,0.9,2.8,0.76,55.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,04:45,44.7,43.4,95.1,0.0,0,SW,1.0,2.8,0.76,55.3,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,05:00,44.4,43.1,95.2,0.0,0,NW,2.2,4.2,0.76,55.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,05:15,45.5,44.3,95.5,0.0,0,SW,3.1,6.0,0.77,55.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,05:30,45.7,44.5,95.5,0.0,0,SW,3.5,6.0,0.77,55.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,05:45,45.9,44.7,95.4,0.0,0,S,2.7,5.3,0.77,55.2,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,06:00,46.3,45.1,95.5,0.0,0,SW,2.0,4.2,0.77,55.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,06:15,48.2,47.1,96.0,0.0,0,E,3.8,11.4,0.77,55.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,06:30,55.7,52.4,88.6,0.0,0,SE,6.8,13.9,0.67,55.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,06:45,56.7,50.6,79.7,0.0,0,SE,8.2,14.6,0.5,55.1,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,07:00,57.8,49.6,74.1,0.0,0,E,6.4,13.5,0.21,55.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,07:15,58.0,49.0,71.7,0.0,0,E,6.3,12.1,0.04,55.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,07:30,57.5,49.0,73.3,0.0,0,E,4.9,13.2,0.01,55.0,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,07:45,57.4,49.0,73.3,0.0,0,E,6.7,16.0,0.0,54.9,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,08:00,58.9,49.4,70.6,0.0,2,SE,10.0,17.8,0.0,54.9,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,08:15,60.5,49.2,66.2,0.0,6,SE,13.2,21.0,0.0,54.9,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,08:30,61.1,48.7,63.6,0.0,13,SE,12.3,18.9,0.0,54.9,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,08:45,61.2,48.4,62.7,0.0,21,SE,12.5,18.9,0.0,54.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,09:00,60.8,49.0,65.1,0.0,25,SE,15.1,25.7,0.0,54.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,09:15,60.7,50.0,67.8,0.0,42,SE,14.0,23.2,0.0,54.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,09:30,60.6,50.7,69.7,0.0,80,SE,13.8,21.4,0.0,54.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,09:45,60.6,51.2,71.1,0.0,121,SE,13.0,23.5,0.0,54.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,10:00,60.7,51.8,72.4,0.0,125,SE,12.7,21.0,0.0,54.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,10:15,60.9,52.2,72.9,0.0,80,SE,11.9,20.3,0.0,54.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,10:30,60.9,52.3,73.4,0.0,93,SE,13.9,21.4,0.0,54.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,10:45,60.9,52.7,74.4,0.0,158,SE,13.5,28.2,0.0,54.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,11:00,60.9,52.5,73.8,0.0,120,SE,12.5,20.7,0.0,54.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,11:15,60.6,52.6,74.9,0.0,126,SE,11.2,18.5,0.0,54.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,11:30,60.8,52.8,74.8,0.0,153,SE,6.9,12.8,0.0,54.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,11:45,60.8,52.8,74.9,0.0,178,SE,8.8,16.7,0.0,54.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,12:00,60.8,52.9,75.3,0.0,143,SE,7.9,13.9,0.0,54.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,12:15,61.3,53.3,75.1,0.0,165,SE,5.8,12.4,0.0,54.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,12:30,61.6,53.7,75.1,0.0,169,SE,6.8,11.0,0.0,54.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,12:45,61.5,53.5,74.9,0.0,139,SE,8.5,18.5,0.0,54.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,13:00,61.1,53.6,76.5,0.0,140,SE,9.6,17.1,0.01,54.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,13:15,60.9,54.3,78.8,0.0,180,SE,7.8,14.2,0.02,54.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,13:30,60.7,54.6,80.2,0.0,166,SE,7.9,13.9,0.0,54.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,13:45,60.6,54.5,80.3,0.0,170,SE,9.8,15.3,0.0,54.7,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,14:00,60.9,54.4,79.1,0.0,160,SE,9.4,15.0,0.0,54.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,14:15,60.5,54.6,80.8,0.0,143,SE,7.2,12.8,0.12,54.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
2014-10-30,14:30,60.3,55.1,82.9,0.0,161,SE,7.2,12.8,0.09,54.8,"Sequim, Clallam County",330039,Sequim,2021-04-15 12:23:48.175760
