Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2010-03-10,23:15,43.8,30.4,58.9,0.0,SE@15.3,23.5,0.0,0,44.1,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-10,23:30,43.9,30.9,59.9,0.0,SE@14.2,23.9,0.0,0,44.0,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-10,23:45,43.8,31.1,60.8,0.0,SE@14.3,21.8,0.0,0,44.0,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-10,24:00,43.3,32.1,64.2,0.0,SE@14.8,25.7,0.0,0,44.0,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,00:15,42.9,33.0,67.9,0.0,SE@15.5,25.0,0.0,0,44.0,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,00:30,42.2,33.6,71.2,0.0,SE@17.7,27.8,0.0,0,44.0,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,00:45,42.2,33.9,72.3,0.0,SE@16.5,26.4,0.0,0,44.0,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,01:00,42.2,33.9,72.3,0.0,SE@15.6,22.8,0.0,0,44.0,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,01:15,42.2,34.3,73.4,0.0,SE@12.8,18.2,0.0,0,44.0,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,01:30,42.1,34.3,73.7,0.0,SE@12.4,19.6,0.0,0,44.0,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,01:45,42.2,34.6,74.3,0.0,SE@14.9,27.5,0.0,0,44.0,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,02:00,41.9,34.5,74.8,0.0,SE@15.6,26.8,0.0,0,43.9,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,02:15,41.6,34.6,75.9,0.0,SE@15.1,25.0,0.0,0,43.9,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,02:30,41.4,34.9,77.5,0.0,SE@14.9,26.8,0.0,0,43.9,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,02:45,41.4,34.8,77.1,0.0,SE@15.8,26.4,0.0,0,43.9,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,03:00,41.4,34.9,77.5,0.0,SE@15.3,23.2,0.0,0,43.9,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,03:15,41.3,35.2,78.8,0.0,SE@14.5,27.1,0.0,0,43.9,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,03:30,41.1,35.5,80.2,0.0,SE@12.1,20.7,0.0,0,43.8,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,03:45,41.0,35.6,81.1,0.0,SE@13.3,24.3,0.0,0,43.8,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,04:00,40.8,35.5,81.2,0.0,SE@13.3,21.4,0.0,0,43.8,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,04:15,41.0,35.4,80.3,0.0,SE@13.4,23.2,0.0,0,43.8,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,04:30,41.2,35.5,80.0,0.0,SE@13.6,24.3,0.0,0,43.8,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,04:45,41.1,35.8,81.2,0.0,SE@14.0,22.1,0.0,0,43.8,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,05:00,40.8,35.8,82.0,0.0,SE@14.7,22.8,0.0,0,43.7,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,05:15,40.6,35.6,82.3,0.0,SE@15.5,21.8,0.0,0,43.7,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,05:30,40.6,35.6,82.2,0.0,SE@14.9,23.5,0.0,0,43.7,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,05:45,40.6,35.7,82.5,0.0,SE@14.8,22.8,0.0,0,43.7,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,06:00,41.2,36.0,81.6,0.0,SE@13.4,19.2,0.01,0,43.7,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,06:15,40.8,36.6,84.6,0.0,SE@13.0,20.3,0.28,0,43.7,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,06:30,41.2,36.9,84.7,0.0,S@6.4,19.2,0.52,0,43.6,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,06:45,41.5,38.3,88.4,0.01,W@5.2,12.1,0.93,1,43.6,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,07:00,40.9,38.7,91.9,0.01,SW@2.0,6.0,0.93,10,43.6,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,07:15,40.4,38.8,94.1,0.0,SE@3.6,6.0,0.93,20,43.6,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,07:30,40.3,39.0,95.0,0.0,SE@3.2,6.4,0.93,40,43.6,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,07:45,40.3,38.8,94.2,0.01,SE@2.9,5.7,0.93,71,43.6,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,08:00,40.8,39.0,93.4,0.0,SE@2.4,4.6,0.93,78,43.6,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,08:15,41.7,40.0,93.6,0.0,SE@2.7,3.9,0.92,178,43.5,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,08:30,43.0,40.7,91.5,0.0,S@2.7,4.6,0.92,254,43.5,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,08:45,43.1,39.8,88.1,0.0,SE@3.6,5.7,0.91,157,43.5,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,09:00,43.1,39.9,88.2,0.0,SE@4.6,7.1,0.88,110,43.5,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,09:15,43.1,39.4,86.8,0.0,SE@5.4,8.5,0.77,107,43.5,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,09:30,43.3,39.3,85.6,0.0,SE@6.0,9.6,0.42,103,43.5,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,09:45,43.5,39.3,84.9,0.0,SE@5.1,8.2,0.04,78,43.5,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,10:00,43.7,39.8,85.9,0.0,SE@3.7,6.7,0.01,64,43.5,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,10:15,44.1,40.5,86.9,0.0,SE@3.2,6.4,0.15,97,43.5,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,10:30,44.4,40.7,86.8,0.0,SE@3.1,7.4,0.21,103,43.5,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,10:45,44.7,40.4,84.7,0.0,SE@5.5,11.0,0.04,176,43.5,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,11:00,45.7,41.4,84.7,0.0,S@3.3,6.0,0.0,244,43.5,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,11:15,46.3,41.7,83.8,0.0,SW@3.2,6.7,0.0,286,43.5,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,11:30,46.5,42.4,85.4,0.0,NW@5.5,8.5,0.0,357,43.5,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,11:45,46.8,42.4,84.6,0.0,NW@5.8,8.2,0.0,376,43.5,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
2010-03-11,12:00,45.6,41.9,86.7,0.0,W@6.7,9.9,0.0,204,43.5,"Sequim, Clallam County",330039,Sequim,2020-06-01 03:20:41.298892
