Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2015-10-29,00:15,47.9,47.7,99.3,0.0,0,S,0.1,2.1,0.54,54.1,"Sequim, Clallam County",330039,Sequim,2020-12-20 23:37:49.108299
2015-10-29,00:30,48.6,48.5,99.3,0.0,0,SW,0.1,1.7,0.55,54.1,"Sequim, Clallam County",330039,Sequim,2020-12-20 23:37:49.108299
2015-10-29,00:45,48.3,48.2,99.3,0.0,0,N ,0.0,0.0,0.54,54.1,"Sequim, Clallam County",330039,Sequim,2020-12-20 23:37:49.108299
2015-10-29,01:00,48.3,48.1,99.3,0.0,0,SW,0.6,2.8,0.54,54.1,"Sequim, Clallam County",330039,Sequim,2020-12-20 23:37:49.108299
2015-10-29,01:15,48.3,48.1,99.3,0.0,0,NW,0.1,2.1,0.54,54.1,"Sequim, Clallam County",330039,Sequim,2020-12-20 23:37:49.108299
2015-10-29,01:30,48.9,48.7,99.3,0.0,0,S,0.4,2.8,0.55,54.1,"Sequim, Clallam County",330039,Sequim,2020-12-20 23:37:49.108299
2015-10-29,01:45,49.1,48.9,99.3,0.0,0,S,0.3,2.8,0.55,54.1,"Sequim, Clallam County",330039,Sequim,2020-12-20 23:37:49.108299
2015-10-29,02:00,49.1,48.9,99.3,0.0,0,S,0.9,3.1,0.56,54.0,"Sequim, Clallam County",330039,Sequim,2020-12-20 23:37:49.108299
2015-10-29,02:15,49.4,49.2,99.3,0.01,0,SE,1.1,3.1,0.56,54.0,"Sequim, Clallam County",330039,Sequim,2020-12-20 23:37:49.108299
2015-10-29,02:30,49.1,48.9,99.3,0.0,0,S,1.4,3.5,0.56,54.0,"Sequim, Clallam County",330039,Sequim,2020-12-20 23:37:49.108299
2015-10-29,02:45,48.3,48.1,99.3,0.0,0,SE,0.7,3.9,0.56,54.0,"Sequim, Clallam County",330039,Sequim,2020-12-20 23:37:49.108299
2015-10-29,03:00,49.7,49.5,99.3,0.0,0,SE,1.7,3.5,0.56,54.0,"Sequim, Clallam County",330039,Sequim,2020-12-20 23:37:49.108299
2015-10-29,03:15,50.5,50.2,99.0,0.0,0,SE,1.3,4.6,0.57,54.0,"Sequim, Clallam County",330039,Sequim,2020-12-20 23:37:49.108299
2015-10-29,03:30,50.3,49.8,98.2,0.0,0,W,1.4,3.9,0.56,53.9,"Sequim, Clallam County",330039,Sequim,2020-12-20 23:37:49.108299
2015-10-29,03:45,49.9,49.7,99.0,0.0,0,S,0.3,3.1,0.56,53.9,"Sequim, Clallam County",330039,Sequim,2020-12-20 23:37:49.108299
2015-10-29,04:00,49.4,49.2,99.3,0.0,0,SE,0.5,3.1,0.55,53.9,"Sequim, Clallam County",330039,Sequim,2020-12-20 23:37:49.108299
