Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2011-11-03,00:15,37.5,35.9,94.0,0.0,0,SW,3.4,5.3,0.87,48.2,"Sequim, Clallam County",330039,Sequim,2021-04-28 22:28:41.565811
2011-11-03,00:30,40.1,38.5,94.0,0.0,0,SW,3.6,6.0,0.88,48.2,"Sequim, Clallam County",330039,Sequim,2021-04-28 22:28:41.565811
2011-11-03,00:45,42.8,40.4,91.1,0.0,0,SW,4.3,7.1,0.87,48.1,"Sequim, Clallam County",330039,Sequim,2021-04-28 22:28:41.565811
2011-11-03,01:00,43.7,40.2,87.2,0.0,0,SW,3.6,6.7,0.85,48.1,"Sequim, Clallam County",330039,Sequim,2021-04-28 22:28:41.565811
2011-11-03,01:15,42.6,38.9,86.7,0.0,0,S,1.7,3.5,0.84,48.0,"Sequim, Clallam County",330039,Sequim,2021-04-28 22:28:41.565811
2011-11-03,01:30,40.1,37.0,88.4,0.01,0,NW,2.0,3.5,0.85,48.0,"Sequim, Clallam County",330039,Sequim,2021-04-28 22:28:41.565811
2011-11-03,01:45,37.9,35.2,90.1,0.0,0,NW,0.2,1.7,0.85,48.0,"Sequim, Clallam County",330039,Sequim,2021-04-28 22:28:41.565811
2011-11-03,02:00,39.3,37.1,91.8,0.0,0,S,1.2,2.8,0.87,47.9,"Sequim, Clallam County",330039,Sequim,2021-04-28 22:28:41.565811
2011-11-03,02:15,36.6,34.4,91.5,0.0,0,NW,1.8,3.5,0.87,47.9,"Sequim, Clallam County",330039,Sequim,2021-04-28 22:28:41.565811
2011-11-03,02:30,37.5,35.6,93.0,0.0,0,SE,1.9,4.2,0.88,47.9,"Sequim, Clallam County",330039,Sequim,2021-04-28 22:28:41.565811
2011-11-03,02:45,39.5,37.7,93.3,0.0,0,SE,1.4,3.9,0.89,47.9,"Sequim, Clallam County",330039,Sequim,2021-04-28 22:28:41.565811
2011-11-03,03:00,35.5,33.5,92.2,0.0,0,NW,2.1,4.6,0.88,47.8,"Sequim, Clallam County",330039,Sequim,2021-04-28 22:28:41.565811
2011-11-03,03:15,34.4,32.6,92.7,0.0,0,W,1.6,3.1,0.88,47.8,"Sequim, Clallam County",330039,Sequim,2021-04-28 22:28:41.565811
2011-11-03,03:30,34.2,32.4,93.1,0.0,0,SE,1.4,2.8,0.89,47.7,"Sequim, Clallam County",330039,Sequim,2021-04-28 22:28:41.565811
