Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-08-10,00:15,66.8,66.3,61.2,82.2,0.0,S@0.4,3.1,83.0,0.0,0,"Woodburn South, Marion County",810205,Woodburn South,2018-09-11 08:39:50.935982
2018-08-10,00:30,66.2,65.5,61.2,83.9,0.0,S@0.4,2.8,82.9,0.0,0,"Woodburn South, Marion County",810205,Woodburn South,2018-09-11 08:39:50.935982
2018-08-10,00:45,65.7,65.1,61.1,85.2,0.0,S@0.5,3.1,82.7,0.0,0,"Woodburn South, Marion County",810205,Woodburn South,2018-09-11 08:39:50.935982
2018-08-10,01:00,65.3,65.0,60.8,85.4,0.0,S@2.7,4.2,82.6,0.0,0,"Woodburn South, Marion County",810205,Woodburn South,2018-09-11 08:39:50.935982
2018-08-10,01:15,65.5,66.2,60.3,83.2,0.0,SW@2.6,4.9,82.5,0.0,0,"Woodburn South, Marion County",810205,Woodburn South,2018-09-11 08:39:50.935982
2018-08-10,01:30,66.5,67.2,59.8,79.1,0.0,SW@2.5,3.9,82.3,0.0,0,"Woodburn South, Marion County",810205,Woodburn South,2018-09-11 08:39:50.935982
2018-08-10,01:45,66.8,67.4,59.2,76.5,0.0,SW@2.0,4.6,82.2,0.0,0,"Woodburn South, Marion County",810205,Woodburn South,2018-09-11 08:39:50.935982
2018-08-10,02:00,67.0,67.5,58.7,74.4,0.0,SW@3.7,5.7,82.0,0.0,0,"Woodburn South, Marion County",810205,Woodburn South,2018-09-11 08:39:50.935982
2018-08-10,02:15,67.8,68.1,58.4,71.8,0.0,SW@3.8,6.0,81.9,0.0,0,"Woodburn South, Marion County",810205,Woodburn South,2018-09-11 08:39:50.935982
2018-08-10,02:30,68.0,68.1,58.2,70.6,0.0,S@4.7,7.1,81.7,0.0,0,"Woodburn South, Marion County",810205,Woodburn South,2018-09-11 08:39:50.935982
