Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-02-28,23:15,32.6,32.6,28.7,85.4,0.01,E@5.5,7.4,39.1,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-02-28,23:30,31.4,31.4,28.3,88.6,0.02,E@5.2,6.4,39.1,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-02-28,23:45,31.1,31.1,28.4,90.6,0.02,E@5.8,7.8,39.0,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-02-28,24:00,30.6,30.6,28.1,91.7,0.02,E@4.2,5.7,39.0,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,00:15,30.2,30.2,28.0,92.7,0.03,SE@3.7,8.2,38.9,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,00:30,31.5,31.6,28.9,90.6,0.02,E@7.1,9.2,38.9,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,00:45,31.9,31.9,29.1,90.1,0.01,NE@8.4,10.7,38.9,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,01:00,31.5,31.5,28.4,88.9,0.01,E@6.0,9.2,38.8,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,01:15,31.0,31.0,28.6,91.6,0.02,E@5.5,9.6,38.8,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,01:30,32.0,32.1,28.9,87.9,0.01,E@9.7,13.2,38.7,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,01:45,31.4,31.4,28.5,89.6,0.01,E@8.0,11.0,38.6,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,02:00,30.9,31.0,28.5,91.3,0.02,NE@8.0,11.0,38.6,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,02:15,30.8,30.9,28.1,90.7,0.01,NE@9.1,13.5,38.5,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,02:30,30.8,30.8,28.2,91.3,0.01,NE@9.8,12.8,38.5,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,02:45,30.5,30.5,28.1,92.2,0.02,NE@9.6,12.4,38.4,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,03:00,30.3,30.3,28.2,93.0,0.02,NE@9.2,11.7,38.4,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,03:15,30.3,30.3,28.0,92.2,0.02,NE@9.1,12.1,38.3,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,03:30,30.5,30.6,27.7,90.3,0.01,NE@9.6,14.2,38.3,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,03:45,30.8,30.8,27.5,88.4,0.01,NE@9.3,12.4,38.2,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,04:00,30.1,30.1,27.2,90.3,0.01,NE@7.4,9.9,38.2,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,04:15,29.9,29.9,27.0,90.4,0.01,NE@7.7,9.6,38.1,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,04:30,30.0,30.0,26.8,89.4,0.01,NE@8.4,11.7,38.1,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,04:45,30.6,30.7,26.5,85.7,0.01,NE@8.4,11.7,38.0,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,05:00,30.2,30.2,26.5,87.2,0.01,NE@6.9,8.9,38.0,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,05:15,30.2,30.3,26.4,86.7,0.01,NE@7.6,10.3,37.9,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,05:30,30.1,30.2,26.1,86.0,0.01,NE@8.2,10.7,37.9,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
2019-03-01,05:45,29.6,29.6,25.8,86.9,0.01,NE@6.6,10.3,37.8,0.0,0,"Sakuma, Skagit County",330159,Sakuma,2019-06-25 03:58:04.542781
