Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-01,00:15,32.5,32.3,99.4,0.0,S@1.3,4.2,1.0,0,45.1,32.4,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,00:30,32.6,32.4,99.4,0.0,N @0.3,2.4,1.0,0,45.0,32.4,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,00:45,33.6,33.5,99.4,0.0,N @2.7,4.2,1.0,0,45.0,33.3,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,01:00,31.4,31.1,99.4,0.0,N@0.2,2.4,1.0,0,44.9,31.2,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,01:15,31.0,30.6,99.4,0.0,S@0.0,1.4,1.0,0,44.9,30.8,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,01:30,31.3,30.9,99.4,0.0,NE@0.2,2.1,0.99,0,44.8,31.0,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,01:45,32.6,32.4,99.4,0.0,N @0.8,3.9,0.78,0,44.8,32.1,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,02:00,33.2,33.0,99.4,0.0,NE@1.7,3.1,0.7,0,44.7,32.9,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,02:15,31.8,31.5,99.4,0.0,NW@0.8,2.8,0.45,0,44.7,31.5,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,02:30,31.0,30.6,99.4,0.0,NW@0.1,1.7,0.31,0,44.6,30.8,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,02:45,31.1,30.7,99.4,0.0,NE@2.2,3.9,0.37,0,44.6,30.8,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,03:00,30.8,30.3,99.4,0.0,N @0.8,4.2,0.36,0,44.5,30.5,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,03:15,30.0,29.5,99.4,0.0,N @0.0,0.0,0.25,0,44.5,29.8,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,03:30,30.4,30.0,99.4,0.0,N @0.6,3.1,0.29,0,44.4,30.2,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,03:45,30.2,29.7,99.4,0.0,N @0.0,0.0,0.22,0,44.4,30.1,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,04:00,29.7,29.1,99.4,0.0,E@1.0,4.2,0.24,0,44.3,29.5,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,04:15,30.0,29.4,99.4,0.0,NE@0.8,3.1,0.26,0,44.3,29.8,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,04:30,29.8,29.2,99.4,0.0,N @0.0,0.0,0.21,0,44.2,29.6,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,04:45,29.3,28.6,99.4,0.0,N@0.3,3.1,0.18,0,44.2,29.2,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,05:00,28.9,28.2,99.4,0.0,NW@2.0,3.5,0.2,0,44.1,28.8,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,05:15,28.7,28.0,99.4,0.0,W@1.6,2.4,0.2,0,44.1,28.6,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,05:30,28.5,27.8,99.4,0.0,SE@0.2,2.4,0.15,0,44.0,28.4,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,05:45,29.5,28.9,99.4,0.0,E@0.6,2.8,0.17,0,43.9,29.3,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,06:00,30.1,29.5,99.5,0.0,E@2.4,3.9,0.27,0,43.9,29.9,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,06:15,29.2,28.5,99.4,0.0,N@3.5,4.9,0.21,0,43.8,29.0,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,06:30,29.6,28.9,99.4,0.0,NW@0.7,3.9,0.2,0,43.8,29.5,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,06:45,28.8,28.1,99.4,0.0,N@1.1,3.1,0.16,2,43.7,28.7,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,07:00,28.6,27.8,99.4,0.0,E@1.1,4.9,0.19,7,43.7,28.4,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,07:15,29.0,28.3,99.5,0.0,NW@2.2,3.9,0.21,15,43.6,28.9,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,07:30,29.7,29.1,99.5,0.0,NE@0.2,2.8,0.27,56,43.6,29.6,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,07:45,31.0,30.6,99.5,0.0,N@1.3,4.6,0.53,106,43.5,30.8,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,08:00,32.4,32.2,99.5,0.0,NW@0.7,4.2,0.84,141,43.5,32.1,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,08:15,34.2,34.0,99.5,0.0,N @0.0,0.0,0.99,170,43.4,34.2,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,08:30,36.4,36.3,99.5,0.0,N @0.0,0.0,1.0,202,43.3,36.3,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,08:45,38.2,38.1,99.4,0.0,E@1.3,5.3,1.0,220,43.3,38.5,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,09:00,38.3,38.1,99.3,0.0,E@1.4,4.2,1.0,223,43.2,38.8,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,09:15,39.4,39.3,99.3,0.0,E@2.7,4.6,1.0,243,43.2,40.1,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,09:30,40.7,40.3,98.4,0.0,E@3.4,4.9,1.0,266,43.2,41.3,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,09:45,42.6,40.5,92.4,0.0,NE@1.8,3.5,0.99,306,43.1,43.1,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,10:00,43.4,41.1,91.4,0.0,NW@2.6,5.3,0.9,329,43.1,43.0,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,10:15,44.3,41.8,90.7,0.0,NW@2.5,4.9,0.41,346,43.1,43.9,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,10:30,45.0,41.4,87.2,0.0,N@2.3,4.9,0.02,373,43.0,44.9,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,10:45,45.9,41.6,84.7,0.0,NW@2.0,5.3,0.01,387,43.0,45.6,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,11:00,46.3,41.4,83.1,0.0,NW@4.2,7.1,0.01,407,43.0,45.9,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,11:15,47.0,42.0,82.6,0.0,N@4.2,6.4,0.01,419,43.0,46.6,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,11:30,47.7,41.9,80.1,0.0,NW@3.6,6.4,0.01,420,43.0,47.4,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,11:45,49.3,42.6,77.6,0.0,N@2.7,5.3,0.01,434,43.0,49.3,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,12:00,49.1,41.6,75.2,0.0,NW@4.9,7.4,0.01,426,43.1,48.8,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,12:15,49.0,41.4,74.9,0.0,NW@5.6,8.9,0.01,396,43.1,48.8,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,12:30,49.1,41.0,73.3,0.0,NW@6.6,8.9,0.01,463,43.2,49.0,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,12:45,49.4,39.0,67.0,0.0,NW@6.6,9.2,0.01,413,43.3,49.1,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,13:00,50.1,38.3,63.7,0.0,NW@6.9,9.2,0.01,402,43.3,49.8,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,13:15,50.9,40.1,66.4,0.0,NW@7.3,11.0,0.01,413,43.4,50.6,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,13:30,51.1,40.0,65.6,0.0,NW@8.6,11.4,0.01,403,43.5,50.9,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,13:45,51.4,39.8,64.6,0.0,NW@8.8,12.1,0.01,399,43.6,51.1,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,14:00,51.1,40.0,65.7,0.0,NW@8.9,13.2,0.01,346,43.7,50.9,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,14:15,51.4,41.3,68.1,0.0,NW@9.1,13.9,0.01,370,43.9,51.1,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,14:30,50.2,41.9,72.8,0.0,NW@9.2,12.8,0.01,174,44.0,50.1,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,14:45,48.7,41.2,75.2,0.0,NW@8.9,13.2,0.01,109,44.1,48.7,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,15:00,48.1,41.5,77.9,0.0,NW@8.0,11.7,0.01,86,44.2,48.0,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,15:15,48.8,42.3,78.3,0.0,NW@6.9,9.9,0.01,177,44.3,48.7,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,15:30,49.4,42.4,76.8,0.0,NW@7.6,10.7,0.01,153,44.4,49.3,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,15:45,49.3,42.2,76.3,0.0,NW@7.0,10.3,0.01,130,44.5,49.2,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,16:00,48.7,42.4,78.9,0.0,NW@6.0,8.9,0.01,75,44.6,48.6,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,16:15,48.2,42.8,81.4,0.0,NW@6.3,11.7,0.01,72,44.7,48.2,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,16:30,47.5,42.7,83.2,0.0,NW@5.0,7.8,0.02,36,44.8,47.5,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,16:45,46.0,42.5,87.5,0.0,NW@4.3,6.7,0.02,12,44.8,46.0,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,17:00,44.6,44.1,98.2,0.0,NW@3.8,4.9,0.07,5,44.9,44.5,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,17:15,43.8,43.6,99.3,0.0,NW@3.6,4.9,0.2,1,45.0,43.7,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,17:30,43.1,42.9,99.4,0.0,NW@3.3,4.9,0.38,0,45.0,42.9,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,17:45,42.3,42.1,99.4,0.0,NW@3.7,4.6,0.59,0,45.1,42.2,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,18:00,43.0,42.9,99.4,0.0,NW@4.6,6.7,0.62,0,45.1,43.1,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,18:15,43.3,43.2,99.4,0.0,NW@4.0,5.7,0.47,0,45.2,43.4,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,18:30,42.6,42.4,99.4,0.0,NW@3.4,5.7,0.5,0,45.2,42.6,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,18:45,42.0,41.8,99.4,0.0,NW@2.9,3.9,0.67,0,45.2,42.0,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,19:00,41.6,41.4,99.4,0.0,N@2.7,3.5,0.79,0,45.2,41.5,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,19:15,41.2,41.1,99.4,0.0,N @0.0,0.0,0.86,0,45.2,41.1,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,19:30,39.6,39.4,99.4,0.0,E@1.6,4.2,0.89,0,45.2,39.6,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,19:45,38.9,38.8,99.5,0.0,NE@3.8,4.9,0.9,0,45.2,38.8,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,20:00,39.9,39.8,99.5,0.0,N @2.9,3.9,0.91,0,45.2,39.8,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,20:15,40.2,40.0,99.5,0.0,NE@0.1,2.4,0.92,0,45.2,40.0,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,20:30,39.8,39.7,99.5,0.0,N @0.0,0.0,0.93,0,45.2,39.7,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,20:45,39.3,39.2,99.4,0.0,N @0.0,0.0,0.94,0,45.2,39.2,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,21:00,37.2,37.1,99.4,0.0,N @0.0,0.0,0.94,0,45.2,37.1,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
2019-11-01,21:15,36.7,36.6,99.5,0.0,N @0.0,0.0,0.98,0,45.2,36.6,"Sakuma, Skagit County",330159,Sakuma,2020-01-21 15:24:53.412921
