Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-14,00:15,35.5,34.5,96.1,0.0,SW@1.9,3.1,0.31,0,37.9,40.2,31.4,30.22,35.6,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,00:30,34.7,34.0,97.3,0.0,W@0.1,2.1,0.14,0,37.8,40.2,31.4,30.22,34.7,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,00:45,34.7,34.1,97.7,0.0,NW@0.0,1.4,0.0,0,37.8,40.1,31.4,30.22,34.7,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,01:00,35.0,34.5,98.1,0.0,W@0.1,1.4,0.0,0,37.8,40.1,31.4,30.22,35.0,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,01:15,35.2,34.7,97.7,0.0,W@0.7,3.1,0.0,0,37.8,40.1,31.4,30.22,35.3,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,01:30,35.4,34.7,97.2,0.0,NW@0.8,2.4,0.0,0,37.8,40.1,31.4,30.22,35.4,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,01:45,35.7,35.1,97.6,0.0,NW@0.5,2.4,0.0,0,37.8,40.0,31.4,30.22,35.7,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,02:00,36.0,35.5,97.8,0.0,NW@0.4,2.1,0.0,0,37.8,40.0,31.4,30.22,36.0,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,02:15,36.3,35.8,98.0,0.0,W@1.3,3.5,0.0,0,37.8,40.0,31.4,30.22,36.2,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,02:30,36.9,36.2,97.2,0.0,NW@1.5,3.5,0.0,0,37.8,40.0,31.4,30.22,36.9,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,02:45,36.9,36.1,96.8,0.0,N@0.8,2.8,0.0,0,37.8,39.9,31.4,30.22,36.9,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,03:00,37.0,36.2,97.2,0.0,N@1.0,2.4,0.0,0,37.9,39.9,31.4,30.21,37.0,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,03:15,37.2,36.5,97.3,0.0,NW@1.2,2.4,0.0,0,37.9,39.9,31.4,30.21,37.2,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,03:30,37.6,36.8,97.0,0.0,NW@0.9,2.8,0.0,0,37.9,39.9,31.4,30.21,37.6,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,03:45,37.7,36.9,96.7,0.0,SW@1.5,3.1,0.0,0,37.9,39.9,31.4,30.21,37.8,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,04:00,37.6,36.8,96.9,0.0,SW@2.1,3.5,0.0,0,37.9,39.9,31.4,30.21,37.6,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,04:15,37.4,36.6,96.9,0.0,W@1.9,3.5,0.0,0,38.0,39.9,31.4,30.21,37.4,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,04:30,37.4,36.6,97.0,0.0,SW@1.3,3.1,0.0,0,38.0,39.9,31.4,30.21,37.4,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,04:45,37.4,36.5,96.7,0.0,W@1.1,2.8,0.0,0,38.0,39.9,31.4,30.21,37.4,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,05:00,37.3,36.4,96.4,0.0,NW@1.7,2.8,0.0,0,38.1,39.9,31.4,30.21,37.3,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,05:15,37.3,36.4,96.4,0.0,NW@0.2,1.7,0.0,0,38.1,39.8,31.4,30.21,37.3,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,05:30,37.5,36.6,96.6,0.0,W@0.8,2.8,0.0,0,38.1,39.8,31.4,30.2,37.5,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,05:45,37.5,36.6,96.5,0.0,SW@1.2,2.4,0.0,0,38.1,39.8,31.4,30.21,37.5,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,06:00,37.4,36.5,96.2,0.0,NW@0.4,2.1,0.0,0,38.2,39.8,31.4,30.2,37.4,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
2019-11-14,06:15,37.5,36.6,96.3,0.0,N @0.0,0.0,0.0,0,38.2,39.8,31.4,30.21,37.5,"Granger (Granger North), Granger, Yakima County",300209,Granger,2020-01-21 19:04:20.100754
