Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2012-03-07,23:15,35.4,29.6,79.1,0.0,NE@2.5,3.9,0.02,0,,41.8,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-07,23:30,35.3,29.9,80.4,0.0,N @2.1,3.1,0.02,0,,41.7,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-07,23:45,35.3,30.0,80.8,0.0,NE@2.3,4.2,0.02,0,,41.7,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-07,24:00,34.9,29.6,80.8,0.0,NE@2.4,3.5,0.02,0,,41.6,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,00:15,34.7,29.6,81.7,0.0,N @1.7,2.8,0.03,0,,41.6,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,00:30,34.9,29.8,81.4,0.0,NE@2.6,6.0,0.02,0,,41.5,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,00:45,35.6,29.7,78.9,0.0,NE@3.1,4.9,0.01,0,,41.5,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,01:00,36.0,29.7,77.5,0.0,NE@4.2,7.8,0.01,0,,41.4,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,01:15,36.6,29.5,75.3,0.0,NE@5.4,9.6,0.01,0,,41.3,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,01:30,36.9,29.4,74.2,0.0,NE@5.8,9.2,0.01,0,,41.3,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,01:45,36.7,29.4,74.7,0.0,NE@5.8,10.3,0.01,0,,41.2,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,02:00,36.3,29.5,76.3,0.0,NE@5.3,8.9,0.01,0,,41.2,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,02:15,36.4,29.5,75.9,0.0,NE@6.0,10.3,0.01,0,,41.1,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,02:30,36.6,29.4,75.0,0.0,NE@5.3,10.7,0.01,0,,41.1,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,02:45,36.8,29.3,74.0,0.0,NE@5.3,9.6,0.01,0,,41.0,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,03:00,36.6,29.1,73.8,0.0,NE@4.3,7.8,0.01,0,,40.9,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,03:15,35.9,29.2,76.6,0.0,NE@3.8,6.7,0.01,0,,40.9,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,03:30,35.1,29.4,79.5,0.0,N @3.3,5.7,0.01,0,,40.8,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,03:45,35.2,29.6,79.8,0.0,N @3.2,4.6,0.01,0,,40.8,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,04:00,35.2,29.6,79.8,0.0,NE@3.1,4.9,0.01,0,,40.8,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,04:15,34.6,29.4,81.0,0.0,N @2.5,3.5,0.02,0,,40.7,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,04:30,34.3,29.6,82.7,0.0,N@2.9,4.6,0.02,0,,40.7,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,04:45,34.5,29.4,81.6,0.0,N @3.5,6.4,0.02,0,,40.6,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,05:00,34.2,28.9,80.5,0.0,N @2.8,3.9,0.02,0,,40.6,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,05:15,33.5,28.7,82.1,0.0,NE@1.9,3.1,0.04,0,,40.5,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,05:30,33.2,28.6,83.1,0.0,N @1.9,3.1,0.07,0,,40.5,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,05:45,33.9,28.8,81.5,0.0,NE@4.0,7.4,0.04,0,,40.5,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,06:00,34.5,28.6,78.7,0.0,NE@4.3,6.7,0.01,0,,40.4,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,06:15,34.2,28.5,79.4,0.0,NE@2.7,7.1,0.02,0,,40.4,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,06:30,33.8,28.4,80.2,0.0,NE@1.7,3.1,0.03,0,,40.4,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,06:45,33.5,28.4,81.2,0.0,NE@1.3,2.8,0.05,6,,40.3,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,07:00,33.3,28.3,81.7,0.0,NE@2.4,3.5,0.03,28,,40.3,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,07:15,33.7,28.9,82.2,0.0,E@1.3,2.8,0.02,69,,40.2,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,07:30,34.6,29.9,82.7,0.0,N @1.4,3.1,0.01,109,,40.2,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,07:45,36.1,30.4,79.8,0.0,NE@2.3,4.9,0.01,99,,40.1,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,08:00,36.7,30.3,77.5,0.0,E@4.1,6.7,0.01,103,,40.1,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,08:15,37.4,30.9,77.3,0.0,E@3.6,6.7,0.01,138,,40.0,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,08:30,38.3,31.3,75.9,0.0,E@2.9,4.6,0.0,175,,40.0,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,08:45,38.5,31.5,75.5,0.0,E@3.7,5.7,0.0,203,,39.9,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,09:00,39.8,32.4,74.4,0.0,NE@3.3,5.7,0.0,217,,39.9,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,09:15,40.7,32.5,72.4,0.0,NE@4.3,8.2,0.0,269,,39.9,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,09:30,41.6,33.4,72.5,0.0,NE@3.9,7.4,0.0,310,,39.9,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,09:45,42.5,33.9,71.2,0.0,N@4.0,6.7,0.0,328,,39.8,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,10:00,42.7,33.4,69.3,0.0,N@4.2,7.8,0.0,301,,39.8,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,10:15,43.5,33.4,67.3,0.0,N @3.2,5.3,0.0,352,,39.8,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,10:30,44.1,33.0,64.7,0.0,NE@2.9,5.7,0.0,408,,39.9,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,10:45,45.2,34.0,64.7,0.0,N@3.5,6.0,0.0,431,,39.9,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,11:00,46.0,34.3,63.4,0.0,N@3.3,4.9,0.0,492,,39.9,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,11:15,46.2,34.2,62.8,0.0,N@3.2,5.3,0.0,463,,40.0,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,11:30,46.9,34.6,62.0,0.0,N@2.9,4.6,0.0,389,,40.0,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,11:45,47.3,35.1,62.3,0.0,N @3.1,5.3,0.0,417,,40.1,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,12:00,48.1,35.3,61.0,0.0,N @3.2,5.3,0.0,495,,40.2,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,12:15,48.8,36.4,61.9,0.0,N @4.2,6.7,0.0,551,,40.3,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,12:30,48.9,37.0,63.4,0.0,NE@4.0,6.0,0.0,512,,40.4,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,12:45,49.0,36.3,61.3,0.0,N@3.5,5.7,0.0,480,,40.5,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,13:00,50.1,36.8,60.1,0.0,NW@2.7,5.3,0.0,514,,40.6,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,13:15,50.0,39.3,66.4,0.0,W@5.2,8.5,0.0,430,,40.7,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,13:30,50.2,39.2,65.5,0.0,W@4.1,7.4,0.0,541,,40.9,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,13:45,50.6,39.1,64.4,0.0,SW@4.0,6.0,0.0,484,,41.0,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,14:00,50.3,39.3,65.7,0.0,SW@3.5,4.9,0.0,413,,41.2,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,14:15,50.5,39.2,65.2,0.0,SW@4.0,6.4,0.0,353,,41.3,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,14:30,49.8,39.2,66.6,0.0,W@4.0,6.0,0.0,255,,41.5,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,14:45,49.9,39.2,66.3,0.0,W@3.3,5.7,0.0,290,,41.6,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,15:00,50.0,39.1,66.0,0.0,W@3.5,5.3,0.0,248,,41.8,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,15:15,50.9,39.5,64.8,0.0,W@4.3,6.4,0.0,335,,42.0,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,15:30,50.7,39.0,64.1,0.0,W@3.7,7.1,0.0,219,,42.1,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,15:45,50.8,39.6,65.4,0.0,W@3.2,6.4,0.0,205,,42.3,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,16:00,50.3,38.8,64.6,0.0,W@3.4,5.3,0.0,181,,42.4,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,16:15,49.8,39.2,66.5,0.0,W@3.6,5.3,0.0,123,,42.6,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
2012-03-08,16:30,49.2,39.0,67.6,0.0,NW@4.0,6.7,0.0,144,,42.7,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:20.115605
