Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-04,23:15,43.7,32.4,64.2,0.0,NE@2.6,7.1,0.0,0,49.6,45.7,30.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-04,23:30,43.5,32.5,64.8,0.0,NE@2.0,6.4,0.0,0,49.5,45.7,30.09,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-04,23:45,43.0,32.9,67.1,0.0,N @0.0,0.0,0.0,0,49.5,45.7,30.09,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-04,24:00,43.2,32.7,66.3,0.0,N @0.0,0.0,0.0,0,49.4,45.7,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,00:15,43.5,32.3,64.4,0.0,NE@0.0,1.4,0.0,0,49.4,45.7,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,00:30,43.4,32.2,64.5,0.0,N @0.0,0.0,0.0,0,49.4,45.7,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,00:45,42.4,33.4,70.1,0.0,N @0.0,0.0,0.0,0,49.3,45.7,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,01:00,41.6,34.1,74.4,0.0,N @0.0,0.0,0.0,0,49.3,45.7,30.07,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,01:15,41.0,34.9,78.6,0.0,N @0.0,0.0,0.0,0,49.2,45.6,30.07,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,01:30,41.9,33.9,73.0,0.0,N @0.0,0.0,0.0,0,49.2,45.6,30.06,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,01:45,42.7,32.6,67.2,0.0,N @0.0,0.0,0.0,0,49.2,45.6,30.05,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,02:00,42.8,32.5,66.6,0.0,N @0.0,0.0,0.0,0,49.1,45.6,30.05,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,02:15,42.8,32.6,66.9,0.0,N @0.0,0.0,0.0,0,49.1,45.6,30.05,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,02:30,42.9,32.8,67.2,0.0,E@1.9,6.7,0.0,0,49.1,45.6,30.04,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,02:45,43.2,32.1,64.7,0.0,E@2.6,5.7,0.0,0,49.0,45.6,30.03,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,03:00,43.1,32.3,65.3,0.0,N @0.0,0.0,0.0,0,49.0,45.6,30.02,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,03:15,43.2,32.0,64.3,0.0,E@0.8,5.7,0.0,0,49.0,45.5,30.01,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,03:30,43.1,32.1,65.0,0.0,N @0.0,0.0,0.0,0,48.9,45.5,30.01,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,03:45,42.6,32.2,66.3,0.0,N @0.0,0.0,0.0,0,48.9,45.5,30.01,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,04:00,42.2,32.2,67.4,0.0,N @0.0,0.0,0.0,0,48.9,45.5,30.0,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,04:15,42.3,31.9,66.5,0.0,N @0.0,0.0,0.0,0,48.9,45.5,29.99,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,04:30,42.2,32.3,67.6,0.0,N @0.0,0.0,0.0,0,48.8,45.5,29.98,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,04:45,42.4,32.1,66.7,0.0,N @0.0,0.0,0.0,0,48.8,45.5,29.98,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,05:00,43.0,31.4,63.4,0.0,N @0.0,0.0,0.0,0,48.8,45.4,29.98,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,05:15,42.6,31.6,64.7,0.0,N @0.0,0.0,0.0,0,48.7,45.4,29.97,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,05:30,42.5,31.4,64.6,0.0,N @0.0,0.0,0.0,0,48.7,45.4,29.96,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,05:45,42.3,31.7,65.9,0.0,N @0.0,0.0,0.0,0,48.7,45.4,29.96,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,06:00,42.8,31.8,64.7,0.0,SE@0.1,3.9,0.0,0,48.6,45.4,29.95,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,06:15,43.1,31.8,64.1,0.0,E@2.7,6.0,0.0,0,48.6,45.4,29.95,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,06:30,43.9,31.6,61.8,0.0,E@0.0,1.7,0.0,0,48.6,45.4,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,06:45,48.0,30.5,50.5,0.0,SE@4.7,11.4,0.0,1,48.5,45.3,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,07:00,49.6,29.6,45.8,0.0,SE@6.5,13.9,0.0,4,48.5,45.3,29.93,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,07:15,49.5,29.3,45.5,0.0,SE@6.1,12.8,0.0,13,48.5,45.3,29.93,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,07:30,49.7,29.4,45.2,0.0,SE@8.3,14.2,0.0,24,48.4,45.3,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,07:45,50.2,30.4,46.3,0.0,SE@9.3,20.7,0.0,34,48.4,45.3,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,08:00,50.4,30.3,45.7,0.0,SE@11.1,20.7,0.0,53,48.4,45.3,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,08:15,50.3,30.4,46.1,0.0,SE@9.6,20.3,0.0,77,48.4,45.2,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,08:30,50.1,30.6,46.8,0.0,SE@9.8,16.7,0.0,105,48.4,45.2,29.91,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,08:45,50.6,30.6,46.0,0.0,SE@9.8,18.9,0.0,122,48.4,45.2,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,09:00,50.9,31.0,46.2,0.0,SE@10.7,20.0,0.0,113,48.4,45.2,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,09:15,51.0,31.2,46.4,0.0,SE@10.0,17.5,0.0,112,48.4,45.2,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,09:30,50.9,31.5,47.1,0.0,SE@10.4,18.9,0.0,126,48.4,45.2,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,09:45,51.1,31.1,46.1,0.0,SE@11.6,22.1,0.0,160,48.4,45.1,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,10:00,51.3,31.6,46.7,0.0,SE@12.6,23.9,0.0,242,48.4,45.1,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,10:15,51.6,32.3,47.5,0.0,SE@13.0,22.5,0.0,242,48.4,45.1,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,10:30,51.6,33.1,49.0,0.0,SE@11.7,19.2,0.0,213,48.5,45.1,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,10:45,51.8,33.1,48.8,0.0,SE@13.4,22.8,0.0,190,48.5,45.1,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,11:00,52.0,33.3,48.6,0.0,SE@12.2,22.1,0.0,193,48.6,45.1,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,11:15,51.9,32.7,47.7,0.0,SE@13.9,23.9,0.0,171,48.6,45.1,29.91,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,11:30,52.2,31.9,45.7,0.0,SE@13.8,29.6,0.0,192,48.7,45.1,29.91,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,11:45,52.3,32.7,47.0,0.0,SE@14.5,23.9,0.0,227,48.7,45.1,29.91,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,12:00,52.1,34.3,50.6,0.0,SE@12.1,25.0,0.0,234,48.8,45.1,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,12:15,52.1,35.1,52.2,0.0,SE@11.8,21.0,0.0,235,48.8,45.1,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,12:30,52.2,36.1,54.1,0.0,SE@11.6,21.0,0.0,230,48.9,45.1,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,12:45,52.4,36.5,54.5,0.0,SE@12.2,20.7,0.0,261,48.9,45.1,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,13:00,52.5,36.9,55.4,0.0,SE@11.1,19.2,0.0,234,49.0,45.1,29.91,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,13:15,52.8,37.0,54.8,0.0,SE@11.9,20.3,0.0,259,49.0,45.1,29.91,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,13:30,53.3,37.6,55.0,0.0,S@11.8,23.2,0.0,255,49.1,45.1,29.91,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,13:45,53.4,37.9,55.4,0.0,S@12.2,21.0,0.0,267,49.2,45.1,29.91,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,14:00,53.4,38.0,55.7,0.0,SE@11.1,19.2,0.0,204,49.3,45.1,29.91,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,14:15,53.6,38.2,55.6,0.0,S@11.8,21.0,0.0,202,49.3,45.1,29.91,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,14:30,53.1,38.5,57.3,0.0,S@10.8,19.2,0.0,101,49.4,45.2,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,14:45,52.6,38.9,59.3,0.0,S@10.2,16.7,0.0,44,49.5,45.2,29.92,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,15:00,52.2,39.9,62.8,0.0,S@10.6,19.6,0.0,23,49.5,45.2,29.93,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,15:15,49.8,39.7,67.9,0.0,SW@9.4,15.0,0.0,17,49.6,45.2,29.93,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,15:30,48.6,39.8,71.4,0.0,SW@6.6,13.2,0.0,27,49.6,45.2,29.94,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,15:45,48.1,41.0,76.2,0.0,SW@4.6,7.8,0.0,16,49.7,45.3,29.95,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,16:00,47.8,41.5,78.5,0.0,W@2.8,7.4,0.0,13,49.7,45.3,29.95,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,16:15,47.5,41.1,78.5,0.0,W@4.3,8.2,0.0,13,49.7,45.3,29.96,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,16:30,46.9,41.6,81.6,0.0,W@0.5,4.9,0.05,15,49.7,45.3,29.96,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,16:45,46.6,42.0,83.7,0.0,N @0.0,0.0,0.13,17,49.7,45.3,29.97,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,17:00,46.2,42.2,85.7,0.01,N @0.0,0.0,0.12,13,49.7,45.4,29.97,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,17:15,45.7,42.6,88.9,0.0,N @0.0,0.0,0.14,11,49.7,45.4,29.97,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
2020-03-05,17:30,45.4,42.9,91.0,0.02,N @0.0,0.0,0.16,8,49.7,45.4,29.97,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:24.094650
