Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2013-10-31,00:15,51.4,44.6,77.2,0.0,SE@8.9,17.1,0.0,0,49.4,49.4,30.06,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,00:30,51.3,44.6,77.7,0.0,SE@8.2,14.6,0.0,0,49.4,49.4,30.06,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,00:45,50.9,45.1,80.3,0.0,SE@8.9,15.7,0.0,0,49.4,49.4,30.07,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,01:00,50.3,45.9,85.0,0.0,SE@6.6,13.5,0.1,0,49.4,49.4,30.07,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,01:15,49.9,46.4,87.6,0.01,SE@6.5,12.1,0.18,0,49.4,49.4,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,01:30,49.8,46.6,88.6,0.0,SE@7.9,15.3,0.08,0,49.4,49.5,30.07,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,01:45,49.3,47.2,92.2,0.01,SE@6.0,12.1,0.22,0,49.4,49.5,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,02:00,49.1,47.6,94.4,0.0,E@4.8,7.8,0.28,0,49.4,49.5,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,02:15,49.4,47.4,92.7,0.0,E@5.3,10.3,0.12,0,49.4,49.5,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,02:30,49.8,47.2,90.7,0.0,SE@5.3,9.9,0.08,0,49.4,49.5,30.09,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,02:45,50.3,46.9,88.2,0.0,SE@7.1,14.6,0.07,0,49.3,49.5,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,03:00,50.5,46.8,87.2,0.0,SE@7.2,12.8,0.05,0,49.3,49.5,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,03:15,50.3,46.9,88.0,0.0,SE@5.9,11.7,0.0,0,49.3,49.5,30.09,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,03:30,50.1,47.1,89.5,0.0,SE@5.6,9.9,0.0,0,49.3,49.5,30.09,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,03:45,49.7,47.4,91.5,0.0,E@6.6,12.4,0.06,0,49.3,49.5,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,04:00,49.3,47.7,94.3,0.0,E@5.0,9.9,0.22,0,49.3,49.5,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,04:15,48.6,48.2,98.3,0.0,E@4.5,7.4,0.29,0,49.3,49.5,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,04:30,48.6,48.3,98.8,0.0,E@3.7,6.7,0.34,0,49.3,49.5,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,04:45,48.4,48.4,99.8,0.01,E@3.7,5.3,0.37,0,49.3,49.5,30.09,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,05:00,48.3,48.3,100.0,0.0,E@4.3,8.5,0.4,0,49.3,49.5,30.09,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,05:15,48.1,48.1,100.0,0.01,E@4.7,7.4,0.42,0,49.3,49.5,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,05:30,48.3,48.3,100.0,0.0,E@5.2,9.6,0.45,0,49.3,49.5,30.09,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,05:45,48.5,48.5,100.0,0.01,E@4.4,7.8,0.47,0,49.3,49.5,30.09,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,06:00,48.8,48.8,100.0,0.01,SE@4.2,6.7,0.49,0,49.3,49.5,30.09,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,06:15,48.9,48.9,100.0,0.0,SE@4.5,8.5,0.51,0,49.3,49.5,30.09,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,06:30,48.9,48.9,100.0,0.0,SE@5.1,9.9,0.53,0,49.3,49.5,30.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,06:45,48.7,48.7,100.0,0.01,SE@4.5,8.5,0.55,0,49.3,49.5,30.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,07:00,48.4,48.4,100.0,0.0,E@3.0,4.2,0.56,0,49.3,49.5,30.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,07:15,48.1,48.1,100.0,0.01,E@3.5,5.3,0.57,0,49.3,49.5,30.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,07:30,48.2,48.2,100.0,0.0,E@3.0,4.6,0.58,0,49.3,49.5,30.11,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,07:45,48.3,48.3,100.0,0.0,E@2.2,3.9,0.59,0,49.3,49.5,30.11,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,08:00,48.4,48.4,100.0,0.01,E@1.8,3.5,0.6,0,49.3,49.5,30.11,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
2013-10-31,08:15,48.4,48.4,100.0,0.01,E@1.4,3.5,0.61,3,49.3,49.5,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:39.450311
