Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2002-04-03,23:15,39.4,36.7,89.8,0.0,N @1.3,1.3,1.0,0.0,49.0,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-03,23:30,38.9,36.4,90.8,0.0,NW@0.4,0.4,1.0,0.0,49.0,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-03,23:45,38.9,36.6,91.5,0.0,NW@0.5,0.5,1.0,0.0,48.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-03,24:00,,,,,,,,,,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,00:15,38.4,36.4,92.2,0.0,NE@0.4,0.4,1.0,0.0,48.8,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,00:30,39.3,37.2,92.3,0.0,NE@0.4,0.4,1.0,0.0,48.8,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,00:45,39.5,37.1,91.0,0.0,E@0.4,0.4,1.0,0.0,48.8,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,01:00,37.2,34.8,90.6,0.0,E@0.4,0.4,1.0,0.0,48.7,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,01:15,36.9,34.8,92.0,0.0,E@0.4,0.4,1.0,0.0,48.7,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,01:30,37.3,35.4,92.7,0.0,E@0.4,0.4,1.0,0.0,48.6,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,01:45,37.4,35.6,92.8,0.0,E@0.4,0.4,1.0,0.0,48.5,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,02:00,37.7,35.9,93.2,0.0,NE@0.5,0.5,1.0,0.0,48.5,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,02:15,36.8,34.9,92.9,0.0,NE@0.4,0.4,1.0,0.0,48.4,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,02:30,35.9,34.1,93.2,0.0,N @0.4,0.4,1.0,0.0,48.4,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,02:45,35.8,34.2,93.9,0.0,N@0.4,0.4,1.0,0.0,48.3,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,03:00,36.3,34.7,94.1,0.0,N @0.5,0.5,1.0,0.0,48.3,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,03:15,36.0,34.5,94.3,0.0,E@0.4,0.4,1.0,0.0,48.2,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,03:30,36.4,35.0,94.6,0.0,E@0.5,0.5,1.0,0.0,48.1,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,03:45,35.6,34.1,94.1,0.0,N @0.5,0.5,1.0,0.0,48.1,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,04:00,34.6,33.2,94.6,0.0,E@0.4,0.4,1.0,0.0,48.0,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,04:15,34.9,33.6,95.0,0.0,E@0.4,0.4,1.0,0.0,47.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,04:30,35.9,34.7,95.5,0.0,E@0.5,0.5,1.0,0.0,47.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,04:45,36.0,34.7,95.1,0.0,NE@0.8,0.8,1.0,0.0,47.8,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,05:00,35.6,34.4,95.5,0.0,NE@0.4,0.4,1.0,0.0,47.7,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,05:15,35.6,34.5,95.6,0.0,NE@0.8,0.8,1.0,0.0,47.7,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,05:30,36.0,34.9,95.7,0.0,NE@0.5,0.5,1.0,0.0,47.6,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,05:45,35.7,34.6,95.8,0.0,N @0.4,0.4,1.0,4.0,47.6,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,06:00,36.0,34.9,95.8,0.0,N @0.5,0.5,1.0,12.0,47.5,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,06:15,36.2,35.1,95.7,0.0,N @0.4,0.4,1.0,33.0,47.5,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,06:30,37.4,36.2,95.2,0.0,NE@0.4,0.4,1.0,69.0,47.6,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
2002-04-04,06:45,38.2,36.7,94.2,0.0,NE@1.1,1.1,1.0,113.0,47.5,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:01:27.766737
