Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2007-11-01,00:15,42.4,42.2,99.1,0.0,W@1.3,3.6,0.13,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,00:30,42.9,41.7,95.5,0.0,SW@2.9,4.5,0.13,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,00:45,42.9,41.5,94.8,0.0,SW@2.9,6.6,0.06,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,01:00,42.6,41.3,95.2,0.0,S@2.1,3.6,0.01,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,01:15,42.6,41.3,95.1,0.0,SW@1.4,3.0,0.01,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,01:30,42.6,41.5,95.9,0.0,SE@2.1,4.1,0.01,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,01:45,42.5,41.4,95.8,0.0,SE@3.0,8.6,0.0,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,02:00,42.7,40.9,93.3,0.0,SE@3.6,5.9,,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,02:15,42.5,40.7,93.1,0.0,SE@2.5,5.2,,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,02:30,42.2,40.7,94.4,0.0,SE@2.0,3.4,,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,02:45,42.5,40.9,94.2,0.0,SE@2.5,5.7,,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,03:00,42.8,41.0,93.2,0.0,S@2.0,4.1,,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,03:15,42.9,41.1,93.4,0.0,S@2.0,4.3,,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,03:30,43.1,41.2,92.7,0.0,SE@2.5,4.3,,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,03:45,43.3,41.2,92.1,0.0,S@1.4,3.4,,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,04:00,43.6,41.1,90.8,0.0,SW@2.1,3.9,,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,04:15,43.2,41.1,92.3,0.0,SW@1.7,2.5,,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,04:30,43.1,41.1,92.6,0.0,E@0.4,2.0,,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
2007-11-01,04:45,42.6,41.0,93.9,0.0,SW@1.9,2.5,,0.0,31.9,,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:02:24.694175
