Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-01,00:15,54.9,54.6,99.1,0.0,S@3.2,5.7,0.47,0,56.6,53.2,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,00:30,54.9,54.6,99.1,0.0,S@2.6,4.6,0.47,0,56.6,53.2,30.11,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,00:45,54.9,54.7,99.1,0.01,SE@2.0,3.9,0.47,0,56.6,53.2,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,01:00,55.0,54.8,99.1,0.0,S@1.0,3.5,0.47,0,56.6,53.2,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,01:15,55.1,54.8,99.1,0.02,SE@1.2,3.9,0.47,0,56.6,53.2,30.11,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,01:30,55.1,54.9,99.1,0.0,S@0.1,2.1,0.48,0,56.6,53.2,30.11,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,01:45,55.1,54.8,99.1,0.01,S@0.3,2.8,0.48,0,56.6,53.2,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,02:00,55.0,54.8,99.1,0.01,N @0.0,0.0,0.47,0,56.6,53.2,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,02:15,55.0,54.8,99.1,0.02,N @0.0,0.0,0.47,0,56.6,53.2,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,02:30,55.0,54.7,99.1,0.03,E@0.0,1.7,0.48,0,56.6,53.2,30.11,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,02:45,54.9,54.7,99.1,0.02,N @0.0,0.0,0.48,0,56.6,53.2,30.11,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,03:00,54.8,54.6,99.1,0.04,N @0.0,0.0,0.48,0,56.6,53.3,30.12,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,03:15,54.7,54.5,99.1,0.02,NE@0.0,1.7,0.48,0,56.6,53.3,30.11,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,03:30,54.5,54.3,99.1,0.01,E@0.0,1.4,0.48,0,56.7,53.3,30.11,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,03:45,54.0,53.8,99.1,0.02,N @0.0,0.0,0.47,0,56.7,53.3,30.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,04:00,53.6,53.4,99.1,0.02,E@0.7,3.5,0.47,0,56.7,53.3,30.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,04:15,53.4,53.2,99.1,0.03,N @0.0,0.0,0.47,0,56.7,53.3,30.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,04:30,53.1,52.9,99.1,0.02,E@0.0,1.4,0.47,0,56.7,53.3,30.1,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,04:45,53.0,52.8,99.1,0.03,E@0.4,3.9,0.47,0,56.7,53.3,30.09,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,05:00,52.8,52.6,99.1,0.02,E@0.6,3.5,0.47,0,56.7,53.3,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,05:15,52.8,52.6,99.2,0.02,N @0.0,0.0,0.47,0,56.7,53.3,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,05:30,52.8,52.6,99.2,0.01,NE@0.4,3.9,0.48,0,56.7,53.3,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,05:45,52.7,52.5,99.2,0.01,E@1.6,4.2,0.48,0,56.7,53.3,30.08,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,06:00,52.6,52.4,99.2,0.01,E@1.4,3.9,0.48,0,56.7,53.3,30.07,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,06:15,52.5,52.3,99.2,0.02,E@1.5,4.9,0.48,0,56.7,53.4,30.07,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,06:30,52.6,52.4,99.2,0.01,E@0.0,1.4,0.48,0,56.7,53.4,30.07,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,06:45,52.7,52.5,99.2,0.02,N @0.0,0.0,0.48,0,56.7,53.4,30.07,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,07:00,52.9,52.7,99.2,0.02,N @0.0,0.0,0.48,0,56.7,53.4,30.06,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,07:15,53.0,52.8,99.2,0.02,NE@0.0,1.4,0.48,0,56.7,53.4,30.06,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,07:30,53.5,53.3,99.2,0.02,SE@0.4,3.9,0.48,0,56.7,53.4,30.06,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,07:45,54.0,53.8,99.2,0.02,NE@1.1,4.6,0.49,0,56.7,53.4,30.06,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
2018-11-01,08:00,54.2,54.0,99.2,0.02,E@0.6,4.2,0.49,0,56.7,53.4,30.05,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 09:08:05.956814
