Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2011-03-09,23:15,46.9,42.5,84.8,0.03,SE@8.1,12.4,0.81,0,,45.2,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:07.406859
2011-03-09,23:30,47.5,42.5,82.5,0.01,SE@10.3,18.5,0.77,0,,45.2,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:07.406859
2011-03-09,23:45,47.9,42.2,80.7,0.01,SE@12.2,18.9,0.73,0,,45.2,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:07.406859
2011-03-09,24:00,47.8,42.1,80.4,0.0,SE@11.4,18.5,0.69,0,,45.1,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:07.406859
2011-03-10,00:15,47.7,41.8,79.6,0.02,SE@13.2,24.6,0.72,0,,45.1,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:07.406859
2011-03-10,00:30,47.2,40.5,77.3,0.01,SE@14.5,23.5,0.68,0,,45.1,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:07.406859
2011-03-10,00:45,46.8,40.1,77.4,0.0,E@11.4,19.2,0.36,0,,45.1,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:07.406859
2011-03-10,01:00,46.7,39.7,76.4,0.0,E@10.7,17.1,0.03,0,,45.1,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:07.406859
2011-03-10,01:15,47.0,39.5,75.0,0.0,E@9.3,15.7,0.0,0,,45.0,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:07.406859
2011-03-10,01:30,48.5,39.8,71.7,0.0,SE@9.6,19.2,0.0,0,,45.0,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:07.406859
2011-03-10,01:45,50.1,40.9,70.5,0.0,SE@10.0,18.2,0.0,0,,45.0,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:07.406859
2011-03-10,02:00,50.4,41.6,71.5,0.0,SE@13.0,22.5,0.0,0,,45.0,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:07.406859
2011-03-10,02:15,50.1,42.3,74.5,0.0,SE@11.2,21.0,0.0,0,,45.0,,"Mt.Vernon (WSU Mt Vernon), Mount Vernon, Skagit County",330101,Mt.Vernon,2020-06-01 06:03:07.406859
