Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-03-05,23:15,47.4,47.4,100.0,0.0,N @0.0,0.0,0.76,0,,40.1,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-05,23:30,47.0,47.0,100.0,0.0,NW@0.0,1.4,0.76,0,,40.2,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-05,23:45,47.4,47.4,100.0,0.0,S@0.0,1.4,0.79,0,,40.2,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-05,24:00,48.5,48.5,99.6,0.0,S@0.0,2.4,0.78,0,,40.3,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,00:15,50.3,48.2,92.5,0.0,N @0.0,0.0,0.71,0,,40.3,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,00:30,50.5,45.4,82.6,0.0,S@0.1,6.0,0.48,0,,40.2,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,00:45,48.7,43.9,83.6,0.0,N @0.0,0.0,0.35,0,,40.3,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,01:00,49.8,43.4,78.7,0.0,S@0.0,2.1,0.16,0,,40.3,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,01:15,51.7,42.4,70.4,0.0,SW@0.0,1.4,0.0,0,,40.4,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,01:30,52.0,42.1,68.8,0.0,W@0.0,1.7,0.0,0,,40.4,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,01:45,51.3,42.3,70.9,0.0,W@0.1,7.1,0.0,0,,40.4,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,02:00,50.6,42.4,73.2,0.0,W@0.0,1.4,0.0,0,,40.5,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,02:15,50.4,41.9,72.5,0.0,SW@0.0,1.4,0.0,0,,40.5,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,02:30,50.1,41.0,70.9,0.0,SW@0.0,1.4,0.0,0,,40.5,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,02:45,50.2,40.5,69.2,0.0,SW@0.1,7.8,0.0,0,,40.5,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,03:00,50.5,40.2,67.8,0.0,N @0.0,0.0,0.0,0,,40.6,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,03:15,50.1,40.1,68.3,0.0,N @0.0,0.0,0.0,0,,40.6,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,03:30,49.6,39.8,69.0,0.0,SW@0.5,12.1,0.0,0,,40.6,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,03:45,48.6,39.6,70.7,0.0,S@0.8,8.2,0.0,0,,40.6,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,04:00,47.0,39.2,74.3,0.0,SE@0.0,1.4,0.0,0,,40.6,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,04:15,46.1,39.8,78.5,0.0,SE@0.7,9.6,0.0,0,,40.7,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,04:30,46.1,39.9,78.8,0.0,N @0.0,0.0,0.0,0,,40.7,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,04:45,46.4,40.0,78.2,0.0,SE@0.0,2.8,0.0,0,,40.7,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,05:00,46.1,39.9,78.6,0.0,N @0.0,0.0,0.0,0,,40.7,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,05:15,47.3,40.0,75.7,0.0,N @0.0,0.0,0.0,0,,40.7,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,05:30,49.0,39.4,69.4,0.0,N @0.0,0.0,0.0,0,,40.7,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,05:45,49.1,39.0,68.1,0.0,N @0.0,0.0,0.0,0,,40.7,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,06:00,49.6,38.7,65.8,0.0,S@0.0,1.4,0.0,0,,40.7,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
2014-03-06,06:15,48.3,38.6,69.0,0.0,N @0.0,0.0,0.0,0,,40.7,,,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:18.599281
