Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-04,23:15,40.9,19.3,41.5,0.0,N@6.1,8.5,0.0,0,45.4,44.9,16.8,30.16,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-04,23:30,40.6,19.7,42.7,0.0,N@5.6,7.8,0.0,0,45.3,44.8,16.8,30.16,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-04,23:45,40.6,19.8,42.9,0.0,N@6.1,7.8,0.0,0,45.2,44.8,16.8,30.16,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-04,24:00,40.2,19.9,43.8,0.0,N@6.0,9.2,0.0,0,45.1,44.7,16.8,30.15,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,00:15,39.8,19.7,44.2,0.0,N @5.9,8.5,0.0,0,45.0,44.7,16.8,30.15,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,00:30,39.0,19.7,45.4,0.0,N @3.8,6.7,0.0,0,44.9,44.6,16.8,30.15,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,00:45,38.7,19.5,45.5,0.0,N@3.3,5.3,0.0,0,44.8,44.6,16.8,30.15,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,01:00,38.1,19.8,47.3,0.0,NW@4.2,6.0,0.0,0,44.7,44.5,16.8,30.14,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,01:15,38.3,20.7,48.8,0.0,N@5.9,8.5,0.0,0,44.6,44.5,16.7,30.14,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,01:30,38.6,21.1,49.0,0.0,N@5.8,8.5,0.0,0,44.4,44.4,16.7,30.14,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,01:45,38.6,21.1,49.0,0.0,N@6.2,9.2,0.0,0,44.3,44.4,16.7,30.14,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,02:00,38.4,21.2,49.5,0.0,N@5.4,9.2,0.0,0,44.2,44.3,16.7,30.14,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,02:15,38.1,21.0,49.8,0.0,N@5.8,8.2,0.0,0,44.1,44.3,16.7,30.13,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,02:30,37.8,21.1,50.6,0.0,N@5.7,8.2,0.0,0,44.0,44.2,16.7,30.13,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,02:45,37.5,21.2,51.6,0.0,N@6.0,8.2,0.0,0,43.9,44.2,16.7,30.12,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,03:00,37.3,21.5,52.6,0.0,N@6.0,8.2,0.0,0,43.9,44.1,16.7,30.12,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,03:15,37.2,21.7,53.1,0.0,N@5.7,8.2,0.0,0,43.8,44.1,16.7,30.11,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,03:30,36.7,21.8,54.3,0.0,N@5.0,8.2,0.0,0,43.7,44.0,16.7,30.11,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,03:45,36.3,22.0,55.9,0.0,N@5.1,7.1,0.0,0,43.6,44.0,16.7,30.1,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,04:00,36.0,22.2,57.0,0.0,N@5.4,8.2,0.0,0,43.5,43.9,16.7,30.1,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,04:15,35.4,22.2,58.2,0.0,N@5.3,7.4,0.0,0,43.4,43.9,16.7,30.1,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,04:30,35.3,22.1,58.3,0.0,N@5.6,7.8,0.0,0,43.3,43.8,16.7,30.1,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,04:45,35.4,22.1,57.8,0.0,N@6.0,8.9,0.0,0,43.2,43.8,16.7,30.09,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,05:00,35.5,22.1,57.8,0.0,NW@5.8,8.2,0.0,0,43.0,43.7,16.7,30.09,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,05:15,35.5,22.2,58.0,0.0,N@6.0,8.9,0.0,0,42.9,43.7,16.6,30.09,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,05:30,35.4,22.3,58.6,0.0,N@5.4,7.4,0.0,0,42.8,43.6,16.6,30.09,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,05:45,35.0,22.4,59.8,0.0,N@4.8,7.1,0.0,0,42.7,43.6,16.6,30.08,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,06:00,34.6,22.6,61.0,0.0,N@5.1,6.7,0.0,0,42.6,43.5,16.6,30.08,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
2020-03-05,06:15,34.7,22.6,60.9,0.0,N@5.6,7.8,0.0,0,42.5,43.5,16.6,30.08,"George (George West), George, Grant County",330033,George,2020-06-01 14:06:30.684076
