Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-11-03,00:15,48.9,43.3,81.0,0.0,N@5.3,7.1,0.0,0,48.9,50.5,29.4,30.15,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:48.610934
2016-11-03,00:30,48.9,43.5,81.2,0.0,NW@5.9,8.9,0.0,0,48.9,50.5,29.4,30.16,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:48.610934
2016-11-03,00:45,49.2,43.4,80.5,0.0,NW@4.7,6.7,0.0,0,48.9,50.5,29.4,30.17,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:48.610934
2016-11-03,01:00,49.0,43.5,81.2,0.0,NW@3.8,4.9,0.0,0,48.8,50.4,29.4,30.17,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:48.610934
2016-11-03,01:15,48.7,43.6,82.5,0.0,NW@4.5,6.0,0.0,0,48.8,50.4,29.4,30.18,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:48.610934
2016-11-03,01:30,48.7,43.7,82.7,0.0,N@3.8,5.7,0.0,0,48.8,50.4,29.4,30.19,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:48.610934
2016-11-03,01:45,48.6,43.7,83.0,0.0,N@4.5,6.4,0.0,0,48.7,50.3,29.4,30.19,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:48.610934
2016-11-03,02:00,48.8,43.7,82.5,0.0,N @4.2,7.8,0.0,0,48.7,50.3,29.4,30.19,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:48.610934
2016-11-03,02:15,48.5,43.6,82.9,0.0,N @4.6,6.7,0.0,0,48.7,50.3,29.4,30.18,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:48.610934
2016-11-03,02:30,48.5,43.6,82.8,0.0,NW@4.4,6.7,0.0,0,48.7,50.3,29.4,30.18,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:48.610934
2016-11-03,02:45,48.4,43.5,83.0,0.0,NW@4.7,7.1,0.0,0,48.7,50.2,29.4,30.2,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:48.610934
2016-11-03,03:00,48.2,43.5,83.8,0.0,N@4.0,6.7,0.0,0,48.6,50.2,29.4,30.2,"George (George West), George, Grant County",330033,George,2020-06-01 14:05:48.610934
