Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2014-03-06,00:15,50.3,48.2,92.5,0.0,0,,N ,0.0,0.0,0.71,,40.3,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,00:30,50.5,45.4,82.6,0.0,0,,S,0.1,6.0,0.48,,40.2,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,00:45,48.7,43.9,83.6,0.0,0,,N ,0.0,0.0,0.35,,40.3,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,01:00,49.8,43.4,78.7,0.0,0,,S,0.0,2.1,0.16,,40.3,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,01:15,51.7,42.4,70.4,0.0,0,,SW,0.0,1.4,0.0,,40.4,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,01:30,52.0,42.1,68.8,0.0,0,,W,0.0,1.7,0.0,,40.4,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,01:45,51.3,42.3,70.9,0.0,0,,W,0.1,7.1,0.0,,40.4,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,02:00,50.6,42.4,73.2,0.0,0,,W,0.0,1.4,0.0,,40.5,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,02:15,50.4,41.9,72.5,0.0,0,,SW,0.0,1.4,0.0,,40.5,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,02:30,50.1,41.0,70.9,0.0,0,,SW,0.0,1.4,0.0,,40.5,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,02:45,50.2,40.5,69.2,0.0,0,,SW,0.1,7.8,0.0,,40.5,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,03:00,50.5,40.2,67.8,0.0,0,,N ,0.0,0.0,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,03:15,50.1,40.1,68.3,0.0,0,,N ,0.0,0.0,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,03:30,49.6,39.8,69.0,0.0,0,,SW,0.5,12.1,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,03:45,48.6,39.6,70.7,0.0,0,,S,0.8,8.2,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,04:00,47.0,39.2,74.3,0.0,0,,SE,0.0,1.4,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,04:15,46.1,39.8,78.5,0.0,0,,SE,0.7,9.6,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,04:30,46.1,39.9,78.8,0.0,0,,N ,0.0,0.0,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,04:45,46.4,40.0,78.2,0.0,0,,SE,0.0,2.8,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,05:00,46.1,39.9,78.6,0.0,0,,N ,0.0,0.0,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,05:15,47.3,40.0,75.7,0.0,0,,N ,0.0,0.0,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,05:30,49.0,39.4,69.4,0.0,0,,N ,0.0,0.0,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,05:45,49.1,39.0,68.1,0.0,0,,N ,0.0,0.0,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,06:00,49.6,38.7,65.8,0.0,0,,S,0.0,1.4,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,06:15,48.3,38.6,69.0,0.0,0,,N ,0.0,0.0,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,06:30,47.5,38.6,71.0,0.0,2,,SW,0.1,2.1,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,06:45,46.0,38.4,74.5,0.0,9,,S,0.1,4.6,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,07:00,44.8,38.4,78.2,0.0,46,,S,0.1,5.3,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,07:15,46.3,39.0,75.5,0.0,59,,SW,0.0,2.4,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,07:30,47.7,39.3,72.3,0.0,43,,SW,0.1,9.6,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,07:45,47.5,39.9,74.5,0.0,89,,S,0.1,1.7,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,08:00,49.5,40.7,71.3,0.0,171,,SW,0.0,1.7,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,08:15,51.0,41.0,68.2,0.0,191,,S,0.2,7.4,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,08:30,52.5,41.6,66.2,0.0,274,,S,0.1,1.4,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,08:45,54.8,42.2,62.3,0.0,470,,S,0.0,1.4,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,09:00,55.8,42.1,60.0,0.0,435,,S,0.0,1.7,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,09:15,54.0,41.2,61.7,0.0,246,,N ,0.0,0.0,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,09:30,54.8,42.0,61.8,0.0,407,,S,3.2,19.2,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,09:45,55.7,42.4,60.8,0.0,411,,S,15.6,21.0,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,10:00,54.7,41.8,61.6,0.0,285,,S,13.1,18.2,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,10:15,55.1,41.8,60.6,0.0,258,,S,13.3,18.5,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,10:30,54.7,41.5,60.9,0.0,218,,S,16.0,22.5,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,10:45,54.6,41.7,61.6,0.0,221,,S,13.4,18.5,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,11:00,55.2,41.9,60.8,0.0,281,,S,15.1,22.5,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,11:15,55.3,41.8,60.2,0.0,263,,S,16.2,23.5,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,11:30,55.4,42.3,61.3,0.0,283,,S,15.6,23.9,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,11:45,55.7,42.4,60.9,0.0,315,,S,16.2,23.5,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,12:00,56.0,42.3,60.0,0.0,322,,S,16.5,24.6,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,12:15,55.7,42.1,60.2,0.0,241,,S,16.3,22.1,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,12:30,55.5,41.9,59.9,0.0,250,,S,14.8,22.5,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,12:45,56.8,42.6,58.8,0.0,389,,S,5.8,17.1,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,13:00,57.2,41.9,56.6,0.0,249,,N ,0.0,0.0,0.0,,40.8,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,13:15,56.7,41.4,56.5,0.0,188,,S,0.0,1.4,0.0,,40.8,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,13:30,56.2,41.4,57.4,0.0,117,,S,0.0,1.4,0.0,,40.8,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,13:45,56.8,41.5,56.6,0.0,303,,SW,0.0,2.8,0.0,,40.9,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,14:00,57.1,42.2,57.4,0.0,244,,S,0.0,2.1,0.0,,40.9,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,14:15,57.2,43.3,59.6,0.0,354,,SW,0.0,1.4,0.0,,40.9,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,14:30,56.2,43.2,61.6,0.0,167,,SW,0.7,24.3,0.0,,41.0,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,14:45,55.8,42.4,60.7,0.0,167,,SW,0.0,1.4,0.0,,41.0,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,15:00,55.2,42.4,61.8,0.0,167,,N ,0.0,0.0,0.0,,41.1,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,15:15,55.4,43.0,62.9,0.0,235,,N ,0.0,0.0,0.0,,41.1,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,15:30,55.7,39.9,55.2,0.0,193,,W,0.0,1.4,0.0,,41.1,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,15:45,56.5,38.3,50.4,0.0,345,,N ,0.0,0.0,0.0,,41.2,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,16:00,55.3,37.0,50.1,0.0,326,,W,0.0,1.4,0.0,,41.3,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,16:15,55.1,35.4,47.3,0.0,307,,N ,0.0,0.0,0.0,,41.3,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,16:30,55.5,35.2,46.2,0.0,267,,W,0.0,1.4,0.0,,41.4,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,16:45,55.0,35.1,46.9,0.0,225,,W,0.0,1.4,0.0,,41.4,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,17:00,54.5,36.2,49.7,0.0,174,,W,0.0,1.4,0.0,,41.5,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,17:15,53.9,36.6,51.7,0.0,101,,SW,0.0,1.7,0.0,,41.5,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,17:30,53.0,37.7,55.8,0.0,78,,SW,0.0,1.4,0.0,,41.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,17:45,52.4,37.2,56.1,0.0,31,,SW,0.0,1.4,0.0,,41.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,18:00,52.0,37.0,56.6,0.0,8,,SW,0.0,2.4,0.0,,41.6,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,18:15,51.8,36.8,56.6,0.0,0,,SW,0.0,1.4,0.0,,41.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,18:30,52.4,36.4,54.2,0.0,0,,SW,0.0,1.4,0.0,,41.7,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,18:45,52.4,36.5,54.6,0.0,0,,SW,0.0,1.4,0.0,,41.8,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,19:00,52.1,36.7,55.5,0.0,0,,W,0.0,1.4,0.0,,41.8,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,19:15,52.3,36.6,54.9,0.0,0,,N ,0.0,0.0,0.0,,41.8,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,19:30,51.9,36.9,56.6,0.0,0,,N ,0.0,0.0,0.0,,41.9,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,19:45,51.1,37.3,58.9,0.0,0,,SW,0.0,1.4,0.0,,41.9,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,20:00,51.0,37.6,59.8,0.0,0,,N ,0.0,0.0,0.0,,41.9,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,20:15,51.1,37.9,60.4,0.0,0,,SW,0.0,1.4,0.0,,41.9,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,20:30,50.8,38.3,62.0,0.0,0,,N ,0.0,0.0,0.0,,42.0,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,20:45,50.5,38.5,63.3,0.0,0,,N ,0.0,0.0,0.0,,42.0,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,21:00,49.8,38.7,65.5,0.0,0,,N ,0.0,0.0,0.0,,42.0,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,21:15,49.1,38.8,67.4,0.0,0,,N ,0.0,0.0,0.0,,42.1,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,21:30,48.9,38.7,67.8,0.0,0,,SW,0.0,1.4,0.0,,42.1,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,21:45,48.6,38.7,68.6,0.0,0,,SW,0.0,1.4,0.0,,42.1,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
2014-03-06,22:00,47.8,38.8,70.9,0.0,0,,N ,0.0,0.0,0.0,,42.1,,"George, George, Grant County",330033,George,2020-12-16 04:52:57.071978
