Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2015-03-05,00:15,35.6,24.9,64.6,0.0,0,,N ,5.9,8.9,0.0,,41.5,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,00:30,35.2,24.5,64.5,0.0,0,,N ,4.4,8.2,0.0,,41.5,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,00:45,34.9,23.9,63.9,0.0,0,,NE,2.8,3.9,0.0,,41.5,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,01:00,35.0,23.7,63.2,0.0,0,,NW,2.1,2.8,0.0,,41.4,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,01:15,35.1,23.3,61.7,0.0,0,,N,2.3,2.8,0.0,,41.4,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,01:30,34.5,23.2,63.0,0.0,0,,N,2.6,3.9,0.0,,41.3,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,01:45,33.5,23.4,66.2,0.0,0,,N,2.0,3.5,0.0,,41.2,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,02:00,32.8,23.7,68.8,0.0,0,,NW,2.2,3.1,0.0,,41.2,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,02:15,33.6,24.0,67.3,0.0,0,,N ,2.2,3.1,0.0,,41.1,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,02:30,33.3,24.0,68.1,0.0,0,,NE,1.9,2.8,0.0,,41.1,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,02:45,33.7,24.3,68.0,0.0,0,,NE,2.4,2.8,0.0,,41.0,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,03:00,33.7,24.3,68.0,0.0,0,,NE,2.2,2.8,0.0,,41.0,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,03:15,32.9,24.1,69.7,0.0,0,,E,2.5,3.1,0.0,,40.9,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,03:30,33.0,24.4,70.3,0.0,0,,E,1.5,2.8,0.0,,40.8,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,03:45,32.7,24.4,71.2,0.0,0,,SE,2.6,3.5,0.0,,40.8,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,04:00,31.3,23.9,74.3,0.0,0,,SE,1.2,3.1,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,04:15,32.4,23.2,68.6,0.0,0,,SE,2.6,3.9,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,04:30,32.0,22.2,66.7,0.0,0,,SE,2.7,3.9,0.0,,40.6,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,04:45,31.2,21.9,69.0,0.0,0,,SE,3.0,3.9,0.0,,40.5,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,05:00,29.7,21.4,71.9,0.0,0,,SE,3.4,4.9,0.0,,40.5,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,05:15,29.6,21.3,72.1,0.0,0,,SE,2.2,3.1,0.0,,40.4,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,05:30,29.3,21.2,72.9,0.0,0,,NW,2.2,3.5,0.0,,40.3,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,05:45,30.7,21.8,69.8,0.0,0,,NW,1.8,2.8,0.0,,40.3,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,06:00,31.8,21.7,66.2,0.0,0,,E,0.8,2.8,0.0,,40.2,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,06:15,31.8,21.6,65.8,0.0,0,,S,0.6,1.7,0.0,,40.2,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,06:30,31.7,21.4,65.7,0.0,1,,SE,1.4,2.8,0.0,,40.1,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,06:45,31.9,21.1,64.5,0.0,7,,SE,0.4,1.7,0.0,,40.0,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,07:00,31.9,21.0,64.2,0.0,26,,NE,0.1,1.4,0.0,,40.0,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,07:15,32.3,21.4,63.6,0.0,60,,SE,0.8,2.1,0.0,,39.9,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,07:30,33.0,23.2,66.9,0.0,95,,SE,1.0,2.1,0.0,,39.8,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,07:45,33.7,23.3,65.3,0.0,124,,SE,2.3,3.1,0.0,,39.8,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,08:00,34.2,23.6,64.9,0.0,174,,SE,2.9,3.9,0.0,,39.7,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,08:15,35.2,24.4,64.4,0.0,187,,SE,2.9,4.2,0.0,,39.7,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,08:30,35.9,24.5,62.9,0.0,199,,SE,3.0,4.6,0.0,,39.6,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,08:45,37.0,24.4,60.1,0.0,220,,S,2.1,3.1,0.0,,39.6,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,09:00,37.8,25.6,61.0,0.0,273,,SE,2.7,3.9,0.0,,39.5,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,09:15,39.2,25.4,57.4,0.0,342,,SE,1.9,3.9,0.0,,39.5,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,09:30,40.8,25.8,54.8,0.0,404,,SE,2.1,3.5,0.0,,39.4,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,09:45,41.5,25.7,53.3,0.0,400,,NE,1.8,3.5,0.0,,39.4,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,10:00,42.1,26.6,53.8,0.0,418,,N,2.4,4.6,0.0,,39.3,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,10:15,41.9,26.3,53.7,0.0,440,,NW,3.2,5.7,0.0,,39.3,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,10:30,43.4,26.4,50.8,0.0,632,,N ,3.1,6.0,0.0,,39.2,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,10:45,42.7,26.0,51.3,0.0,454,,NW,4.1,6.4,0.0,,39.2,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,11:00,42.9,25.8,50.6,0.0,412,,N,4.1,7.1,0.0,,39.2,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,11:15,43.6,26.4,50.5,0.0,443,,N,3.9,6.0,0.0,,39.1,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,11:30,43.8,25.6,48.3,0.0,434,,N,3.0,5.7,0.0,,39.1,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,11:45,45.0,25.6,46.3,0.0,488,,NE,2.9,6.0,0.0,,39.1,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,12:00,46.7,25.9,43.9,0.0,575,,N ,3.0,6.0,0.0,,39.1,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,12:15,47.3,26.1,43.3,0.0,607,,SW,3.3,6.0,0.0,,39.1,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,12:30,48.6,26.3,41.6,0.0,636,,N,2.7,6.0,0.0,,39.2,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,12:45,48.7,26.8,42.2,0.0,632,,NE,4.3,7.4,0.0,,39.2,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,13:00,49.1,26.8,41.7,0.0,592,,NW,3.2,5.7,0.0,,39.2,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,13:15,49.8,27.5,41.7,0.0,593,,NE,3.2,6.0,0.0,,39.3,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,13:30,50.6,28.1,41.6,0.0,534,,E,4.5,8.9,0.0,,39.3,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,13:45,50.7,27.5,40.4,0.0,549,,N,3.2,5.3,0.0,,39.4,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,14:00,50.6,28.0,41.3,0.0,462,,NW,4.0,6.7,0.0,,39.5,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,14:15,51.5,28.4,40.5,0.0,534,,W,4.1,6.7,0.0,,39.5,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,14:30,52.6,28.5,39.3,0.0,520,,SW,3.1,7.1,0.0,,39.6,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,14:45,53.0,28.3,38.3,0.0,512,,W,3.6,6.4,0.0,,39.8,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,15:00,52.7,27.9,38.2,0.0,314,,SW,3.7,7.1,0.0,,39.9,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,15:15,52.3,27.3,37.8,0.0,269,,S,5.9,9.6,0.0,,40.0,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,15:30,52.4,27.0,37.2,0.0,242,,S,5.9,9.2,0.0,,40.2,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,15:45,52.3,27.1,37.5,0.0,171,,S,7.5,10.7,0.0,,40.3,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,16:00,52.2,27.3,38.0,0.0,146,,SW,5.9,8.2,0.0,,40.5,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,16:15,51.7,27.5,38.9,0.0,116,,S,5.2,7.1,0.0,,40.7,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,16:30,51.5,27.1,38.5,0.0,93,,S,4.5,6.4,0.0,,40.8,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,16:45,51.1,27.5,39.7,0.0,75,,S,4.8,7.1,0.0,,41.0,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
2015-03-05,17:00,50.5,28.1,41.7,0.0,70,,S,3.6,5.3,0.0,,41.2,,"George, George, Grant County",330033,George,2020-12-16 04:53:23.989896
