Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-21,00:15,41.5,26.4,54.8,0.0,N@9.0,13.5,0.0,0,44.1,48.4,11.6,30.11,41.6,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,00:30,41.1,26.5,55.7,0.0,N@8.0,13.9,0.0,0,44.0,48.4,11.5,30.11,41.3,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,00:45,40.9,26.5,56.2,0.0,N@8.9,14.6,0.0,0,43.9,48.3,11.5,30.11,41.1,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,01:00,41.1,26.7,56.1,0.0,N@9.9,13.9,0.0,0,43.8,48.2,11.5,30.11,41.2,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,01:15,41.1,26.7,56.2,0.0,N@10.6,15.3,0.0,0,43.7,48.2,11.5,30.1,41.3,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,01:30,41.0,26.5,56.1,0.0,N@9.9,16.0,0.0,0,43.6,48.1,11.5,30.1,41.2,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,01:45,41.1,26.2,55.1,0.0,N@11.0,16.4,0.0,0,43.6,48.0,11.5,30.1,41.2,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,02:00,40.8,25.8,54.8,0.0,N@11.6,16.7,0.0,0,43.5,48.0,11.5,30.1,41.0,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,02:15,40.3,25.7,55.6,0.0,N@12.3,18.9,0.0,0,43.4,47.9,11.5,30.1,40.6,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,02:30,39.6,26.0,57.9,0.0,N@10.8,17.5,0.0,0,43.3,47.9,11.5,30.1,39.8,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,02:45,38.0,26.1,61.9,0.0,N @6.2,9.6,0.0,0,43.2,47.8,11.5,30.11,38.2,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,03:00,37.4,26.0,63.0,0.0,N @5.4,8.9,0.0,0,43.1,47.7,11.5,30.11,37.6,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,03:15,36.9,25.9,64.1,0.0,N @5.4,8.5,0.0,0,43.1,47.7,11.5,30.11,37.0,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,03:30,38.1,26.1,61.7,0.0,N @8.6,15.0,0.0,0,43.0,47.6,11.5,30.1,38.3,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,03:45,37.8,26.3,62.8,0.0,N @7.0,12.8,0.0,0,42.9,47.5,11.5,30.1,38.0,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,04:00,36.3,26.1,66.3,0.0,NE@4.8,7.1,0.0,0,42.8,47.5,11.5,30.1,36.4,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,04:15,34.2,25.6,70.5,0.0,NE@3.6,4.6,0.0,0,42.7,47.4,11.5,30.1,34.3,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,04:30,34.5,26.1,70.9,0.0,NE@4.2,6.4,0.0,0,42.6,47.3,11.5,30.1,35.0,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,04:45,35.6,25.9,67.5,0.0,NE@4.3,8.2,0.0,0,42.5,47.3,11.5,30.1,35.9,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,05:00,36.7,26.0,64.7,0.0,N @3.6,6.4,0.0,0,42.4,47.2,11.5,30.1,36.9,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,05:15,35.2,25.9,68.5,0.0,NE@2.8,7.1,0.0,0,42.3,47.2,11.5,30.1,35.4,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,05:30,37.0,26.0,64.2,0.0,N@4.3,7.4,0.0,0,42.2,47.1,11.5,30.1,37.0,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,05:45,34.9,25.7,68.6,0.0,NE@3.2,8.2,0.0,0,42.1,47.0,11.5,30.11,35.0,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,06:00,33.0,25.6,73.9,0.0,NE@1.7,3.5,0.0,0,42.0,46.9,11.5,30.11,33.1,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,06:15,32.8,25.7,74.9,0.0,NE@1.9,3.5,0.0,0,41.9,46.9,11.5,30.11,32.9,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,06:30,32.8,25.8,75.1,0.0,E@1.2,2.4,0.0,0,41.8,46.8,11.5,30.11,33.1,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
2019-11-21,06:45,31.7,26.0,79.5,0.0,N @2.1,3.1,0.0,0,41.7,46.7,11.5,30.11,31.9,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-01-21 15:41:20.458898
