Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-19,00:15,50.5,40.5,68.2,0.0,W@4.7,7.1,0.0,0,65.4,67.2,10.7,29.94,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-05-03 15:05:01.896363
2020-04-19,00:30,50.2,40.5,69.0,0.0,W@5.1,7.4,0.0,0,65.2,67.2,10.7,29.94,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-05-03 15:05:01.896363
2020-04-19,00:45,49.7,40.5,70.5,0.0,W@5.9,8.9,0.0,0,65.0,67.1,10.7,29.95,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-05-03 15:05:01.896363
2020-04-19,01:00,49.3,40.5,71.6,0.0,W@5.4,7.8,0.0,0,64.8,67.0,10.6,29.95,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-05-03 15:05:01.896363
2020-04-19,01:15,49.4,40.5,71.4,0.0,W@5.3,6.7,0.0,0,64.6,66.9,10.6,29.95,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-05-03 15:05:01.896363
2020-04-19,01:30,49.4,40.4,71.2,0.0,W@5.3,7.8,0.0,0,64.4,66.9,10.6,29.95,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-05-03 15:05:01.896363
2020-04-19,01:45,49.2,40.5,71.8,0.0,SW@6.3,9.2,0.0,0,64.2,66.8,10.6,29.95,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-05-03 15:05:01.896363
2020-04-19,02:00,48.9,40.6,72.8,0.0,SW@7.1,9.2,0.0,0,64.0,66.7,10.6,29.95,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-05-03 15:05:01.896363
2020-04-19,02:15,48.4,40.6,74.4,0.0,SW@6.6,9.9,0.0,0,63.9,66.6,10.6,29.95,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-05-03 15:05:01.896363
2020-04-19,02:30,48.1,40.6,75.1,0.0,W@6.3,8.9,0.0,0,63.7,66.5,10.6,29.95,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-05-03 15:05:01.896363
2020-04-19,02:45,48.0,40.6,75.2,0.0,W@6.2,8.9,0.0,0,63.5,66.5,10.6,29.95,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-05-03 15:05:01.896363
2020-04-19,03:00,47.8,40.6,75.7,0.0,W@6.4,8.5,0.0,0,63.3,66.4,10.6,29.95,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-05-03 15:05:01.896363
2020-04-19,03:15,47.6,40.5,76.4,0.0,W@6.6,9.6,0.0,0,63.1,66.3,10.6,29.96,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-05-03 15:05:01.896363
2020-04-19,03:30,47.0,40.4,77.6,0.0,W@5.6,9.2,0.0,0,63.0,66.2,10.6,29.96,"Red.Mtn.S (Red Mountain), Benton City, Benton County",300254,Red.Mtn.S,2020-05-03 15:05:01.896363
