Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-03-15,00:15,37.8,37.6,36.3,94.0,0.57,E@1.8,4.2,47.7,0.0,0,29.87,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2018-04-07 12:03:24.212280
2018-03-15,00:30,38.5,38.4,36.2,91.2,0.61,SE@2.2,3.9,47.7,0.0,0,29.87,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2018-04-07 12:03:24.212280
2018-03-15,00:45,39.2,39.1,35.4,86.2,0.62,SE@2.4,3.1,47.7,0.0,0,29.86,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2018-04-07 12:03:24.212280
2018-03-15,01:00,36.7,36.4,34.3,90.9,0.64,E@1.2,3.5,47.7,0.0,0,29.86,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2018-04-07 12:03:24.212280
2018-03-15,01:15,36.9,36.7,34.9,92.4,0.68,E@1.9,4.2,47.7,0.0,0,29.86,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2018-04-07 12:03:24.212280
2018-03-15,01:30,36.2,36.0,34.3,92.7,0.7,E@2.5,4.6,47.7,0.0,0,29.85,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2018-04-07 12:03:24.212280
2018-03-15,01:45,36.2,36.0,34.6,93.8,0.73,E@2.5,3.5,47.7,0.0,0,29.85,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2018-04-07 12:03:24.212280
2018-03-15,02:00,35.2,35.0,33.6,93.8,0.75,SE@0.2,2.4,47.7,0.0,0,29.85,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2018-04-07 12:03:24.212280
2018-03-15,02:15,34.4,34.1,33.0,94.7,0.77,E@1.3,3.5,47.7,0.0,0,29.85,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2018-04-07 12:03:24.212280
2018-03-15,02:30,35.0,34.8,34.0,95.9,0.8,E@1.6,4.9,47.7,0.0,0,29.85,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2018-04-07 12:03:24.212280
2018-03-15,02:45,36.0,36.0,34.8,95.2,0.81,E@2.4,6.0,47.7,0.0,0,29.85,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2018-04-07 12:03:24.212280
2018-03-15,03:00,37.8,37.8,35.2,90.2,0.82,E@1.9,4.2,47.7,0.0,0,29.85,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2018-04-07 12:03:24.212280
2018-03-15,03:15,36.6,36.4,34.1,90.6,0.82,E@2.7,4.2,47.8,0.0,0,29.84,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2018-04-07 12:03:24.212280
2018-03-15,03:30,36.2,36.0,34.0,91.8,0.83,E@2.5,3.5,47.8,0.0,0,29.83,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2018-04-07 12:03:24.212280
