Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-10-10,00:15,47.8,47.6,46.5,95.5,0.69,N@0.0,0.0,59.9,0.0,0,30.01,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,00:30,47.7,47.4,46.7,96.2,0.7,N@0.0,0.0,59.9,0.0,0,30.0,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,00:45,47.8,47.6,46.8,96.3,0.7,N@0.0,0.0,59.9,0.0,0,30.0,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,01:00,47.3,47.1,46.1,95.7,0.69,N@0.0,0.0,59.8,0.0,0,30.0,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,01:15,44.9,44.8,43.7,95.4,0.69,N@0.0,0.0,59.8,0.0,0,30.01,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,01:30,44.9,44.6,43.9,96.4,0.69,N@0.0,0.0,59.8,0.0,0,30.01,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,01:45,43.3,43.0,42.5,97.0,0.69,N@0.0,0.0,59.8,0.0,0,30.01,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,02:00,43.4,43.1,42.8,97.6,0.69,N@0.0,0.0,59.8,0.0,0,30.01,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,02:15,44.5,44.2,43.9,97.8,0.69,N@0.0,0.0,59.7,0.0,0,30.01,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,02:30,45.0,44.7,44.5,98.0,0.69,N@0.0,0.0,59.7,0.0,0,30.01,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,02:45,44.6,44.4,44.1,98.1,0.69,N@0.0,0.0,59.7,0.0,0,30.02,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,03:00,42.9,42.6,42.4,98.1,0.68,N@0.0,0.0,59.7,0.0,0,30.02,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,03:15,42.0,41.8,41.5,98.2,0.68,N@0.0,0.0,59.6,0.0,0,30.02,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,03:30,41.9,41.7,41.5,98.4,0.69,N@0.0,0.0,59.6,0.0,0,30.02,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,03:45,42.2,41.9,41.8,98.5,0.69,N@0.0,0.0,59.6,0.0,0,30.02,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,04:00,43.6,43.4,43.3,98.7,0.69,N@0.0,0.0,59.6,0.0,0,30.02,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,04:15,44.3,44.1,44.0,98.7,0.69,N@0.0,0.0,59.6,0.0,0,30.02,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,04:30,45.1,44.9,44.8,98.7,0.69,N@0.0,0.0,59.5,0.0,0,30.03,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,04:45,45.8,45.6,45.5,98.8,0.69,N@0.0,0.0,59.5,0.0,0,30.03,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,05:00,45.5,45.3,45.2,98.8,0.69,N@0.0,0.0,59.4,0.0,0,30.04,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,05:15,45.0,44.8,44.7,98.8,0.7,N@0.0,0.0,59.4,0.0,0,30.04,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,05:30,45.1,44.9,44.8,98.9,0.7,N@0.0,0.0,59.4,0.0,0,30.05,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,05:45,45.7,45.5,45.4,99.0,0.69,N@0.0,0.0,59.3,0.0,0,30.05,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,06:00,46.0,45.8,45.7,99.0,0.69,N@0.0,0.0,59.3,0.0,0,30.05,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,06:15,45.9,45.7,45.6,99.0,0.7,N@0.0,0.0,59.3,0.0,1,30.05,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,06:30,45.8,45.6,45.6,99.0,0.7,N@0.0,0.0,59.2,0.0,3,30.05,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,06:45,45.7,45.5,45.5,99.0,0.7,NW@0.3,3.9,59.2,0.0,10,30.05,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,07:00,45.8,45.6,45.6,99.0,0.7,N@0.0,0.0,59.2,0.0,21,30.05,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,07:15,45.8,45.7,45.6,99.0,0.7,NW@0.0,1.7,59.1,0.0,37,30.05,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,07:30,45.6,45.4,45.4,99.1,0.7,NW@2.3,4.9,59.1,0.0,49,30.05,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,07:45,45.7,45.5,45.4,99.1,0.71,NW@1.4,4.9,59.1,0.0,65,30.06,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,08:00,45.8,45.6,45.6,99.1,0.72,N@0.5,4.2,59.0,0.0,65,30.06,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,08:15,45.8,45.6,45.6,99.1,0.72,NE@0.8,3.9,59.0,0.0,93,30.07,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,08:30,46.1,45.9,45.9,99.1,0.73,N@2.5,5.3,58.9,0.0,112,30.07,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,08:45,46.0,45.8,45.8,99.1,0.73,N@1.4,4.9,58.9,0.0,138,30.07,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,09:00,46.4,46.2,46.2,99.0,0.74,NW@0.2,3.5,58.9,0.0,171,30.07,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,09:15,46.7,46.6,46.5,99.0,0.75,NW@0.0,2.1,58.8,0.0,137,30.07,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,09:30,47.2,47.2,46.9,98.8,0.74,E@1.6,6.0,58.8,0.0,223,30.07,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,09:45,47.8,48.0,47.4,98.5,0.69,N@0.0,0.0,58.8,0.0,189,30.07,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,10:00,48.6,49.1,47.8,96.8,0.59,N@0.0,0.0,58.7,0.0,398,30.07,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,10:15,49.6,49.9,47.5,92.2,0.35,NW@1.1,4.9,58.7,0.0,224,30.07,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,10:30,50.1,50.1,46.8,88.4,0.07,NW@1.4,5.3,58.7,0.0,172,30.07,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
2016-10-10,10:45,51.1,50.9,46.7,84.8,0.0,NW@0.4,3.9,58.7,0.0,523,30.07,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 20:16:01.946303
