Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-13,00:15,73.7,73.6,54.9,51.7,0.0,NW@3.5,7.1,63.5,0.0,0,29.87,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2019-06-25 02:12:49.469317
2019-06-13,00:30,73.0,73.0,54.8,52.7,0.0,NW@3.3,6.4,63.6,0.0,0,29.88,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2019-06-25 02:12:49.469317
2019-06-13,00:45,72.3,72.2,54.6,53.7,0.0,NW@3.9,7.8,63.6,0.0,0,29.88,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2019-06-25 02:12:49.469317
2019-06-13,01:00,71.7,71.6,54.5,54.5,0.0,N@2.9,5.7,63.6,0.0,0,29.89,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2019-06-25 02:12:49.469317
2019-06-13,01:15,70.7,70.5,54.5,56.5,0.0,NE@2.1,4.6,63.6,0.0,0,29.89,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2019-06-25 02:12:49.469317
2019-06-13,01:30,69.7,69.5,54.3,58.0,0.0,N@2.1,4.6,63.6,0.0,0,29.89,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2019-06-25 02:12:49.469317
2019-06-13,01:45,69.5,69.4,54.2,58.1,0.0,N@2.3,5.7,63.7,0.0,0,29.89,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2019-06-25 02:12:49.469317
2019-06-13,02:00,68.7,68.5,54.3,60.1,0.0,N@2.6,5.3,63.7,0.0,0,29.89,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2019-06-25 02:12:49.469317
2019-06-13,02:15,68.1,68.0,54.4,61.5,0.0,NW@2.2,4.6,63.7,0.0,0,29.9,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2019-06-25 02:12:49.469317
2019-06-13,02:30,67.4,67.3,54.3,62.8,0.0,NW@1.8,4.6,63.7,0.0,0,29.91,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2019-06-25 02:12:49.469317
