Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2010-02-13,00:15,43.7,,42.1,93.8,0.01,E@2.2,3.1,46.1,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:40:40.096311
2010-02-13,00:30,43.4,,42.2,95.5,0.02,E@2.4,3.1,46.1,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:40:40.096311
2010-02-13,00:45,43.4,,42.6,96.9,0.03,E@2.2,3.1,46.2,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:40:40.096311
2010-02-13,01:00,44.0,,43.2,97.0,0.04,E@1.7,3.1,46.1,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:40:40.096311
2010-02-13,01:15,44.7,,43.0,93.9,0.03,E@2.4,4.2,46.2,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:40:40.096311
2010-02-13,01:30,44.3,,42.7,94.2,0.02,E@2.5,3.9,46.2,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:40:40.096311
2010-02-13,01:45,43.7,,42.6,95.6,0.03,E@2.6,3.5,46.2,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:40:40.096311
2010-02-13,02:00,43.9,,43.0,96.9,0.03,E@2.5,3.5,46.2,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:40:40.096311
2010-02-13,02:15,43.9,,42.9,96.2,0.03,E@3.3,4.2,46.2,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:40:40.096311
2010-02-13,02:30,45.1,,43.2,92.8,0.02,E@2.7,3.9,46.2,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-22 08:40:40.096311
