Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-25,23:15,49.6,47.0,90.5,0.0,E@4.6,8.2,0.65,0,46.9,29.82,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2020-05-03 13:46:24.542699
2020-01-25,23:30,50.0,47.1,89.7,0.0,E@6.4,10.7,0.65,0,46.9,29.81,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2020-05-03 13:46:24.542699
2020-01-25,23:45,50.5,47.2,88.3,0.03,E@6.7,11.0,0.65,0,46.9,29.81,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2020-05-03 13:46:24.542699
2020-01-25,24:00,50.6,47.5,89.1,0.01,E@6.3,10.7,0.61,0,46.9,29.81,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2020-05-03 13:46:24.542699
2020-01-26,00:15,50.6,47.6,89.2,0.01,SE@3.6,8.5,0.62,0,46.9,29.81,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2020-05-03 13:46:24.542699
2020-01-26,00:30,50.6,47.6,89.5,0.01,E@5.4,12.4,0.62,0,47.0,29.8,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2020-05-03 13:46:24.542699
2020-01-26,00:45,50.6,47.8,89.9,0.0,E@6.2,12.4,0.62,0,47.0,29.8,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2020-05-03 13:46:24.542699
2020-01-26,01:00,50.5,48.0,91.2,0.02,E@7.1,14.2,0.63,0,47.0,29.8,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2020-05-03 13:46:24.542699
2020-01-26,01:15,50.3,48.2,92.4,0.02,SE@5.6,9.2,0.58,0,47.0,29.8,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2020-05-03 13:46:24.542699
2020-01-26,01:30,50.4,48.3,92.6,0.0,SE@3.8,6.7,0.57,0,47.0,29.81,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2020-05-03 13:46:24.542699
2020-01-26,01:45,50.9,48.7,92.1,0.0,SE@5.1,9.9,0.62,0,47.0,29.82,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2020-05-03 13:46:24.542699
2020-01-26,02:00,50.6,48.6,92.7,0.01,SE@4.7,10.3,0.62,0,47.0,29.83,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2020-05-03 13:46:24.542699
2020-01-26,02:15,50.2,48.7,94.4,0.0,E@5.0,9.2,0.61,0,47.0,29.84,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2020-05-03 13:46:24.542699
2020-01-26,02:30,50.1,48.9,95.5,0.0,E@3.9,8.9,0.59,0,47.0,29.85,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2020-05-03 13:46:24.542699
2020-01-26,02:45,50.4,49.3,95.9,0.0,SE@4.3,9.6,0.62,0,47.0,29.85,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2020-05-03 13:46:24.542699
2020-01-26,03:00,50.8,49.7,95.9,0.0,SE@4.0,6.7,0.59,0,47.0,29.86,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2020-05-03 13:46:24.542699
2020-01-26,03:15,51.4,50.2,95.7,0.0,SE@4.9,9.2,0.59,0,47.0,29.87,"Vancouver (WSU Vancouver RE), Vancouver, Clark County",310026,Vancouver,2020-05-03 13:46:24.542699
