Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2009-01-27,00:15,30.1,,14.3,52.1,0.0,SW@1.5,2.1,37.6,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,00:30,30.1,,14.4,52.4,0.0,S@0.9,1.7,37.6,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,00:45,30.1,,15.6,55.4,0.0,SE@2.1,3.1,37.6,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,01:00,29.8,,14.7,53.8,0.0,E@2.6,4.6,37.6,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,01:15,29.9,,13.9,51.6,0.0,S@1.7,3.5,37.6,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,01:30,30.1,,14.0,51.5,0.0,SW@2.0,2.8,37.6,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,01:45,30.1,,16.2,56.6,0.0,S@2.0,3.1,37.6,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,02:00,30.0,,15.8,55.9,0.0,SE@2.8,5.3,37.5,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,02:15,29.7,,16.0,57.2,0.0,SE@2.8,5.3,37.5,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,02:30,29.2,,15.3,56.9,0.0,SE@3.3,5.3,37.5,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,02:45,29.3,,15.1,56.0,0.0,E@2.6,4.6,37.5,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,03:00,29.6,,15.0,55.0,0.0,E@3.1,5.7,37.5,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,03:15,29.7,,15.4,55.8,0.0,E@3.8,5.7,37.5,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,03:30,30.1,,15.8,55.7,0.0,E@4.1,6.4,37.5,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,03:45,30.1,,15.9,55.9,0.0,E@3.8,6.7,37.5,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,04:00,30.1,,16.1,56.4,0.0,E@5.1,7.8,37.5,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,04:15,30.1,,16.4,57.2,0.0,E@4.9,7.8,37.5,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,04:30,30.1,,16.9,58.3,0.0,E@5.0,7.8,37.5,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
2009-01-27,04:45,30.3,,16.9,57.9,0.0,E@4.2,8.9,37.4,0.0,0,,"WSU Vancouver RE, Vancouver, Clark County",310026,WSU Vancouver RE,2017-11-21 01:43:25.447013
